timestamp,open,high,low,close,volume
2026-01-02,44.2,45.2,43.5,43.6,272647
2026-01-05,42.7,43.4,41.85,42.6,254530
2026-01-06,42.4,42.8,42.15,42.7,149926
2026-01-07,43.1,43.6,42.5,43.6,289426
2026-01-08,44.1,44.95,44.1,44.35,320885
2026-01-09,44.05,44.35,42.8,43.7,219637
2026-01-12,43.7,44.1,43.1,43.3,149760
2026-01-13,43.05,43.75,42.8,43.75,188012
2026-01-14,43.8,44.8,43.55,44.6,204399
2026-01-15,44.0,44.85,44.0,44.85,146823
2026-01-16,44.85,46.25,43.95,44.0,382256
2026-01-19,44.2,45.85,44.2,45.1,303942
2026-01-20,45.85,46.5,45.2,45.95,418890
2026-01-21,45.45,46.45,45.0,46.0,398582
2026-01-22,46.4,50.6,45.85,50.6,755143
2026-01-23,55.6,55.6,54.2,55.6,1290043
2026-01-26,61.1,61.1,61.1,61.1,2420504
2026-01-27,64.6,64.6,59.7,62.5,3794772
2026-01-28,62.5,62.5,58.2,61.1,1987222
2026-01-29,61.2,62.0,58.8,59.0,1335596
2026-01-30,58.5,59.6,54.7,59.6,1694067
2026-02-02,61.5,65.5,61.5,65.5,2757210
2026-02-03,66.1,66.5,61.7,62.0,3019863
2026-02-04,61.0,61.2,57.7,58.0,1732593
2026-02-05,58.3,62.2,57.5,58.1,1185842
2026-02-06,55.5,56.5,53.6,54.6,1025419
2026-02-09,56.4,56.4,52.0,52.3,1165509
2026-02-10,52.9,53.7,51.6,53.1,587952
2026-02-11,51.7,53.5,51.2,51.5,660016
2026-02-23,51.5,52.1,49.6,52.1,508682
2026-02-24,51.5,52.2,50.8,51.5,440692
2026-02-25,51.8,52.3,50.2,50.3,626352
2026-02-26,50.7,51.3,49.9,50.2,410277
2026-03-02,49.2,52.2,49.2,50.6,604985
2026-03-03,51.6,51.6,49.5,49.7,463334
2026-03-04,49.75,54.6,48.8,52.9,1094617
2026-03-05,53.7,54.6,52.2,52.5,606815
2026-03-06,51.6,52.3,51.4,51.8,236326
2026-03-09,49.85,49.85,48.1,48.6,515945
2026-03-10,49.85,50.0,49.1,49.5,170388
2026-03-11,49.5,50.9,49.5,50.4,213703
2026-03-12,50.4,50.4,48.6,49.2,267733
2026-03-13,48.05,49.2,48.05,49.15,151991
2026-03-16,49.0,51.3,48.25,50.1,262446
2026-03-17,50.2,52.6,50.2,51.4,377348
2026-03-18,51.7,54.9,51.7,54.9,727424
2026-03-19,54.9,57.4,53.4,54.4,1000626
2026-03-20,54.6,58.2,53.5,57.2,1065021
2026-03-23,59.4,59.4,55.4,55.5,717779
2026-03-24,56.1,57.2,54.0,54.1,474151
2026-03-25,54.8,54.9,52.3,53.9,523141
2026-03-26,53.9,54.2,52.6,53.6,301564
2026-03-27,53.7,54.5,52.4,54.5,246241
2026-03-30,53.2,54.0,51.0,51.1,471195
2026-03-31,50.6,51.2,49.3,50.4,661080
2026-04-01,51.1,51.1,50.1,50.3,193714
2026-04-02,50.9,50.9,48.9,48.9,654013
2026-04-07,49.1,49.1,47.8,48.6,334779
2026-04-08,48.6,49.4,48.3,49.3,386127
2026-04-09,51.0,54.1,49.3,52.8,518840
2026-04-10,52.8,53.2,50.9,51.7,349490
2026-04-13,49.85,51.5,49.85,51.5,348676
2026-04-14,51.0,51.5,50.7,50.7,183038
2026-04-15,52.3,53.9,52.0,53.9,744628
2026-04-16,53.3,55.6,52.7,54.5,494737
2026-04-17,54.4,55.4,53.8,54.6,437567
2026-04-20,54.8,55.7,53.5,54.2,430189
2026-04-21,54.8,56.0,54.1,55.5,561255
2026-04-22,56.1,57.0,54.4,54.6,469730
2026-04-23,54.6,54.6,51.0,52.6,619676
2026-04-24,52.6,52.6,50.1,50.9,485177
2026-04-27,50.3,51.0,49.55,50.3,341824
2026-04-28,51.0,51.3,49.85,49.95,266701
2026-04-29,50.5,52.1,49.8,50.4,445692
2026-04-30,50.5,50.7,49.8,49.9,298524
2026-05-04,50.5,52.3,49.95,50.7,400426
2026-05-05,50.7,50.8,50.0,50.7,178545
2026-05-06,50.4,50.4,49.4,49.6,311889
2026-05-07,49.5,52.0,49.2,52.0,355276
2026-05-08,52.4,52.4,50.0,51.4,412584
2026-05-11,50.9,50.9,49.8,50.3,249303
2026-05-12,50.4,50.5,49.75,49.95,229671
2026-05-13,49.6,49.6,49.0,49.2,291185
2026-05-14,48.75,48.95,48.0,48.25,515489
2026-05-15,48.3,48.8,47.65,47.85,298727
2026-05-18,47.25,47.25,45.5,45.6,354853
2026-05-19,44.9,45.5,44.4,44.95,247720
2026-05-20,45.0,46.35,44.8,45.8,145859
2026-05-21,46.0,46.35,45.6,46.35,96397
2026-05-22,47.0,47.0,45.9,46.35,193252
2026-05-25,46.35,46.4,45.0,45.1,308064
2026-05-26,45.1,45.2,44.5,44.6,209489
2026-05-27,44.6,44.75,43.5,44.3,280343
2026-05-28,44.4,44.5,43.65,44.0,255821
2026-05-29,44.5,46.0,43.8,45.2,296567
