timestamp,open,high,low,close,volume
2026-01-02,28.95,30.8,28.95,30.1,19069469
2026-01-05,30.75,33.0,30.4,31.5,21901107
2026-01-06,31.6,31.65,30.3,30.8,7740637
2026-01-07,31.8,32.75,30.8,31.25,7248823
2026-01-08,31.25,31.25,29.45,29.7,4614116
2026-01-09,29.7,31.65,29.5,30.95,7831683
2026-01-12,31.85,33.55,31.35,31.35,10602821
2026-01-13,31.5,32.8,30.8,32.65,8678125
2026-01-14,33.8,35.9,33.5,35.9,13310268
2026-01-15,36.7,38.75,35.2,37.9,48056243
2026-01-16,37.5,38.45,36.4,37.05,13832775
2026-01-19,36.85,38.5,36.0,37.8,14392839
2026-01-20,37.55,37.6,36.65,37.1,5842070
2026-01-21,37.0,37.0,35.3,35.55,5407636
2026-01-22,37.05,38.45,35.9,36.0,10826454
2026-01-23,36.25,36.25,33.55,33.65,5805388
2026-01-26,33.9,34.7,33.1,34.3,3285135
2026-01-27,34.6,34.75,33.4,33.8,2994185
2026-01-28,34.1,34.2,32.45,32.5,3486575
2026-01-29,32.6,32.6,30.95,30.95,3543091
2026-01-30,30.95,31.75,29.7,30.15,2821777
2026-02-02,28.9,29.2,28.15,28.35,2278708
2026-02-03,29.0,29.4,28.4,29.0,1701684
2026-02-04,29.3,30.45,29.05,30.1,1873503
2026-02-05,29.8,30.5,28.55,28.55,1610758
2026-02-06,28.3,28.35,27.05,27.55,1481296
2026-02-09,29.25,29.45,28.1,29.05,1618109
2026-02-10,29.1,29.3,28.05,28.15,943355
2026-02-11,28.3,28.95,27.7,28.6,951972
2026-02-23,29.95,31.35,29.95,30.5,3142649
2026-02-24,30.5,32.5,30.05,32.5,4777027
2026-02-25,33.5,34.2,32.15,32.65,8960040
2026-02-26,32.6,33.35,31.65,32.85,3440450
2026-03-02,31.0,32.7,30.8,32.65,1884789
2026-03-03,32.5,33.45,30.6,30.7,2514791
2026-03-04,29.95,30.5,28.15,28.25,1772796
2026-03-05,29.5,30.25,29.35,30.1,1185290
2026-03-06,29.5,30.45,29.25,29.55,682018
2026-03-09,26.6,27.15,26.6,26.65,1533732
2026-03-10,27.55,28.05,27.0,27.25,961422
2026-03-11,27.55,28.4,27.55,27.8,1177008
2026-03-12,28.0,28.1,27.05,27.05,1075692
2026-03-13,27.0,27.95,26.3,27.4,963851
2026-03-16,27.7,28.1,27.0,27.9,810736
2026-03-17,28.4,30.65,28.3,30.65,3539737
2026-03-18,30.85,33.7,30.8,32.6,16257236
2026-03-19,31.6,33.75,31.25,33.2,7352994
2026-03-20,33.45,35.0,33.35,33.9,11744948
2026-03-23,33.0,33.0,31.4,31.45,2623666
2026-03-24,32.3,32.7,30.4,31.4,2133106
2026-03-25,31.7,32.3,31.05,31.05,1816861
2026-03-26,31.1,31.9,29.7,29.7,1722126
2026-03-27,29.65,29.75,28.9,29.65,1108224
2026-03-30,28.95,29.45,28.25,29.4,1025703
2026-03-31,29.4,31.85,29.2,30.5,3882686
2026-04-01,31.5,32.6,31.05,31.2,3588789
2026-04-02,32.15,32.25,30.5,30.5,2649491
2026-04-07,31.2,31.2,29.6,29.6,1084752
2026-04-08,30.3,31.25,30.3,31.05,1722729
2026-04-09,31.0,31.45,30.65,30.8,1164118
2026-04-10,32.0,33.4,31.4,32.6,6298328
2026-04-13,32.95,35.45,32.95,34.6,14951323
2026-04-14,34.5,35.2,33.0,33.85,7566913
2026-04-15,34.5,36.95,34.2,34.5,10289817
2026-04-16,34.9,37.9,34.2,35.8,14760222
2026-04-17,35.8,36.6,34.9,35.25,6404495
2026-04-20,34.9,35.4,33.85,33.9,4305091
2026-04-21,33.95,34.5,33.65,33.9,2022945
2026-04-22,33.95,34.7,32.9,32.9,2445436
2026-04-23,33.25,33.3,29.65,30.2,3163134
2026-04-24,31.0,31.0,28.6,29.55,1855814
2026-04-27,29.8,29.9,28.0,29.55,1858945
2026-04-28,29.75,31.35,29.55,30.65,3287109
2026-04-29,31.65,31.65,30.2,30.65,1545724
2026-04-30,30.65,31.0,29.7,29.75,1110151
2026-05-04,30.1,31.25,29.7,30.65,1348194
2026-05-05,30.6,32.4,30.6,32.0,2173936
2026-05-06,32.45,32.75,30.55,30.95,2090796
2026-05-07,32.0,33.7,31.05,32.6,4720175
2026-05-08,33.0,35.85,32.9,34.0,13937787
2026-05-11,34.5,34.75,32.2,34.6,6273944
2026-05-12,34.9,36.0,33.5,35.35,9425316
2026-05-13,35.65,38.85,34.9,38.85,20846133
2026-05-14,40.3,42.7,39.15,40.2,37525974
2026-05-15,39.15,42.7,38.0,38.9,20187051
2026-05-18,37.15,41.3,37.15,41.05,14200688
2026-05-19,40.85,41.95,39.45,40.3,11375079
2026-05-20,39.7,44.05,39.7,43.9,29591544
2026-05-21,45.8,48.25,45.8,48.25,18366852
2026-05-22,52.6,53.0,52.0,53.0,6054145
2026-05-25,58.3,58.3,58.3,58.3,1720154
2026-05-26,62.3,62.4,54.2,58.2,23146593
2026-05-27,61.4,62.0,55.8,56.9,14168495
2026-05-28,55.0,58.0,53.0,53.5,3984706
2026-05-29,55.1,55.5,53.9,55.0,2081536
