timestamp,open,high,low,close,volume
2026-01-02,162.5,162.5,159.0,161.0,373932
2026-01-05,162.5,162.5,156.0,156.5,191749
2026-01-06,157.0,161.5,155.5,160.0,363982
2026-01-07,160.0,163.5,156.0,161.5,487211
2026-01-08,162.5,163.0,160.0,161.5,271904
2026-01-09,163.0,164.0,159.5,160.5,317225
2026-01-12,161.5,162.0,160.5,161.5,162642
2026-01-13,162.5,163.5,160.0,162.5,320590
2026-01-14,163.5,169.0,163.5,167.0,678371
2026-01-15,167.0,167.0,165.0,165.5,156031
2026-01-16,167.5,170.5,165.0,167.0,360164
2026-01-19,167.0,168.0,163.5,164.0,250435
2026-01-20,163.5,165.5,162.5,162.5,140387
2026-01-21,160.5,164.0,157.0,158.0,269984
2026-01-22,159.5,160.5,158.0,159.0,113211
2026-01-23,162.0,165.5,160.0,160.0,255837
2026-01-26,161.0,167.0,160.0,164.0,273243
2026-01-27,164.0,164.0,160.5,160.5,181189
2026-01-28,163.0,164.5,161.0,164.5,249290
2026-01-29,166.0,167.5,159.0,160.5,331665
2026-01-30,161.0,161.0,155.0,156.0,273797
2026-02-02,156.0,156.0,151.0,151.5,195127
2026-02-03,154.0,155.0,150.5,151.5,138188
2026-02-04,152.0,155.5,151.0,154.0,181670
2026-02-05,152.5,154.0,150.5,151.0,115034
2026-02-06,150.0,150.0,147.5,148.0,139532
2026-02-09,150.0,150.5,148.0,148.0,105438
2026-02-10,148.5,149.5,147.5,148.0,78086
2026-02-11,148.0,149.0,147.0,147.0,81862
2026-02-23,149.0,154.0,147.0,153.0,167175
2026-02-24,155.0,155.0,151.5,152.5,106016
2026-02-25,153.0,153.0,149.0,149.0,137794
2026-02-26,150.5,152.5,149.0,151.5,113111
2026-03-02,148.5,152.5,148.0,150.0,97627
2026-03-03,150.0,152.0,144.0,144.0,158550
2026-03-04,142.0,142.5,138.5,139.5,185963
2026-03-05,143.5,144.5,142.5,142.5,120553
2026-03-06,142.0,143.0,139.0,142.0,72326
2026-03-09,137.5,137.5,130.0,134.0,170529
2026-03-10,139.0,139.0,136.0,138.0,85728
2026-03-11,139.5,141.0,138.5,139.5,178495
2026-03-12,138.0,144.5,136.5,142.5,256694
2026-03-13,142.0,143.0,140.5,142.5,106631
2026-03-16,144.5,146.5,142.0,145.0,401580
2026-03-17,147.0,147.0,143.0,144.0,126124
2026-03-18,146.0,146.0,141.5,142.0,125047
2026-03-19,141.5,141.5,139.0,139.0,153693
2026-03-20,139.0,140.5,136.5,136.5,135133
2026-03-23,134.5,136.0,132.0,132.5,98319
2026-03-24,135.5,135.5,132.0,132.0,82685
2026-03-25,132.5,136.0,132.5,134.5,63583
2026-03-26,135.0,135.0,132.5,134.0,72159
2026-03-27,135.0,136.0,132.5,134.5,134090
2026-03-30,131.0,131.5,128.5,130.5,118598
2026-03-31,132.0,132.0,125.5,127.0,91887
2026-04-01,128.5,131.0,128.5,130.0,59148
2026-04-02,129.5,129.5,126.5,126.5,58651
2026-04-07,128.0,136.5,126.0,134.5,216155
2026-04-08,135.0,137.0,134.5,135.0,218756
2026-04-09,136.5,138.5,135.0,136.5,180361
2026-04-10,136.0,139.0,136.0,137.0,87920
2026-04-13,134.5,148.0,130.0,146.0,501979
2026-04-14,145.5,146.0,141.0,141.5,248990
2026-04-15,142.0,147.5,139.0,145.0,333237
2026-04-16,145.5,146.5,144.0,145.0,198706
2026-04-17,146.5,151.5,144.0,147.5,561151
2026-04-20,148.5,148.5,144.0,144.5,148195
2026-04-21,146.0,147.0,140.0,143.5,333542
2026-04-22,142.0,146.5,142.0,145.5,141139
2026-04-23,147.5,147.5,136.0,137.5,216617
2026-04-24,136.0,141.0,135.0,135.5,117667
2026-04-27,136.5,141.5,134.0,138.0,181756
2026-04-28,136.5,140.5,135.5,138.0,108764
2026-04-29,138.0,142.0,138.0,140.0,171429
2026-04-30,140.5,154.0,140.0,154.0,1447904
2026-05-04,160.0,169.0,158.0,164.5,2935856
2026-05-05,163.0,178.0,161.5,176.5,2475900
2026-05-06,180.0,185.0,170.5,175.5,2437645
2026-05-07,178.5,178.5,170.0,172.0,733211
2026-05-08,171.0,171.0,164.0,165.5,608990
2026-05-11,165.0,167.5,161.5,164.5,495857
2026-05-12,165.0,165.0,160.5,163.5,392194
2026-05-13,161.5,163.5,159.0,162.5,366965
2026-05-14,162.5,173.0,160.5,169.0,740051
2026-05-15,171.0,173.0,161.0,164.0,1033182
2026-05-18,162.0,168.0,161.0,164.5,379468
2026-05-19,163.0,169.5,161.0,161.5,365587
2026-05-20,161.0,167.0,161.0,165.5,420199
2026-05-21,166.0,172.0,165.5,169.0,620696
2026-05-22,175.0,175.0,171.0,172.5,994249
2026-05-25,172.5,173.0,169.5,169.5,472586
2026-05-26,170.0,174.5,168.5,169.0,624401
2026-05-27,171.0,172.0,163.5,165.0,394375
2026-05-28,165.0,167.5,159.0,164.0,286082
2026-05-29,173.0,180.0,173.0,180.0,2184106
