timestamp,open,high,low,close,volume
2026-01-02,46.2,47.6,45.4,46.75,8350970
2026-01-05,48.1,49.2,46.35,46.4,9974418
2026-01-06,46.85,47.8,45.95,46.75,8599797
2026-01-07,47.7,51.0,47.7,49.25,24995711
2026-01-08,49.5,54.1,48.7,54.1,25719812
2026-01-09,55.8,57.8,50.0,53.1,68272584
2026-01-12,54.0,55.0,52.0,53.0,21558418
2026-01-13,55.4,58.3,53.6,54.8,48903363
2026-01-14,54.9,56.1,54.2,55.0,17057796
2026-01-15,55.0,60.5,54.7,60.5,17356506
2026-01-16,63.0,66.5,61.5,66.5,33026960
2026-01-19,73.1,73.1,72.0,73.1,11742086
2026-01-20,66.3,71.3,66.3,68.6,28417027
2026-01-21,69.5,71.0,63.5,65.3,15711033
2026-01-22,69.7,71.0,63.3,63.3,12347594
2026-01-23,63.9,64.5,60.3,60.9,9943862
2026-01-26,61.8,65.1,61.5,63.8,10784538
2026-01-27,63.5,63.5,61.3,61.8,5380254
2026-01-28,63.0,65.4,62.7,64.4,10705209
2026-01-29,67.7,69.5,63.1,65.7,18846277
2026-01-30,64.9,68.5,63.9,66.8,16654282
2026-02-02,64.1,64.5,60.2,60.2,6868995
2026-02-03,61.4,62.2,54.2,54.4,16003863
2026-02-04,54.8,55.7,53.8,55.1,5200043
2026-02-05,52.6,54.9,51.6,53.5,3576348
2026-02-06,52.4,52.8,50.5,51.9,4166747
2026-02-09,54.4,55.5,53.1,54.2,5073385
2026-02-10,54.4,54.5,51.5,52.2,3112368
2026-02-11,50.2,52.1,50.0,50.0,4034657
2026-02-23,51.5,53.7,51.3,53.0,3145068
2026-02-24,53.2,53.9,52.3,53.8,3969511
2026-02-25,54.3,54.7,52.2,53.5,3245453
2026-02-26,53.9,54.2,52.9,53.1,2049080
2026-03-02,50.5,52.8,50.1,52.3,1590229
2026-03-03,52.1,53.2,48.35,49.0,3448939
2026-03-04,47.25,48.0,44.9,46.1,2758980
2026-03-05,48.3,49.8,47.55,47.9,1993936
2026-03-06,47.55,48.9,47.25,47.5,1164167
2026-03-09,43.6,46.3,43.0,45.15,2000967
2026-03-10,46.85,48.15,46.15,47.6,2625541
2026-03-11,50.3,52.3,49.7,52.3,2541097
2026-03-12,53.3,55.0,52.0,53.4,13775113
2026-03-13,52.0,56.5,51.8,56.0,11623377
2026-03-16,59.2,61.2,57.4,60.4,14050502
2026-03-17,61.4,63.9,58.5,59.2,16862636
2026-03-18,60.8,62.9,60.0,61.1,12690782
2026-03-19,60.1,63.5,59.7,61.5,9412519
2026-03-20,62.4,62.8,57.3,58.6,8064972
2026-03-23,55.9,56.8,53.9,55.1,3288264
2026-03-24,56.2,56.9,50.9,54.2,4095961
2026-03-25,54.6,55.1,53.7,54.5,2886490
2026-03-26,54.5,55.3,51.7,51.8,2696257
2026-03-27,49.25,51.2,48.35,50.6,1994825
2026-03-30,49.45,53.9,49.3,52.6,4787577
2026-03-31,51.2,51.2,48.6,48.6,3272349
2026-04-01,51.5,52.2,50.8,51.2,1735416
2026-04-02,52.3,53.1,49.7,49.7,2387143
2026-04-07,52.0,52.2,48.7,48.7,1352504
2026-04-08,51.0,51.4,50.4,51.0,1394782
2026-04-09,51.6,51.6,49.1,49.1,1325898
2026-04-10,50.0,51.9,49.6,50.4,1819413
2026-04-13,50.0,51.6,49.5,50.4,1335348
2026-04-14,51.6,52.2,50.7,51.1,2210778
2026-04-15,52.1,52.7,50.2,50.4,2295751
2026-04-16,50.8,51.7,50.0,50.4,1686124
2026-04-17,50.9,51.7,50.2,50.6,1879792
2026-04-20,51.0,51.4,50.0,50.1,1597059
2026-04-21,50.5,55.1,50.2,55.1,6525102
2026-04-22,56.0,56.7,53.5,55.5,8592314
2026-04-23,56.1,56.7,50.0,51.4,4781588
2026-04-24,51.8,51.9,50.0,50.5,1631432
2026-04-27,51.0,53.4,50.2,52.0,4619347
2026-04-28,53.0,54.1,52.1,52.8,3020455
2026-04-29,52.2,52.9,51.2,51.2,1737390
2026-04-30,51.7,52.3,50.2,50.3,1510545
2026-05-04,50.9,51.8,50.1,51.0,1792351
2026-05-05,51.4,53.4,51.4,52.6,2072016
2026-05-06,55.2,56.4,53.8,54.2,7018156
2026-05-07,55.0,56.5,53.7,55.1,4698151
2026-05-08,54.5,56.2,52.5,54.0,2988806
2026-05-11,55.3,58.0,55.2,56.7,6877614
2026-05-12,54.0,54.0,51.5,52.0,6890597
2026-05-13,51.5,57.2,51.1,57.2,12297035
2026-05-14,60.0,60.5,56.1,56.3,14514405
2026-05-15,56.3,56.3,53.8,54.0,2967614
2026-05-18,53.0,54.0,51.8,53.5,1591644
2026-05-19,53.1,53.3,51.7,52.2,1559679
2026-05-20,52.5,52.8,51.5,51.5,1150400
2026-05-21,52.5,55.6,52.2,54.1,3517906
2026-05-22,54.8,57.5,54.3,56.9,4472580
2026-05-25,57.5,60.7,56.1,59.8,15045154
2026-05-26,59.6,61.5,58.2,60.4,9356901
2026-05-27,65.9,66.4,60.4,61.0,16890654
2026-05-28,61.2,62.7,59.4,60.4,8879311
2026-05-29,61.2,62.2,60.5,60.6,3863159
