timestamp,open,high,low,close,volume
2026-02-03,22.8,23.9,22.0,23.6,1811866
2026-02-04,22.8,23.55,22.8,23.2,395553
2026-02-05,23.05,23.45,22.55,23.3,365317
2026-02-06,23.2,23.2,22.75,22.95,164726
2026-02-09,22.95,23.0,22.65,22.7,259819
2026-02-10,22.7,22.7,22.4,22.6,163412
2026-02-11,22.6,22.85,22.25,22.3,131195
2026-02-23,22.5,22.5,22.0,22.4,573808
2026-02-24,22.6,22.6,22.1,22.4,280446
2026-02-25,22.4,22.4,22.1,22.2,74505
2026-02-26,22.15,22.2,22.1,22.2,81349
2026-03-02,22.15,23.1,22.15,23.0,184364
2026-03-03,22.6,22.9,22.35,22.4,55266
2026-03-04,22.5,22.5,22.1,22.2,81319
2026-03-05,22.2,22.25,22.15,22.25,38082
2026-03-06,22.2,22.5,22.2,22.5,33306
2026-03-09,22.45,22.45,21.95,22.05,84336
2026-03-10,22.2,22.35,22.0,22.15,58999
2026-03-11,22.9,23.15,22.5,23.05,300606
2026-03-12,23.05,23.25,22.9,23.15,90100
2026-03-13,23.05,23.1,23.0,23.05,25899
2026-03-16,23.1,23.15,23.05,23.05,63745
2026-03-17,23.15,23.15,22.8,22.8,68255
2026-03-18,22.8,22.8,22.65,22.7,41010
2026-03-19,22.7,22.75,22.7,22.7,18051
2026-03-20,22.8,22.85,22.7,22.85,40031
2026-03-23,22.85,22.85,22.5,22.5,70500
2026-03-24,23.0,23.0,22.45,22.65,14159
2026-03-25,22.65,22.65,22.5,22.6,54055
2026-03-26,22.65,22.85,22.65,22.85,36311
2026-03-27,22.7,22.75,22.5,22.7,54341
2026-03-30,22.5,22.55,22.3,22.5,55074
2026-03-31,22.3,22.7,22.3,22.3,114388
2026-04-01,22.3,22.35,22.25,22.3,51001
2026-04-02,22.3,22.45,22.2,22.25,23100
2026-04-07,22.45,22.55,22.35,22.55,43000
2026-04-08,22.3,22.4,22.25,22.35,62461
2026-04-09,22.25,22.3,22.25,22.3,8139
2026-04-10,22.3,22.3,22.1,22.1,48452
2026-04-13,22.3,22.45,22.2,22.25,26100
2026-04-14,22.35,22.4,22.1,22.15,72970
2026-04-15,22.2,22.2,22.05,22.15,67092
2026-04-16,22.2,22.25,22.2,22.2,38140
2026-04-17,22.15,22.15,21.5,21.9,138115
2026-04-20,21.9,21.9,21.75,21.8,36410
2026-04-21,21.5,21.55,21.45,21.5,100931
2026-04-22,21.5,21.5,21.25,21.35,53202
2026-04-23,21.3,21.4,21.2,21.35,92400
2026-04-24,21.35,21.55,21.25,21.3,39190
2026-04-27,21.3,21.3,20.9,20.9,83392
2026-04-28,21.0,21.0,20.85,20.9,43186
2026-04-29,20.9,21.05,20.9,21.05,16150
2026-04-30,21.05,22.0,20.95,21.9,39790
2026-05-04,21.9,21.9,21.1,21.2,35301
2026-05-05,21.8,21.9,21.6,21.6,30000
2026-05-06,21.6,21.9,21.5,21.7,45120
2026-05-07,21.6,21.85,21.55,21.85,12000
2026-05-08,21.8,21.85,21.75,21.75,10100
2026-05-11,22.0,22.05,21.85,21.85,85355
2026-05-12,21.95,22.05,21.6,22.0,35154
2026-05-13,21.7,21.7,21.3,21.35,69653
2026-05-14,21.4,21.4,21.35,21.35,16089
2026-05-15,21.35,21.6,21.3,21.35,42326
2026-05-18,21.35,21.4,21.3,21.35,15300
2026-05-19,21.4,21.45,21.35,21.45,34100
2026-05-20,21.6,21.7,21.45,21.5,25005
2026-05-21,21.5,21.5,21.4,21.4,26110
2026-05-22,21.4,21.6,21.35,21.6,27312
2026-05-25,21.6,21.65,21.5,21.6,80400
2026-05-26,21.6,21.8,21.6,21.6,28748
2026-05-27,21.6,21.6,21.5,21.55,29064
2026-05-28,21.75,21.8,21.65,21.75,12202
2026-05-29,21.85,21.9,21.8,21.8,34451
