timestamp,open,high,low,close,volume
2026-01-02,18.1,18.5,18.1,18.15,1081137
2026-01-05,18.25,18.3,17.7,17.8,1747184
2026-01-06,17.85,18.25,17.8,18.15,1806200
2026-01-07,18.45,18.45,18.1,18.4,1762370
2026-01-08,18.4,18.4,17.85,17.85,1666960
2026-01-09,17.8,18.0,17.6,17.9,895150
2026-01-12,17.9,18.75,17.85,18.5,2587674
2026-01-13,18.8,19.5,18.65,18.8,6115089
2026-01-14,19.0,20.0,19.0,19.55,6901933
2026-01-15,19.7,19.7,19.1,19.4,3293114
2026-01-16,19.7,19.85,19.35,19.4,3284258
2026-01-19,19.9,20.2,19.6,19.9,4950673
2026-01-20,20.1,20.5,19.75,19.85,4719210
2026-01-21,19.7,20.1,19.5,19.6,2788095
2026-01-22,20.15,20.2,19.45,19.45,3018334
2026-01-23,19.7,19.75,19.15,19.55,2142001
2026-01-26,19.8,20.45,19.65,19.8,2307100
2026-01-27,20.0,20.0,19.2,19.25,1764836
2026-01-28,19.45,19.45,18.95,19.0,1452037
2026-01-29,19.25,19.25,18.6,18.6,1709003
2026-01-30,18.85,18.85,17.8,17.95,1711201
2026-02-02,18.0,18.1,17.6,17.75,1363049
2026-02-03,18.05,18.35,17.8,17.95,1199686
2026-02-04,18.05,18.45,17.8,18.3,1072000
2026-02-05,18.35,18.5,17.9,17.9,1140021
2026-02-06,17.85,17.85,17.15,17.45,1351035
2026-02-09,17.8,18.1,17.4,17.6,1155349
2026-02-10,17.75,17.75,17.3,17.4,998014
2026-02-11,17.4,17.45,17.25,17.4,1266414
2026-02-23,17.5,18.15,17.35,18.1,1624403
2026-02-24,18.1,18.3,17.8,17.95,1277456
2026-02-25,18.0,18.0,17.5,17.55,1898826
2026-02-26,17.55,17.85,17.5,17.8,1357001
2026-03-02,17.3,18.1,17.05,17.8,2176075
2026-03-03,17.85,18.15,17.25,17.25,2435439
2026-03-04,17.1,17.1,16.1,16.25,2315500
2026-03-05,16.6,16.9,16.5,16.65,1431384
2026-03-06,16.3,16.7,16.2,16.55,1040105
2026-03-09,15.8,15.8,15.25,15.55,2021267
2026-03-10,15.8,16.1,15.6,15.7,1086200
2026-03-11,15.75,16.1,15.75,16.1,651433
2026-03-12,15.95,16.1,15.85,15.95,717201
2026-03-13,15.9,16.2,15.6,15.9,748141
2026-03-16,16.15,16.3,15.85,16.15,698208
2026-03-17,16.25,17.1,16.2,16.9,2675300
2026-03-18,17.0,17.15,16.6,16.75,1429400
2026-03-19,16.7,17.0,16.4,16.6,1530048
2026-03-20,16.6,16.85,16.4,16.65,820226
2026-03-23,16.3,16.5,16.0,16.0,1146207
2026-03-24,16.25,16.35,15.6,15.8,991303
2026-03-25,16.1,16.3,16.0,16.3,830138
2026-03-26,16.4,17.25,16.2,16.2,2207360
2026-03-27,16.25,16.75,16.0,16.6,1110574
2026-03-30,16.4,16.55,16.05,16.1,896447
2026-03-31,16.1,16.2,15.5,15.6,1300426
2026-04-01,16.1,16.35,15.9,16.05,1069303
2026-04-02,16.25,16.3,15.5,15.6,1150184
2026-04-07,15.65,15.8,15.35,15.4,810208
2026-04-08,15.65,16.05,15.65,16.0,1269125
2026-04-09,16.05,16.1,15.6,15.75,731310
2026-04-10,15.9,16.0,15.45,15.55,1141884
2026-04-13,15.7,15.7,15.5,15.7,736200
2026-04-14,15.7,15.75,15.55,15.7,650479
2026-04-15,15.8,16.0,15.65,16.0,1264365
2026-04-16,15.95,16.1,15.85,15.85,964597
2026-04-17,15.8,16.0,15.65,15.7,791350
2026-04-20,15.75,15.95,15.7,15.75,833580
2026-04-21,15.8,16.5,15.75,16.4,2486200
2026-04-22,16.4,16.6,16.2,16.2,1203202
2026-04-23,16.25,16.4,15.0,15.15,2722612
2026-04-24,15.2,15.35,14.5,14.75,2128266
2026-04-27,14.8,14.85,14.2,14.85,1422933
2026-04-28,14.9,14.9,14.55,14.6,772300
2026-04-29,14.75,14.9,14.45,14.8,1065401
2026-04-30,14.9,14.9,14.45,14.65,686314
2026-05-04,14.7,14.9,14.5,14.55,996200
2026-05-05,14.55,15.1,14.55,14.95,1197400
2026-05-06,15.0,15.0,14.4,14.5,1295270
2026-05-07,14.55,14.8,14.4,14.75,1215269
2026-05-08,14.7,14.95,14.3,14.4,1280418
2026-05-11,14.3,14.75,14.25,14.65,1059999
2026-05-12,14.65,14.75,14.4,14.55,1102135
2026-05-13,14.55,14.55,14.15,14.2,1154075
2026-05-14,14.4,14.7,14.2,14.35,1034279
2026-05-15,14.4,14.7,14.15,14.2,985556
2026-05-18,14.05,14.7,13.9,14.6,1098179
2026-05-19,14.65,14.7,14.05,14.15,906846
2026-05-20,14.25,14.4,14.05,14.2,696300
2026-05-21,14.4,14.75,14.3,14.65,1005000
2026-05-22,14.7,15.75,14.65,15.4,3549412
2026-05-25,15.7,15.8,15.3,15.55,2530033
2026-05-26,15.6,15.65,15.0,15.1,1534535
2026-05-27,15.2,15.25,14.8,14.9,1596300
2026-05-28,15.05,15.55,14.7,14.8,2195651
2026-05-29,14.95,15.15,14.85,15.1,1399591
