timestamp,open,high,low,close,volume
2026-01-02,89.7,91.9,87.8,89.0,415131
2026-01-05,88.6,91.8,88.6,90.3,73457
2026-01-06,90.4,102.0,90.0,91.0,416022
2026-01-07,92.5,93.3,89.0,92.4,195863
2026-01-08,91.6,100.5,91.5,98.0,442259
2026-01-09,99.4,107.5,97.6,105.0,659039
2026-01-12,108.0,112.5,102.5,111.0,819375
2026-01-13,109.5,113.0,104.0,107.0,751666
2026-01-14,108.0,121.5,106.5,118.0,773698
2026-01-15,116.5,160.5,116.5,159.5,1301901
2026-01-16,157.5,164.5,136.5,143.0,798613
2026-01-19,138.5,141.5,119.5,131.5,762556
2026-01-20,133.5,150.5,131.0,147.0,835252
2026-01-21,145.0,154.0,144.0,150.0,528837
2026-01-22,149.5,162.5,145.0,154.5,1111234
2026-01-23,155.0,160.5,145.5,147.5,438249
2026-01-26,148.5,149.5,140.0,142.0,468710
2026-01-27,140.0,142.5,133.5,136.0,393292
2026-01-28,136.0,156.5,133.5,156.5,678447
2026-01-29,151.0,161.5,148.0,151.0,755563
2026-01-30,153.0,164.5,145.5,153.0,767731
2026-02-02,150.0,173.0,129.0,164.5,1214591
2026-02-03,172.5,175.0,154.0,160.5,1044697
2026-02-04,156.0,157.0,145.5,149.0,781400
2026-02-05,147.0,149.0,140.0,141.0,338167
2026-02-06,140.0,140.0,128.0,129.5,471000
2026-02-09,130.5,136.5,124.5,127.5,295000
2026-02-10,127.5,127.5,117.0,123.0,395127
2026-02-11,123.0,123.0,112.0,118.5,474008
2026-02-23,117.5,120.0,107.0,117.5,475050
2026-02-24,117.5,123.0,114.0,120.5,306005
2026-02-25,120.0,124.0,118.5,122.5,166355
2026-02-26,125.0,134.5,125.0,130.0,412000
2026-03-02,121.0,123.0,117.0,117.0,507004
2026-03-03,105.5,105.5,105.5,105.5,246224
2026-03-04,95.0,95.0,95.0,95.0,225005
2026-03-05,90.2,97.0,87.9,91.5,889007
2026-03-06,90.0,91.7,88.0,90.2,169005
2026-03-09,82.6,87.8,81.2,81.2,266000
2026-03-10,87.0,87.0,77.9,79.8,345000
2026-03-11,79.8,82.3,78.5,82.0,136000
2026-03-12,82.0,83.9,78.8,78.8,123000
2026-03-13,78.8,79.6,73.9,79.3,164038
2026-03-16,78.8,85.1,78.0,84.0,165015
2026-03-17,84.0,84.0,82.1,82.6,93000
2026-03-18,82.7,83.0,79.0,82.0,144025
2026-03-19,82.0,82.0,78.0,79.0,107000
2026-03-20,79.0,83.4,78.0,80.0,208000
2026-03-23,78.0,80.2,77.1,77.8,121000
2026-03-24,78.0,79.9,75.0,75.1,140000
2026-03-25,75.1,78.9,74.5,74.9,128000
2026-03-26,74.9,74.9,70.0,71.7,319000
2026-03-27,71.1,73.1,70.2,73.0,280000
2026-03-30,71.0,72.0,70.3,70.4,76002
2026-03-31,77.4,77.4,77.4,77.4,164050
2026-04-01,85.1,85.1,82.4,85.1,489003
2026-04-02,86.0,89.0,82.1,83.1,645022
2026-04-07,83.1,83.1,78.2,80.0,290000
2026-04-08,80.5,84.9,80.5,83.0,158000
2026-04-09,83.2,84.6,79.9,83.0,102006
2026-04-10,83.0,83.7,81.5,83.1,155085
2026-04-13,83.1,86.7,81.0,81.2,214035
2026-04-14,81.2,82.9,80.1,82.9,104000
2026-04-15,85.8,91.1,84.4,91.1,192000
2026-04-16,95.7,100.0,95.5,97.6,547018
2026-04-17,96.1,96.1,88.0,89.2,442080
2026-04-20,89.4,89.6,84.4,87.3,312000
2026-04-21,88.7,88.7,84.8,87.4,115000
2026-04-22,89.7,89.7,84.3,85.0,190000
2026-04-23,85.0,89.6,81.7,85.3,244000
2026-04-24,87.1,87.9,82.4,86.0,223000
2026-04-27,85.0,85.5,82.7,83.0,141000
2026-04-28,83.7,84.2,82.9,82.9,74000
2026-04-29,82.6,84.6,82.2,84.2,74000
2026-04-30,84.9,85.0,83.4,83.7,104000
2026-05-04,85.8,85.8,81.2,81.3,124000
2026-05-05,81.0,82.3,80.2,80.8,88000
2026-05-06,80.8,80.8,79.4,79.4,91000
2026-05-07,79.4,79.9,78.4,78.6,68014
2026-05-08,78.9,80.5,77.5,78.1,80000
2026-05-11,78.1,79.7,75.9,78.0,100000
2026-05-12,78.0,79.0,76.2,77.1,93000
2026-05-13,77.0,77.0,75.6,76.0,76000
2026-05-14,77.3,77.3,74.6,74.7,58005
2026-05-15,73.8,75.0,72.5,72.5,56000
2026-05-18,73.0,73.2,72.4,72.8,21100
2026-05-19,72.8,72.8,70.6,71.5,57000
2026-05-20,71.8,76.8,71.8,75.0,55200
2026-05-21,76.8,77.0,75.6,76.0,67000
2026-05-22,74.3,77.1,74.0,76.8,28000
2026-05-25,76.8,76.8,75.2,75.8,98000
2026-05-26,75.8,75.8,71.7,75.4,100000
2026-05-27,73.2,75.0,73.0,73.5,44000
2026-05-28,73.6,75.5,72.5,74.5,63000
2026-05-29,73.3,75.5,72.8,73.9,67000
