timestamp,open,high,low,close,volume
2026-01-02,109.5,111.0,109.5,110.0,49095
2026-01-05,110.0,112.0,106.5,107.5,122318
2026-01-06,107.0,109.5,105.5,107.0,130261
2026-01-07,107.0,107.0,106.0,106.5,99831
2026-01-08,106.0,107.0,102.0,103.5,379521
2026-01-09,104.0,108.0,102.0,103.0,180200
2026-01-12,104.0,104.0,102.5,103.5,138085
2026-01-13,103.5,104.5,102.5,102.5,99126
2026-01-14,103.0,105.0,103.0,104.0,127835
2026-01-15,104.0,107.0,104.0,104.0,108379
2026-01-16,105.0,108.0,105.0,107.0,186811
2026-01-19,107.0,109.0,105.5,105.5,151762
2026-01-20,106.0,106.0,104.5,105.0,125752
2026-01-21,105.0,105.0,102.5,102.5,126485
2026-01-22,104.0,105.5,103.0,103.5,173907
2026-01-23,105.0,105.5,103.5,104.0,74725
2026-01-26,105.0,105.0,103.5,104.5,59793
2026-01-27,105.0,107.5,104.5,104.5,121347
2026-01-28,104.5,108.5,103.0,108.5,182471
2026-01-29,111.0,113.5,107.5,109.5,241150
2026-01-30,108.5,110.5,106.0,107.5,112263
2026-02-02,105.5,105.5,102.0,102.0,180432
2026-02-03,103.5,106.5,102.0,104.5,161639
2026-02-04,104.5,105.5,103.5,105.0,60072
2026-02-05,105.5,106.0,103.0,103.0,99079
2026-02-06,102.5,102.5,100.0,100.0,158371
2026-02-09,102.0,102.0,99.9,100.5,120305
2026-02-10,102.0,102.5,98.6,99.8,177202
2026-02-11,100.0,101.5,97.5,101.0,238693
2026-02-23,101.0,102.5,98.3,101.5,269358
2026-02-24,101.5,103.0,101.0,102.0,136418
2026-02-25,102.0,102.5,100.5,101.0,169172
2026-02-26,101.0,105.5,101.0,105.0,283315
2026-03-02,103.0,105.5,101.5,104.5,144207
2026-03-03,103.5,106.0,101.0,101.5,182734
2026-03-04,100.5,100.5,95.8,96.0,271762
2026-03-05,98.5,99.2,97.4,98.3,132537
2026-03-06,97.9,99.6,97.3,98.6,49682
2026-03-09,94.6,94.6,91.0,92.5,236817
2026-03-10,93.0,94.9,92.0,92.0,170791
2026-03-11,93.2,94.7,93.2,94.0,122268
2026-03-12,95.7,95.7,93.9,94.4,106403
2026-03-13,93.5,96.0,93.5,94.3,69376
2026-03-16,93.0,94.0,92.6,93.0,65083
2026-03-17,94.1,95.2,94.1,94.4,78592
2026-03-18,94.7,95.1,93.0,93.4,107150
2026-03-19,93.5,93.5,91.4,91.4,101838
2026-03-20,91.7,92.2,90.8,91.3,71796
2026-03-23,89.4,90.4,88.5,88.6,123114
2026-03-24,89.5,90.3,87.7,89.5,99600
2026-03-25,89.5,90.4,88.1,90.0,129792
2026-03-26,90.0,91.8,89.6,90.4,125620
2026-03-27,89.5,90.2,89.1,89.9,35123
2026-03-30,88.9,89.9,85.7,88.2,103451
2026-03-31,88.3,89.1,86.0,86.0,172393
2026-04-01,87.0,88.4,87.0,88.2,183364
2026-04-02,88.6,97.0,88.6,97.0,907952
2026-04-07,106.0,106.5,105.0,106.5,427640
2026-04-08,107.0,107.0,100.5,101.0,914343
2026-04-09,101.5,101.5,97.7,98.1,376610
2026-04-10,99.3,100.5,96.1,96.5,210152
2026-04-13,96.0,99.0,95.6,98.3,164257
2026-04-14,99.0,99.2,97.4,98.0,117222
2026-04-15,98.0,100.5,98.0,99.3,168675
2026-04-16,99.3,100.0,99.2,99.5,107250
2026-04-17,100.5,100.5,99.0,99.5,75596
2026-04-20,100.0,103.5,99.6,102.5,285758
2026-04-21,104.0,104.5,97.2,100.5,371780
2026-04-22,100.5,104.0,100.0,103.0,256804
2026-04-23,104.0,105.0,100.5,103.0,428859
2026-04-24,103.0,104.0,100.0,101.0,134603
2026-04-27,100.5,100.5,97.9,99.5,195233
2026-04-28,99.0,101.5,97.9,98.5,102155
2026-04-29,98.5,99.5,97.0,98.2,108069
2026-04-30,98.2,100.5,98.2,99.5,118191
2026-05-04,102.0,103.0,100.0,100.0,213449
2026-05-05,100.0,104.0,100.0,103.5,251408
2026-05-06,104.0,109.0,101.5,108.5,452352
2026-05-07,109.0,114.0,109.0,109.5,433239
2026-05-08,106.5,106.5,100.0,101.5,577515
2026-05-11,102.0,104.0,101.0,101.0,189320
2026-05-12,101.5,102.0,99.5,99.5,180929
2026-05-13,101.5,101.5,98.5,99.3,159291
2026-05-14,99.4,99.9,97.5,98.0,199786
2026-05-15,98.4,99.1,94.1,94.6,255791
2026-05-18,93.0,95.1,92.1,94.2,154168
2026-05-19,96.0,96.9,94.3,96.6,174593
2026-05-20,98.7,102.5,97.0,100.5,436103
2026-05-21,104.0,104.0,101.0,102.0,381156
2026-05-22,103.0,105.5,102.5,104.5,271631
2026-05-25,106.0,109.5,105.0,105.5,455159
2026-05-26,106.5,109.0,104.0,107.0,399434
2026-05-27,108.0,108.0,103.5,103.5,239879
2026-05-28,106.5,113.5,106.5,113.5,1860278
2026-05-29,124.5,124.5,121.0,124.5,1531450
