timestamp,open,high,low,close,volume
2026-01-02,531.0,538.0,518.0,519.0,1465094
2026-01-05,527.0,531.0,518.0,519.0,1209857
2026-01-06,521.0,541.0,515.0,536.0,2215723
2026-01-07,538.0,541.0,519.0,520.0,1464955
2026-01-08,517.0,522.0,502.0,503.0,1019142
2026-01-09,504.0,515.0,495.5,509.0,561476
2026-01-12,513.0,518.0,502.0,503.0,699821
2026-01-13,509.0,510.0,496.5,496.5,777727
2026-01-14,496.5,502.0,493.0,495.0,456982
2026-01-15,493.0,494.5,485.0,493.5,669629
2026-01-16,499.0,503.0,485.5,487.5,673100
2026-01-19,483.0,485.0,478.0,478.0,699914
2026-01-20,480.0,502.0,478.0,496.5,946214
2026-01-21,491.0,497.0,483.5,486.5,416341
2026-01-22,497.0,497.0,486.0,488.5,387014
2026-01-23,490.5,507.0,486.5,493.0,753216
2026-01-26,504.0,527.0,501.0,503.0,1251222
2026-01-27,511.0,511.0,495.5,497.0,608105
2026-01-28,501.0,502.0,484.0,489.0,660625
2026-01-29,490.0,490.5,478.5,483.0,635181
2026-01-30,483.0,483.0,465.0,471.0,832342
2026-02-02,462.5,473.0,462.0,472.5,365150
2026-02-03,483.0,490.5,475.0,481.5,721201
2026-02-04,483.0,490.0,478.5,482.0,473213
2026-02-05,480.0,524.0,476.0,505.0,3271295
2026-02-06,503.0,503.0,477.0,488.0,1517180
2026-02-09,500.0,507.0,486.5,496.5,1004651
2026-02-10,500.0,500.0,485.0,485.0,641884
2026-02-11,481.0,486.0,477.5,485.0,504564
2026-02-23,488.0,510.0,487.0,504.0,1066313
2026-02-24,511.0,511.0,495.0,506.0,703326
2026-02-25,510.0,522.0,506.0,519.0,1240953
2026-02-26,537.0,570.0,535.0,570.0,3197844
2026-03-02,584.0,627.0,583.0,627.0,3728136
2026-03-03,629.0,647.0,588.0,611.0,5104076
2026-03-04,622.0,665.0,584.0,640.0,6473279
2026-03-05,675.0,697.0,633.0,681.0,5112713
2026-03-06,666.0,670.0,613.0,620.0,3212846
2026-03-09,558.0,567.0,558.0,558.0,1083938
2026-03-10,585.0,606.0,555.0,576.0,2760480
2026-03-11,592.0,633.0,589.0,633.0,1612842
2026-03-12,641.0,672.0,637.0,642.0,3799791
2026-03-13,629.0,706.0,629.0,698.0,5005470
2026-03-16,709.0,710.0,680.0,701.0,2658713
2026-03-17,694.0,741.0,683.0,731.0,3487403
2026-03-18,747.0,749.0,712.0,731.0,2939239
2026-03-19,727.0,785.0,726.0,735.0,3472419
2026-03-20,747.0,775.0,722.0,724.0,2811785
2026-03-23,690.0,741.0,690.0,702.0,2172379
2026-03-24,737.0,737.0,677.0,677.0,2494280
2026-03-25,699.0,744.0,698.0,744.0,2861024
2026-03-26,756.0,815.0,742.0,784.0,4928605
2026-03-27,770.0,852.0,768.0,829.0,4968918
2026-03-30,816.0,868.0,802.0,844.0,4927564
2026-03-31,845.0,845.0,760.0,760.0,5509165
2026-04-01,798.0,805.0,774.0,775.0,3438526
2026-04-02,780.0,795.0,774.0,775.0,2177158
2026-04-07,800.0,825.0,795.0,801.0,2358098
2026-04-08,839.0,873.0,818.0,842.0,3730913
2026-04-09,850.0,886.0,849.0,875.0,3214579
2026-04-10,920.0,948.0,892.0,922.0,3993957
2026-04-13,910.0,925.0,895.0,909.0,1980776
2026-04-14,939.0,952.0,903.0,910.0,2550415
2026-04-15,917.0,944.0,904.0,921.0,2477484
2026-04-16,958.0,966.0,932.0,948.0,3621677
2026-04-17,948.0,982.0,941.0,957.0,2710850
2026-04-20,973.0,997.0,950.0,954.0,2652852
2026-04-21,960.0,966.0,907.0,916.0,2900881
2026-04-22,920.0,936.0,912.0,932.0,1899109
2026-04-23,967.0,975.0,875.0,904.0,4305991
2026-04-24,915.0,928.0,892.0,909.0,1775833
2026-04-27,913.0,915.0,866.0,875.0,2358396
2026-04-28,879.0,898.0,864.0,894.0,1160368
2026-04-29,891.0,893.0,864.0,877.0,1265754
2026-04-30,880.0,894.0,861.0,873.0,1509490
2026-05-04,883.0,898.0,866.0,886.0,1366610
2026-05-05,893.0,893.0,862.0,869.0,1829392
2026-05-06,874.0,877.0,805.0,835.0,2451646
2026-05-07,840.0,842.0,805.0,816.0,1963561
2026-05-08,816.0,835.0,798.0,802.0,1443686
2026-05-11,810.0,825.0,792.0,807.0,999775
2026-05-12,813.0,820.0,795.0,815.0,1126481
2026-05-13,812.0,835.0,807.0,823.0,1522394
2026-05-14,833.0,863.0,813.0,818.0,2316740
2026-05-15,823.0,888.0,804.0,875.0,3221088
2026-05-18,879.0,909.0,853.0,893.0,4338775
2026-05-19,897.0,904.0,840.0,853.0,2408108
2026-05-20,851.0,884.0,835.0,849.0,1432346
2026-05-21,888.0,933.0,868.0,933.0,4280364
2026-05-22,935.0,939.0,891.0,896.0,4024755
2026-05-25,910.0,919.0,884.0,892.0,2522410
2026-05-26,903.0,905.0,883.0,890.0,1393372
2026-05-27,900.0,900.0,838.0,842.0,2622117
2026-05-28,850.0,866.0,814.0,816.0,1494963
2026-05-29,835.0,835.0,812.0,826.0,900121
