timestamp,open,high,low,close,volume
2026-01-02,19.0,19.1,18.85,18.9,272301
2026-01-05,18.9,18.95,18.25,18.4,1043694
2026-01-06,18.5,20.2,18.45,20.2,3009000
2026-01-07,21.5,22.2,21.1,22.2,10935101
2026-01-08,22.0,22.0,20.8,21.0,3641030
2026-01-09,20.9,20.9,19.9,20.65,1784000
2026-01-12,20.9,21.1,20.55,20.65,1059009
2026-01-13,20.55,20.55,20.15,20.2,1188200
2026-01-14,20.35,21.05,20.35,20.95,1026262
2026-01-15,21.0,21.0,20.5,20.65,511009
2026-01-16,20.8,21.15,20.65,20.95,1064145
2026-01-19,20.95,21.85,20.8,21.5,2096513
2026-01-20,21.45,21.45,21.0,21.0,777022
2026-01-21,20.85,21.05,20.5,20.5,1043015
2026-01-22,20.7,21.2,20.55,20.7,417200
2026-01-23,20.9,21.0,20.7,20.8,500037
2026-01-26,20.8,21.1,20.45,20.9,1667052
2026-01-27,20.9,21.1,20.3,20.45,911151
2026-01-28,20.65,20.7,20.3,20.4,518076
2026-01-29,20.4,20.4,19.9,19.95,843003
2026-01-30,19.9,19.9,19.35,19.5,644704
2026-02-02,19.5,19.5,19.1,19.15,432010
2026-02-03,19.25,19.45,19.0,19.05,570200
2026-02-04,19.7,20.95,19.7,20.95,1688060
2026-02-05,21.8,22.15,20.85,20.85,6511055
2026-02-06,20.45,20.8,19.9,20.5,1164003
2026-02-09,20.9,21.0,20.1,20.15,693010
2026-02-10,20.0,20.35,20.0,20.3,327204
2026-02-11,20.6,20.75,20.05,20.7,799602
2026-02-23,21.0,21.35,20.75,20.9,1079802
2026-02-24,21.25,21.4,20.9,21.15,678735
2026-02-25,21.0,21.45,20.8,20.8,1050515
2026-02-26,21.1,21.1,20.35,20.6,955139
2026-03-02,20.4,21.0,20.0,20.65,1014236
2026-03-03,20.55,21.0,20.2,20.55,899450
2026-03-04,20.4,20.4,19.1,19.3,1186019
2026-03-05,19.6,19.9,19.55,19.6,628007
2026-03-06,19.7,20.5,19.5,20.2,842680
2026-03-09,19.8,19.8,19.05,19.3,755300
2026-03-10,19.55,19.65,19.3,19.35,325016
2026-03-11,19.35,20.3,19.35,20.25,500905
2026-03-12,20.2,20.85,20.2,20.5,935320
2026-03-13,20.4,22.55,20.05,22.55,6218645
2026-03-16,23.9,24.0,22.2,22.2,9760337
2026-03-17,22.5,24.4,22.5,24.4,5241795
2026-03-18,25.3,25.8,22.85,23.95,12998565
2026-03-19,23.5,24.9,23.3,24.45,5972574
2026-03-20,26.75,26.85,26.35,26.85,8869848
2026-03-23,26.55,27.5,24.25,24.25,10987950
2026-03-24,24.7,25.2,23.05,23.65,4190299
2026-03-25,24.3,24.8,23.85,24.0,2415056
2026-03-26,24.2,24.4,23.0,23.0,2109810
2026-03-27,22.6,23.65,22.55,23.4,1467771
2026-03-30,22.8,23.1,22.65,22.7,936427
2026-03-31,23.0,23.35,21.9,21.95,1512009
2026-04-01,22.55,24.1,22.3,24.1,4239136
2026-04-02,24.55,24.9,23.8,24.2,6817490
2026-04-07,24.3,24.35,23.1,23.25,2332050
2026-04-08,23.5,24.8,23.5,24.8,2704336
2026-04-09,23.95,25.5,23.65,24.65,6552024
2026-04-10,26.05,26.6,24.9,25.05,4510816
2026-04-13,24.7,26.0,24.55,25.6,3862280
2026-04-14,25.8,26.35,25.25,26.0,4992512
2026-04-15,26.45,26.85,26.1,26.25,4151160
2026-04-16,26.75,27.15,26.4,26.6,3719454
2026-04-17,27.3,29.25,27.15,29.25,6428509
2026-04-20,28.9,29.0,26.35,26.55,13002135
2026-04-21,26.95,27.15,26.25,26.55,3169261
2026-04-22,27.0,29.15,26.95,28.35,7211086
2026-04-23,28.3,28.35,25.55,26.35,5373085
2026-04-24,26.35,26.35,25.05,25.05,2155115
2026-04-27,24.95,25.25,24.0,24.8,1675218
2026-04-28,24.8,25.3,24.4,25.3,854567
2026-04-29,25.6,26.25,25.4,26.05,1562311
2026-04-30,26.25,27.1,25.4,25.85,2523315
2026-05-04,26.5,26.5,25.75,25.85,1518300
2026-05-05,25.85,28.4,25.75,28.4,10568525
2026-05-06,30.95,31.2,29.95,31.2,8593380
2026-05-07,31.4,31.4,29.5,29.6,16680220
2026-05-08,29.3,29.4,27.0,27.05,5565827
2026-05-11,27.2,28.1,27.05,27.8,2866056
2026-05-12,27.8,27.9,26.95,27.65,2937902
2026-05-13,27.3,27.7,26.8,26.95,2131521
2026-05-14,27.3,27.4,26.45,26.75,1836304
2026-05-15,27.5,29.0,27.1,27.15,5563997
2026-05-18,27.5,27.5,26.5,27.05,1615500
2026-05-19,27.5,27.8,26.75,27.0,1779442
2026-05-20,26.95,27.05,26.3,26.65,1080316
2026-05-21,27.1,27.95,26.8,27.8,2218323
2026-05-22,28.15,29.85,27.9,29.35,6400781
2026-05-25,29.5,30.3,29.1,29.75,5714609
2026-05-26,30.0,30.3,28.5,29.4,3241991
2026-05-27,29.4,29.45,28.15,29.2,3790203
2026-05-28,29.2,29.65,28.1,28.7,3475262
2026-05-29,28.75,30.05,28.7,29.45,4624205
