timestamp,open,high,low,close,volume
2026-01-02,52.8,52.8,51.3,51.5,3044545
2026-01-05,51.8,52.2,50.6,50.8,3455715
2026-01-06,50.9,51.5,50.9,51.0,2247643
2026-01-07,51.2,52.0,50.7,51.5,2894605
2026-01-08,51.6,52.1,50.5,50.6,3168120
2026-01-09,51.0,51.2,49.6,50.0,2841148
2026-01-12,50.3,52.0,49.75,51.8,3311019
2026-01-13,52.9,53.3,51.4,51.6,7684766
2026-01-14,52.3,52.5,51.7,52.2,2711571
2026-01-15,52.3,52.7,51.8,52.1,1910870
2026-01-16,52.1,53.1,52.0,52.1,2349415
2026-01-19,52.3,54.7,52.2,53.7,7713383
2026-01-20,54.0,54.7,53.0,53.7,4791701
2026-01-21,53.0,53.8,51.9,52.1,4181606
2026-01-22,53.0,56.6,53.0,54.7,10352360
2026-01-23,54.7,55.8,54.1,54.6,5246045
2026-01-26,54.6,57.7,54.2,56.8,7083180
2026-01-27,57.0,57.1,55.0,55.2,4615337
2026-01-28,55.5,57.4,55.4,56.7,5211198
2026-01-29,57.2,57.2,54.2,54.4,4079712
2026-01-30,53.9,53.9,51.3,51.9,4208359
2026-02-02,51.0,51.6,50.2,50.6,2426767
2026-02-03,51.5,52.2,51.1,52.0,1867030
2026-02-04,51.8,53.2,51.0,52.9,1500227
2026-02-05,52.3,53.4,51.0,51.1,1888194
2026-02-06,50.7,51.0,49.1,50.5,2997395
2026-02-09,51.3,52.7,50.8,50.9,1550935
2026-02-10,51.7,51.8,50.2,51.0,1599231
2026-02-11,50.6,50.6,49.15,49.2,4761780
2026-02-23,49.8,51.0,49.75,50.6,3394135
2026-02-24,50.6,52.0,50.4,50.9,2101527
2026-02-25,51.3,51.3,49.4,49.55,3336062
2026-02-26,49.7,51.2,49.55,50.5,3303900
2026-03-02,49.25,50.0,48.6,49.6,3240910
2026-03-03,49.8,50.6,48.05,48.1,4410864
2026-03-04,47.15,47.15,44.5,44.5,4525643
2026-03-05,46.1,46.6,45.15,45.9,1852216
2026-03-06,45.3,46.4,45.25,46.0,1602719
2026-03-09,44.0,44.3,42.8,43.5,2970199
2026-03-10,44.4,44.75,43.7,44.6,1400655
2026-03-11,45.2,49.05,45.2,49.05,4372575
2026-03-12,49.9,50.9,48.6,49.0,5933100
2026-03-13,49.0,49.15,48.15,48.25,2201320
2026-03-16,48.35,50.2,47.9,49.5,3119360
2026-03-17,50.0,51.1,49.75,50.6,3542965
2026-03-18,51.8,52.1,50.8,51.7,4883455
2026-03-19,50.9,51.6,50.3,50.3,2833000
2026-03-20,50.6,55.3,49.95,55.3,9248275
2026-03-23,54.4,60.4,52.1,56.1,29540235
2026-03-24,57.0,58.0,52.6,52.7,16497762
2026-03-25,53.6,54.5,51.5,51.9,7039876
2026-03-26,52.7,53.5,51.6,52.4,4224900
2026-03-27,52.6,54.8,51.3,54.5,10509909
2026-03-30,53.5,55.5,51.7,52.0,6649235
2026-03-31,51.7,53.5,51.1,52.2,5038600
2026-04-01,52.9,53.5,52.1,52.5,4433908
2026-04-02,52.5,52.8,51.4,51.4,2239022
2026-04-07,52.0,52.0,49.7,49.7,3180308
2026-04-08,50.4,54.6,50.4,54.6,5497488
2026-04-09,54.5,56.0,53.0,54.2,8656701
2026-04-10,54.5,54.7,53.2,53.5,2852143
2026-04-13,54.5,56.6,53.9,55.4,5958545
2026-04-14,56.1,58.1,55.6,56.8,7970520
2026-04-15,58.2,62.4,57.9,62.4,21905497
2026-04-16,62.4,64.8,60.6,61.4,17700626
2026-04-17,62.0,65.9,61.1,65.3,14551836
2026-04-20,65.5,68.0,62.1,66.2,21009972
2026-04-21,69.0,72.8,69.0,72.8,15148031
2026-04-22,77.0,80.0,77.0,80.0,9369557
2026-04-23,82.0,82.2,72.6,76.1,40157609
2026-04-24,82.6,83.7,76.8,78.2,45680667
2026-04-27,79.8,80.3,73.6,74.7,24807363
2026-04-28,74.6,74.9,69.7,74.1,16715843
2026-04-29,72.9,74.1,71.1,71.5,8221761
2026-04-30,72.1,78.6,71.7,78.6,21228166
2026-05-04,83.0,84.2,75.2,83.1,57125052
2026-05-05,81.5,83.0,79.2,79.9,22026813
2026-05-06,81.3,85.4,78.7,80.0,31215927
2026-05-07,79.9,80.3,75.2,75.6,17533727
2026-05-08,75.0,76.5,70.8,71.4,12958624
2026-05-11,72.1,78.3,71.4,76.7,12890050
2026-05-12,77.3,77.8,74.1,74.9,10208233
2026-05-13,73.6,74.9,72.3,74.8,7091217
2026-05-14,75.5,76.4,73.4,75.8,11070703
2026-05-15,76.0,80.7,74.5,75.4,21036726
2026-05-18,75.5,76.4,72.0,75.8,8437533
2026-05-19,75.8,76.7,73.3,74.3,6933655
2026-05-20,75.2,81.7,74.5,81.7,25230034
2026-05-21,82.2,88.6,80.2,86.0,42287118
2026-05-22,88.5,90.5,84.2,88.0,35383258
2026-05-25,90.3,91.3,84.1,84.2,23115620
2026-05-26,84.6,84.9,77.1,78.0,21463541
2026-05-27,78.7,79.5,75.6,75.9,12783376
2026-05-28,75.9,77.5,73.2,74.4,11018837
2026-05-29,76.1,77.3,75.1,76.9,6219431
