timestamp,open,high,low,close,volume
2026-01-02,61.3,61.6,61.3,61.5,73937
2026-01-05,61.5,61.8,61.2,61.3,37303
2026-01-06,61.5,61.8,61.0,61.2,74109
2026-01-07,61.2,61.5,61.1,61.4,58459
2026-01-08,61.6,61.6,61.3,61.4,17416
2026-01-09,61.4,61.7,61.3,61.5,29464
2026-01-12,61.7,62.0,61.6,61.8,66063
2026-01-13,61.8,61.9,61.5,61.5,47153
2026-01-14,62.4,62.4,61.8,62.1,55943
2026-01-15,62.2,62.5,62.0,62.2,58740
2026-01-16,62.5,63.5,62.5,62.5,149332
2026-01-19,63.0,63.0,62.0,62.6,74746
2026-01-20,62.6,63.1,62.4,62.6,125942
2026-01-21,62.6,63.1,62.5,63.0,120275
2026-01-22,63.7,63.9,62.8,63.3,122062
2026-01-23,64.0,64.0,63.0,63.0,80730
2026-01-26,63.5,63.5,62.8,62.8,44059
2026-01-27,62.8,63.0,62.6,62.7,56517
2026-01-28,63.0,63.3,62.5,62.6,73895
2026-01-29,62.3,62.7,62.3,62.4,56626
2026-01-30,62.4,62.4,62.1,62.3,49249
2026-02-02,61.7,62.2,61.7,62.2,43538
2026-02-03,62.0,62.0,61.8,61.8,62999
2026-02-04,61.8,62.1,61.7,61.9,37811
2026-02-05,62.2,62.2,61.8,62.2,29960
2026-02-06,61.9,61.9,61.6,61.9,10640
2026-02-09,62.1,62.3,62.0,62.0,40125
2026-02-10,62.1,62.3,61.7,61.9,62131
2026-02-11,62.0,62.2,61.9,62.1,119338
2026-02-23,62.8,62.8,62.3,62.4,48496
2026-02-24,63.1,63.1,62.4,62.6,80887
2026-02-25,62.6,62.8,62.5,62.6,75481
2026-02-26,62.7,63.0,62.4,62.7,136536
2026-03-02,62.4,62.7,62.3,62.6,71477
2026-03-03,62.5,62.8,62.3,62.6,89156
2026-03-04,63.0,63.0,61.5,61.9,146116
2026-03-05,62.8,63.0,62.2,62.8,63367
2026-03-06,62.6,63.1,62.6,63.0,64188
2026-03-09,62.8,62.8,61.7,62.2,118493
2026-03-10,62.2,62.5,62.0,62.1,74713
2026-03-11,62.2,62.5,62.0,62.3,61212
2026-03-12,62.1,62.7,62.1,62.7,31222
2026-03-13,62.6,62.6,62.3,62.5,81844
2026-03-16,62.6,63.3,62.6,63.1,130195
2026-03-17,63.2,64.4,63.2,64.4,188325
2026-03-18,64.9,66.7,64.9,66.2,397597
2026-03-19,66.2,66.5,65.4,65.6,165079
2026-03-20,65.5,66.0,64.9,65.9,126360
2026-03-23,64.4,65.8,64.2,65.2,109906
2026-03-24,66.1,66.2,65.0,65.4,82762
2026-03-25,65.2,66.1,65.2,65.8,94304
2026-03-26,65.8,66.2,65.3,65.5,50875
2026-03-27,65.4,65.4,64.7,65.0,45434
2026-03-30,64.3,64.6,64.0,64.2,73529
2026-03-31,64.4,64.4,64.0,64.3,48467
2026-04-01,65.3,66.5,65.2,66.0,172153
2026-04-02,66.4,66.4,65.4,65.9,41061
2026-04-07,65.9,66.0,65.6,65.8,31275
2026-04-08,65.8,72.0,65.7,69.9,675499
2026-04-09,70.5,71.0,68.4,68.8,641196
2026-04-10,72.6,73.9,70.2,71.2,1020697
2026-04-13,71.4,74.5,71.0,73.7,912607
2026-04-14,75.0,76.5,72.7,74.7,990362
2026-04-15,75.5,82.1,74.9,82.1,1932644
2026-04-16,90.3,90.3,87.3,90.3,1446876
2026-04-17,95.0,99.3,93.8,99.3,5524336
2026-04-20,107.0,109.0,99.7,109.0,5372810
2026-04-21,116.0,119.5,115.0,119.5,7493325
2026-04-22,115.0,125.0,115.0,120.5,2448164
2026-04-23,122.5,122.5,108.5,113.5,2683428
2026-04-24,115.0,116.0,106.5,112.0,1449231
2026-04-27,110.0,110.0,102.0,103.0,1272001
2026-04-28,105.5,107.5,102.5,104.5,855178
2026-04-29,105.5,114.5,102.5,114.5,1100571
2026-04-30,117.0,119.5,113.0,114.5,961886
2026-05-04,115.5,117.5,113.0,115.0,845239
2026-05-05,114.5,121.0,114.5,119.5,1093766
2026-05-06,122.0,122.0,112.0,115.0,1277328
2026-05-07,114.0,116.0,107.5,111.0,2061537
2026-05-08,111.5,122.0,108.0,109.5,6259381
2026-05-11,109.5,112.0,107.0,110.0,1586498
2026-05-12,120.5,121.0,120.5,121.0,2414798
2026-05-13,121.5,131.5,112.0,113.0,7776545
2026-05-14,115.5,115.5,107.5,108.0,2343897
2026-05-15,110.0,110.5,97.2,97.2,5041293
2026-05-18,97.2,99.9,94.4,99.0,1767982
2026-05-19,99.0,99.5,95.0,95.4,1302556
2026-05-20,95.4,96.0,92.7,92.8,901704
2026-05-21,94.7,99.9,94.3,96.9,1100614
2026-05-22,100.5,104.0,99.9,102.0,1314773
2026-05-25,103.5,105.5,100.5,105.0,1568296
2026-05-26,107.0,107.0,99.9,100.5,1335894
2026-05-27,101.5,102.0,99.0,101.0,1402415
2026-05-28,102.5,111.0,102.0,111.0,4906553
2026-05-29,113.0,116.0,107.0,110.0,8079387
