timestamp,open,high,low,close,volume
2026-01-02,11.3,11.35,11.2,11.2,233210
2026-01-05,11.15,11.15,10.9,10.9,805150
2026-01-06,10.9,11.05,10.9,10.9,383000
2026-01-07,11.0,11.25,10.85,11.2,622031
2026-01-08,11.2,11.25,11.0,11.1,353000
2026-01-09,11.1,11.15,10.95,11.1,257486
2026-01-12,11.0,11.05,10.85,10.95,389016
2026-01-13,10.9,11.05,10.9,11.0,218275
2026-01-14,11.1,11.1,11.0,11.1,109287
2026-01-15,11.05,11.05,10.9,11.05,143045
2026-01-16,11.0,11.0,10.9,10.9,283078
2026-01-19,10.85,11.0,10.8,10.9,310149
2026-01-20,10.9,10.95,10.8,10.8,318209
2026-01-21,10.8,10.9,10.75,10.9,306406
2026-01-22,10.85,10.9,10.8,10.9,247750
2026-01-23,10.9,10.9,10.7,10.75,280260
2026-01-26,10.9,10.9,10.8,10.8,202115
2026-01-27,10.9,10.95,10.7,10.8,245001
2026-01-28,10.8,10.9,10.7,10.75,272227
2026-01-29,10.75,10.8,10.65,10.75,267160
2026-01-30,10.8,10.8,10.7,10.8,223003
2026-02-02,10.8,10.8,10.65,10.65,177045
2026-02-03,10.65,10.75,10.6,10.65,167140
2026-02-04,10.65,10.7,10.6,10.65,154000
2026-02-05,10.6,10.7,10.6,10.65,256000
2026-02-06,10.65,10.65,10.5,10.5,322110
2026-02-09,10.65,10.65,10.45,10.55,243706
2026-02-10,10.5,10.55,10.45,10.45,409245
2026-02-11,10.45,10.55,10.45,10.5,216744
2026-02-23,10.55,10.8,10.55,10.75,380793
2026-02-24,10.75,10.8,10.6,10.8,382811
2026-02-25,10.8,10.8,10.6,10.7,373726
2026-02-26,10.7,10.8,10.6,10.75,548759
2026-03-02,10.75,10.75,10.65,10.7,203131
2026-03-03,10.65,10.65,10.45,10.45,496300
2026-03-04,10.45,10.45,10.3,10.35,738030
2026-03-05,10.45,10.5,10.4,10.45,255751
2026-03-06,10.45,10.55,10.35,10.5,220474
2026-03-09,10.3,10.35,10.2,10.2,530850
2026-03-10,10.35,10.45,10.3,10.35,224000
2026-03-11,10.4,10.5,10.4,10.4,191282
2026-03-12,10.35,10.35,10.15,10.15,717165
2026-03-13,10.15,10.25,10.05,10.15,754001
2026-03-16,10.2,10.2,10.1,10.1,320286
2026-03-17,10.15,10.3,10.15,10.2,299001
2026-03-18,10.3,10.35,10.2,10.2,300301
2026-03-19,10.15,10.2,10.05,10.15,397211
2026-03-20,10.2,10.25,10.2,10.2,315327
2026-03-23,10.2,10.2,9.99,10.05,736182
2026-03-24,10.1,10.15,10.0,10.05,450993
2026-03-25,10.2,10.25,10.15,10.2,149205
2026-03-26,10.3,10.3,10.15,10.2,120005
2026-03-27,10.15,10.25,10.1,10.15,157210
2026-03-30,10.2,10.2,10.05,10.15,164185
2026-03-31,10.15,10.15,10.0,10.0,202185
2026-04-01,10.05,10.2,10.05,10.05,166000
2026-04-02,10.2,10.2,10.0,10.0,220015
2026-04-07,10.0,10.05,9.99,10.0,408450
2026-04-08,10.0,10.2,10.0,10.1,488149
2026-04-09,10.15,10.15,10.0,10.1,93557
2026-04-10,10.0,10.1,10.0,10.0,448128
2026-04-13,10.0,10.1,10.0,10.1,225772
2026-04-14,10.15,10.2,10.05,10.1,320030
2026-04-15,10.15,10.15,10.0,10.0,507482
2026-04-16,10.1,10.15,10.05,10.05,236352
2026-04-17,10.1,10.15,10.05,10.1,320465
2026-04-20,10.1,10.15,10.0,10.0,356040
2026-04-21,10.1,10.1,10.0,10.05,198248
2026-04-22,10.15,10.15,10.05,10.15,291500
2026-04-23,10.1,10.15,10.0,10.0,390628
2026-04-24,10.0,10.05,9.98,10.0,599029
2026-04-27,10.0,10.0,9.95,9.95,474183
2026-04-28,10.05,10.05,9.91,9.94,309000
2026-04-29,9.93,9.97,9.93,9.93,287150
2026-04-30,9.93,9.95,9.72,9.76,804510
2026-05-04,9.76,9.76,9.58,9.6,811092
2026-05-05,9.59,9.8,9.53,9.66,606060
2026-05-06,9.67,10.0,9.67,10.0,499254
2026-05-07,10.05,10.05,9.8,9.89,792439
2026-05-08,9.89,10.05,9.89,9.96,296302
2026-05-11,9.93,9.93,9.8,9.8,646071
2026-05-12,9.75,9.8,9.72,9.72,319378
2026-05-13,9.63,9.73,9.63,9.67,540000
2026-05-14,9.62,9.67,9.57,9.59,398709
2026-05-15,9.61,9.73,9.4,9.41,929574
2026-05-18,9.39,9.42,9.26,9.39,646379
2026-05-19,9.38,9.42,9.24,9.26,683656
2026-05-20,9.26,9.48,9.22,9.38,208000
2026-05-21,9.4,9.46,9.35,9.46,159992
2026-05-22,9.43,9.48,9.37,9.41,194167
2026-05-25,9.41,9.41,9.29,9.37,376346
2026-05-26,9.35,9.37,9.3,9.31,315021
2026-05-27,9.28,9.38,9.23,9.37,416610
2026-05-28,9.37,9.37,9.25,9.29,373902
2026-05-29,9.3,9.32,9.25,9.31,355211
