timestamp,open,high,low,close,volume
2026-02-25,18.8,18.8,15.5,15.6,15411
2026-02-26,15.15,15.15,14.15,14.6,22801
2026-03-02,15.45,15.45,15.0,15.0,8415
2026-03-03,15.0,15.0,15.0,15.0,17371
2026-03-04,15.0,15.0,15.0,15.0,1051
2026-03-05,15.0,15.0,15.0,15.0,6320
2026-03-06,14.5,14.5,14.5,14.5,1042
2026-03-09,14.5,14.5,14.5,14.5,1002
2026-03-10,14.5,14.5,14.5,14.5,2080
2026-03-11,14.5,14.5,13.35,13.35,8222
2026-03-12,14.15,14.65,14.15,14.65,25526
2026-03-13,14.65,15.0,13.6,13.7,16563
2026-03-16,13.7,13.9,13.25,13.9,10546
2026-03-17,13.35,14.15,13.35,13.95,11086
2026-03-19,13.95,14.0,13.85,14.0,4918
2026-03-20,14.0,14.0,14.0,14.0,2150
2026-03-25,14.4,15.15,14.4,15.15,7003
2026-03-31,14.4,14.4,14.3,14.4,6270
2026-04-02,14.0,14.0,13.25,13.25,4699
2026-04-08,13.2,13.25,13.2,13.25,2000
2026-04-14,13.25,14.55,13.25,13.4,20766
2026-04-16,13.6,13.6,13.5,13.5,20540
2026-04-20,12.2,12.25,12.15,12.15,3984
2026-04-21,12.75,12.8,12.5,12.5,8037
2026-04-22,13.0,13.75,13.0,13.75,35380
2026-04-23,13.75,13.75,13.75,13.75,3007
2026-04-24,13.75,15.1,13.75,15.1,18540
2026-04-27,16.6,16.6,16.6,16.6,33809
2026-04-28,18.25,18.25,18.25,18.25,27036
2026-04-29,20.05,20.05,20.05,20.05,3302
2026-04-30,22.05,22.05,20.1,22.05,113632
2026-05-04,24.25,24.25,24.25,24.25,122274
2026-05-05,26.65,26.65,26.65,26.65,166050
2026-05-06,29.3,29.3,27.0,29.3,163362
2026-05-07,32.2,32.2,32.2,32.2,163672
2026-05-08,35.4,35.4,35.4,35.4,150000
2026-05-11,38.9,38.9,38.9,38.9,115903
2026-05-12,42.75,42.75,42.75,42.75,64744
2026-05-13,47.0,47.0,47.0,47.0,185850
2026-05-14,51.7,51.7,51.7,51.7,118465
2026-05-15,56.8,56.8,56.8,56.8,157983
2026-05-18,62.4,62.4,62.4,62.4,154347
2026-05-19,68.6,68.6,68.6,68.6,167422
2026-05-20,75.4,75.4,75.4,75.4,185565
2026-05-21,82.9,82.9,82.9,82.9,183473
2026-05-22,91.1,91.1,91.1,91.1,388232
2026-05-25,100.0,100.0,100.0,100.0,179364
2026-05-26,110.0,110.0,110.0,110.0,90475
2026-05-27,121.0,121.0,121.0,121.0,84860
2026-05-28,133.0,133.0,133.0,133.0,67868
2026-05-29,133.0,133.0,120.0,120.0,883029
