timestamp,open,high,low,close,volume
2026-01-02,9.1,9.1,9.0,9.01,450902
2026-01-05,9.02,9.1,9.02,9.03,421200
2026-01-06,9.08,9.09,9.02,9.03,394347
2026-01-07,9.03,9.07,9.02,9.03,1032630
2026-01-08,9.12,9.12,9.03,9.05,474020
2026-01-09,9.04,9.1,9.02,9.04,330012
2026-01-12,9.02,9.04,9.02,9.02,1069999
2026-01-13,9.03,9.1,9.02,9.02,604001
2026-01-14,9.02,9.09,9.0,9.02,486099
2026-01-15,9.02,9.02,8.97,9.01,555944
2026-01-16,9.0,9.0,8.91,9.0,728291
2026-01-19,8.94,9.0,8.93,9.0,546100
2026-01-20,8.94,8.98,8.92,8.94,359007
2026-01-21,8.94,9.07,8.92,9.07,701301
2026-01-22,9.02,9.03,8.94,9.0,423107
2026-01-23,9.0,9.0,8.94,9.0,311050
2026-01-26,9.02,9.02,8.94,9.0,520000
2026-01-27,9.02,9.02,8.97,9.01,306647
2026-01-28,9.02,9.06,8.98,9.03,346060
2026-01-29,9.03,9.03,8.97,9.0,245507
2026-01-30,9.0,9.01,8.93,9.0,253029
2026-02-02,9.0,9.0,8.89,8.9,461551
2026-02-03,8.99,9.0,8.87,9.0,424100
2026-02-04,9.0,9.0,8.96,8.98,168038
2026-02-05,8.99,8.99,8.88,8.98,324502
2026-02-06,8.9,9.04,8.84,9.02,468333
2026-02-09,9.07,9.09,8.91,9.0,187480
2026-02-10,8.99,9.04,8.92,9.0,309000
2026-02-11,9.03,9.03,8.93,9.01,413101
2026-02-23,9.01,9.05,9.0,9.04,570028
2026-02-24,9.01,9.09,8.99,9.04,390775
2026-02-25,9.01,9.02,8.97,9.0,231103
2026-02-26,8.93,9.03,8.93,9.0,270931
2026-03-02,9.0,9.02,8.95,8.99,261726
2026-03-03,9.0,9.0,8.88,9.0,674103
2026-03-04,8.9,8.93,8.78,8.93,725000
2026-03-05,8.95,8.95,8.86,8.95,363168
2026-03-06,8.86,9.0,8.85,9.0,186000
2026-03-09,8.5,8.94,8.5,8.94,1010692
2026-03-10,9.0,9.0,8.7,8.9,422000
2026-03-11,8.92,8.95,8.84,8.94,231525
2026-03-12,8.81,8.94,8.78,8.79,267831
2026-03-13,8.58,8.94,8.58,8.94,724000
2026-03-16,8.93,9.15,8.8,9.05,1010099
2026-03-17,9.03,9.1,8.98,9.04,729721
2026-03-18,9.11,9.11,8.96,9.02,354051
2026-03-19,8.92,9.02,8.88,9.0,458036
2026-03-20,9.01,9.1,8.9,8.97,401050
2026-03-23,8.9,8.96,8.8,8.96,396277
2026-03-24,9.02,9.02,8.85,8.95,302000
2026-03-25,9.0,9.0,8.86,8.94,398250
2026-03-26,8.99,8.99,8.85,8.93,441000
2026-03-27,8.93,8.93,8.83,8.93,368580
2026-03-30,8.85,8.86,8.81,8.84,406015
2026-03-31,8.81,9.02,8.73,8.95,787943
2026-04-01,9.0,9.0,8.87,8.87,493253
2026-04-02,8.86,8.89,8.75,8.88,500101
2026-04-07,8.88,8.88,8.78,8.8,273000
2026-04-08,8.82,8.85,8.68,8.85,1490000
2026-04-09,8.85,8.85,8.74,8.84,525823
2026-04-10,8.8,8.84,8.69,8.84,649640
2026-04-13,8.8,8.85,8.75,8.85,328261
2026-04-14,8.85,8.85,8.75,8.8,783025
2026-04-15,8.77,8.83,8.76,8.83,590335
2026-04-16,8.85,8.85,8.76,8.85,343977
2026-04-17,8.84,8.85,8.76,8.83,484374
2026-04-20,8.83,8.83,8.74,8.8,452101
2026-04-21,8.8,8.8,8.74,8.8,725164
2026-04-22,8.75,8.76,8.71,8.71,641125
2026-04-23,8.84,8.85,8.68,8.69,1150335
2026-04-24,8.72,8.72,8.55,8.55,683011
2026-04-27,8.55,8.55,8.29,8.34,974000
2026-04-28,8.41,8.45,8.25,8.37,672000
2026-04-29,8.44,8.44,8.32,8.4,445000
2026-04-30,8.4,8.4,8.22,8.29,838597
2026-05-04,8.3,8.3,8.09,8.19,877289
2026-05-05,8.22,8.22,8.11,8.2,430803
2026-05-06,8.15,8.35,8.15,8.33,895504
2026-05-07,8.27,8.56,8.22,8.49,1069102
2026-05-08,8.55,8.67,8.43,8.47,766060
2026-05-11,8.4,8.45,8.34,8.4,664508
2026-05-12,8.4,8.4,8.16,8.19,572766
2026-05-13,8.16,8.32,8.11,8.28,412446
2026-05-14,8.23,8.25,8.07,8.07,570175
2026-05-15,8.08,8.1,8.0,8.0,1478914
2026-05-18,8.0,8.01,7.9,7.99,589302
2026-05-19,7.99,7.99,7.8,7.87,1084988
2026-05-20,7.87,7.87,7.7,7.75,1046112
2026-05-21,7.75,7.84,7.74,7.78,334699
2026-05-22,7.77,7.77,7.64,7.72,611439
2026-05-25,7.75,7.75,7.57,7.65,885300
2026-05-26,7.65,7.75,7.61,7.7,745386
2026-05-27,7.7,7.7,7.56,7.64,596459
2026-05-28,7.75,7.75,7.58,7.64,716113
2026-05-29,7.7,7.72,7.6,7.64,605449
