timestamp,open,high,low,close,volume
2026-01-02,20.6,22.4,20.25,22.25,620800
2026-01-05,22.2,22.9,21.35,21.65,602368
2026-01-06,21.65,21.65,21.05,21.4,180428
2026-01-07,21.45,21.65,21.2,21.35,60015
2026-01-08,21.4,21.55,20.85,20.9,126121
2026-01-09,21.25,21.25,20.35,20.35,112140
2026-01-12,20.85,20.85,20.45,20.5,27005
2026-01-13,20.6,20.75,20.3,20.3,37875
2026-01-14,20.85,20.85,20.3,20.75,42222
2026-01-15,21.2,21.2,20.45,20.5,43200
2026-01-16,21.0,21.0,20.4,20.6,52020
2026-01-19,21.0,21.0,20.7,20.85,66005
2026-01-20,20.9,21.2,20.65,20.7,49182
2026-01-21,20.8,21.1,20.4,20.45,37056
2026-01-22,20.6,20.8,20.5,20.5,40000
2026-01-23,20.6,20.6,20.4,20.6,35073
2026-01-26,20.45,20.9,20.3,20.4,88156
2026-01-27,20.5,20.6,20.35,20.4,36340
2026-01-28,20.6,20.7,20.3,20.35,39000
2026-01-29,20.5,20.6,20.3,20.45,72087
2026-01-30,20.5,20.5,20.25,20.3,37106
2026-02-02,20.3,20.3,19.95,20.25,89510
2026-02-03,20.25,20.25,20.05,20.1,32010
2026-02-04,20.2,20.3,20.05,20.15,47010
2026-02-05,20.15,20.75,20.15,20.4,106030
2026-02-06,20.35,20.35,19.85,20.1,49005
2026-02-09,20.3,20.5,19.95,19.95,44020
2026-02-10,20.3,20.3,19.95,20.0,44013
2026-02-11,20.3,20.3,19.8,20.0,51005
2026-02-23,20.0,20.0,19.8,20.0,67100
2026-02-24,20.0,20.1,19.4,19.9,57140
2026-02-25,20.0,20.0,19.7,19.8,51001
2026-02-26,19.8,19.8,19.45,19.5,85150
2026-03-02,19.6,19.7,19.4,19.65,39100
2026-03-03,19.8,19.8,19.5,19.5,51900
2026-03-04,19.6,19.6,19.1,19.25,44000
2026-03-05,19.6,20.25,19.3,19.5,85000
2026-03-06,19.8,19.8,19.35,19.65,30100
2026-03-09,19.4,19.4,18.8,19.0,62205
2026-03-10,19.05,19.2,18.25,18.9,50538
2026-03-11,19.0,19.2,18.8,18.95,45100
2026-03-12,18.75,19.0,18.65,18.9,149085
2026-03-13,18.9,19.0,18.75,18.8,23055
2026-03-16,19.3,19.5,18.7,19.35,81000
2026-03-17,19.5,19.85,19.25,19.5,38293
2026-03-18,19.35,19.5,19.2,19.3,27040
2026-03-19,19.3,19.3,18.9,18.9,28000
2026-03-20,19.0,19.0,18.7,18.7,50015
2026-03-23,19.5,19.5,18.45,18.45,44388
2026-03-24,18.8,19.0,18.4,18.4,36000
2026-03-25,18.8,18.8,18.45,18.6,58060
2026-03-26,18.85,18.85,18.5,18.7,24000
2026-03-27,18.4,18.75,18.4,18.5,17013
2026-03-30,18.35,18.8,18.3,18.5,29059
2026-03-31,18.6,18.6,18.25,18.3,22000
2026-04-01,18.3,18.85,18.3,18.3,28000
2026-04-02,18.85,18.85,18.25,18.4,27000
2026-04-07,18.6,18.6,18.25,18.45,27000
2026-04-08,18.95,18.95,18.55,18.65,19069
2026-04-09,18.65,18.7,17.5,17.5,147050
2026-04-10,17.5,17.9,17.5,17.7,46000
2026-04-13,18.7,18.7,18.05,18.45,75000
2026-04-14,18.4,18.7,18.05,18.25,62001
2026-04-15,18.3,18.3,17.9,18.25,50014
2026-04-16,18.55,18.55,18.0,18.0,55001
2026-04-17,18.2,18.2,17.8,18.0,31060
2026-04-20,18.1,18.1,17.7,17.75,31220
2026-04-21,17.75,17.85,17.55,17.6,80070
2026-04-22,17.6,17.6,17.0,17.1,136208
2026-04-23,17.1,17.2,16.6,16.85,131000
2026-04-24,16.7,16.9,16.6,16.75,61110
2026-04-27,16.85,16.85,16.5,16.85,75010
2026-04-28,16.9,17.3,16.85,17.3,52005
2026-04-29,17.45,17.45,17.0,17.4,29000
2026-04-30,17.3,17.55,17.15,17.5,53096
2026-05-04,17.6,17.95,17.25,17.6,79020
2026-05-05,17.5,18.1,17.5,17.85,72000
2026-05-06,18.05,18.5,17.85,18.3,86354
2026-05-07,18.4,19.15,18.15,18.4,127271
2026-05-08,19.0,19.0,17.7,18.3,227014
2026-05-11,18.65,18.65,18.05,18.05,27030
2026-05-12,18.15,18.2,17.7,17.7,41325
2026-05-13,17.8,17.8,17.4,17.4,36010
2026-05-14,17.4,17.7,17.2,17.2,30098
2026-05-15,17.0,17.6,16.65,16.65,65023
2026-05-18,16.7,17.25,16.5,17.2,54010
2026-05-19,17.4,17.4,16.85,17.05,60300
2026-05-20,17.35,17.35,16.65,16.7,36199
2026-05-21,17.0,17.0,16.8,16.9,36000
2026-05-22,17.2,17.2,16.8,17.0,37100
2026-05-25,17.15,17.2,16.95,17.05,51019
2026-05-26,16.8,16.9,16.65,16.7,43000
2026-05-27,16.75,16.85,16.6,16.7,41050
2026-05-28,16.8,16.8,16.55,16.6,51100
2026-05-29,16.7,17.0,16.4,16.6,133141
