timestamp,open,high,low,close,volume
2026-01-02,27.1,27.3,26.65,26.7,675837
2026-01-05,26.8,26.9,26.05,26.3,829088
2026-01-06,26.3,26.6,26.2,26.2,550474
2026-01-07,26.45,26.5,26.15,26.5,572818
2026-01-08,28.0,28.0,26.9,27.2,886927
2026-01-09,27.0,27.2,26.45,26.6,585309
2026-01-12,26.6,26.6,26.1,26.15,723167
2026-01-13,26.2,26.2,25.5,25.7,1047428
2026-01-14,25.7,26.45,25.7,26.25,714972
2026-01-15,26.45,26.5,26.15,26.4,455482
2026-01-16,26.4,26.95,26.3,26.6,786452
2026-01-19,26.9,27.45,26.6,26.6,1248358
2026-01-20,26.6,26.6,25.8,25.85,1277279
2026-01-21,25.6,25.8,25.25,25.25,995045
2026-01-22,25.35,25.5,25.05,25.15,694891
2026-01-23,25.5,26.15,25.25,26.0,933369
2026-01-26,26.45,27.95,26.15,27.6,1992229
2026-02-03,55.2,55.2,50.1,50.5,1030746
2026-02-04,50.0,50.5,49.0,49.15,759849
2026-02-05,49.15,50.0,48.7,49.25,319040
2026-02-06,49.5,49.5,48.1,48.15,387630
2026-02-09,48.35,48.65,46.95,47.05,496386
2026-02-10,47.05,47.05,45.05,45.1,891040
2026-02-11,45.1,45.1,44.05,44.05,603581
2026-02-23,43.65,43.65,41.5,41.7,783759
2026-02-24,41.8,42.35,41.2,41.7,558702
2026-02-25,42.1,42.3,41.55,41.7,311934
2026-02-26,42.0,42.6,41.6,41.8,356319
2026-03-02,41.8,41.8,40.5,40.55,478979
2026-03-03,40.6,40.75,39.3,39.85,538143
2026-03-04,39.65,39.65,38.45,38.55,398525
2026-03-05,38.9,39.2,38.1,38.2,374059
2026-03-06,38.3,40.95,38.2,39.8,416943
2026-03-09,38.5,38.5,37.3,37.9,288955
2026-03-10,38.75,38.75,37.5,38.55,378688
2026-03-11,39.3,39.45,38.65,39.25,304096
2026-03-12,39.25,39.25,38.25,38.5,280557
2026-03-13,38.0,39.3,37.75,39.05,237647
2026-03-16,38.85,39.55,38.55,39.45,247269
2026-03-17,39.95,40.45,39.7,39.85,361011
2026-03-18,39.85,40.4,39.4,39.65,300420
2026-03-19,39.6,39.6,38.4,38.4,283215
2026-03-20,38.55,39.45,38.0,38.1,210941
2026-03-23,38.8,40.05,37.7,38.4,328615
2026-03-24,39.0,39.2,38.45,38.55,212910
2026-03-25,39.1,39.75,38.75,39.0,552429
2026-03-26,39.2,39.4,38.2,38.35,310720
2026-03-27,38.3,38.45,37.7,38.45,314917
2026-03-30,38.45,38.45,37.6,37.85,257276
2026-03-31,38.3,38.95,37.5,37.55,314167
2026-04-01,37.8,38.25,37.55,38.0,234964
2026-04-02,38.6,39.0,37.95,37.95,213020
2026-04-07,38.3,39.25,37.75,39.0,308579
2026-04-08,39.0,39.4,38.65,39.0,368963
2026-04-09,38.95,39.2,37.75,37.75,372277
2026-04-10,38.0,38.55,37.55,38.0,345592
2026-04-13,38.05,38.2,37.3,37.65,357610
2026-04-14,38.0,38.0,37.45,37.65,421409
2026-04-15,37.65,38.65,37.5,38.2,527961
2026-04-16,38.6,38.65,37.8,37.9,371105
2026-04-17,38.0,38.75,37.95,37.95,382091
2026-04-20,38.05,38.05,36.6,36.7,695446
2026-04-21,36.8,37.25,36.5,36.65,331899
2026-04-22,36.7,36.85,36.5,36.55,239657
2026-04-23,36.0,36.0,32.9,32.9,1397961
2026-04-24,32.8,32.85,31.0,31.5,974077
2026-04-27,32.6,34.3,31.8,32.05,1102785
2026-04-28,32.05,32.5,31.6,31.9,484502
2026-04-29,32.2,32.45,31.7,31.8,331131
2026-04-30,31.8,32.4,31.75,31.85,354772
2026-05-04,32.05,32.5,31.65,31.7,345054
2026-05-05,31.85,34.85,31.8,34.85,1243241
2026-05-06,34.4,37.3,34.3,35.25,2037848
2026-05-07,35.35,35.45,34.8,34.8,478162
2026-05-08,35.15,35.5,33.7,34.05,439187
2026-05-11,34.0,34.2,33.25,33.35,368016
2026-05-12,33.6,33.7,32.6,32.8,290758
2026-05-13,32.25,33.35,32.25,32.7,634084
2026-05-14,32.8,33.4,32.5,33.0,295318
2026-05-15,33.5,33.6,32.5,32.5,441778
2026-05-18,32.4,32.85,31.45,32.45,288135
2026-05-19,32.45,33.25,32.45,32.5,280599
2026-05-20,33.0,33.05,32.3,32.35,211986
2026-05-21,32.45,32.55,32.2,32.4,256037
2026-05-22,32.3,32.6,31.55,31.65,666625
2026-05-25,31.95,31.95,30.35,30.35,847309
2026-05-26,30.45,30.7,29.3,29.45,792712
2026-05-27,29.3,29.45,28.6,28.65,668396
2026-05-28,28.7,28.85,28.05,28.2,557651
2026-05-29,28.35,28.9,28.3,28.6,313278
