timestamp,open,high,low,close,volume
2026-01-02,82.7,82.7,78.5,78.5,2861042
2026-01-05,78.6,79.4,78.2,79.0,1269467
2026-01-06,79.0,79.7,78.6,79.4,1447296
2026-01-07,79.5,80.9,79.0,80.3,1904748
2026-01-08,80.3,81.4,79.6,81.0,1964028
2026-01-09,81.1,81.8,79.7,81.0,1056001
2026-01-12,81.0,81.0,79.6,80.4,1447356
2026-01-13,83.7,86.5,82.6,84.1,3585993
2026-01-14,85.0,89.3,84.7,89.0,3602893
2026-01-15,89.4,89.4,86.4,87.3,2737083
2026-01-16,88.2,92.7,88.1,92.1,4266022
2026-01-19,93.5,98.7,92.1,92.3,6059352
2026-01-20,91.8,94.1,89.8,89.9,3786175
2026-01-21,90.8,90.8,87.6,88.7,3726471
2026-01-22,90.4,91.7,88.7,89.5,2478374
2026-01-23,90.4,90.5,87.9,88.8,1463013
2026-01-26,89.0,89.0,86.5,87.6,2846499
2026-01-27,88.5,89.3,87.2,88.4,1288302
2026-01-28,88.8,89.0,86.0,86.2,1826875
2026-01-29,86.5,86.7,85.2,86.4,885381
2026-01-30,86.4,86.4,84.1,84.4,1553285
2026-02-02,83.0,86.5,82.7,86.1,1430130
2026-02-03,89.3,92.4,86.8,88.9,2340664
2026-02-04,88.7,88.8,85.4,86.0,1848894
2026-02-05,85.5,87.7,85.4,86.4,1193156
2026-02-06,86.0,86.0,83.3,83.9,1895579
2026-02-09,84.9,84.9,82.1,82.6,1750063
2026-02-10,83.3,83.3,81.4,82.5,1349298
2026-02-11,81.0,83.2,79.7,82.1,1904292
2026-02-23,83.0,83.0,77.7,78.0,4369322
2026-02-24,78.3,78.9,76.2,78.0,2800360
2026-02-25,77.9,77.9,76.0,76.2,2906784
2026-02-26,76.9,77.0,75.0,75.2,2977419
2026-03-02,72.9,74.2,72.1,74.0,2513352
2026-03-03,73.8,73.8,71.5,71.6,1673704
2026-03-04,70.5,71.0,68.8,69.9,2300332
2026-03-05,71.0,71.4,70.0,70.8,1662608
2026-03-06,70.9,71.6,69.9,70.3,1268746
2026-03-09,68.0,69.1,66.1,69.1,1520510
2026-03-10,69.8,70.9,68.0,68.7,1187501
2026-03-11,69.8,70.4,68.6,70.0,1887560
2026-03-12,69.4,71.2,69.0,69.8,1555008
2026-03-13,69.8,70.0,68.6,69.2,930175
2026-03-16,69.4,71.8,68.5,70.4,3416567
2026-03-17,70.2,70.3,69.4,69.4,1990045
2026-03-18,70.0,70.0,67.6,68.2,2772016
2026-03-19,67.9,68.3,67.0,67.1,1569047
2026-03-20,67.0,68.8,66.9,68.1,1072230
2026-03-23,67.1,70.2,67.0,68.5,1376335
2026-03-24,69.3,69.5,67.5,67.9,1115786
2026-03-25,69.3,69.4,67.3,67.6,1183904
2026-03-26,68.0,68.4,67.1,67.5,954333
2026-03-27,67.0,67.0,65.5,66.0,2290714
2026-03-30,65.1,66.7,65.1,65.7,1985182
2026-03-31,65.7,65.7,64.5,64.9,2439503
2026-04-01,65.6,66.0,64.9,65.5,1375050
2026-04-02,65.2,65.4,63.8,64.6,1950119
2026-04-07,64.7,64.7,62.2,63.6,3605764
2026-04-08,64.0,64.4,61.4,61.9,4649150
2026-04-09,61.5,61.5,57.6,58.1,6807123
2026-04-10,58.3,60.1,58.3,59.4,2632458
2026-04-13,59.5,61.2,59.3,60.8,2739363
2026-04-14,61.3,61.7,60.2,60.5,1520356
2026-04-15,60.7,61.2,60.1,60.5,1195069
2026-04-16,60.6,62.7,60.6,62.3,1504713
2026-04-17,62.6,62.6,60.6,60.9,1268009
2026-04-20,61.3,61.4,60.7,60.7,889793
2026-04-21,60.8,61.8,60.6,61.6,753295
2026-04-22,61.6,61.8,61.1,61.5,733243
2026-04-23,61.4,61.4,59.0,59.9,1848068
2026-04-24,59.7,59.9,57.3,57.5,2584412
2026-04-27,57.0,57.4,55.1,57.2,1692423
2026-04-28,57.0,57.2,56.5,56.6,1061673
2026-04-29,56.8,57.9,56.7,57.9,721579
2026-04-30,57.7,59.0,57.5,57.9,1016800
2026-05-04,58.0,59.3,57.6,57.9,890321
2026-05-05,57.9,58.7,57.6,58.2,607948
2026-05-06,58.1,58.1,56.0,56.4,1703522
2026-05-07,56.2,56.8,55.9,56.1,1663374
2026-05-08,56.2,57.7,55.6,55.7,1553173
2026-05-11,56.0,58.5,55.5,57.5,1635507
2026-05-12,57.3,59.7,56.7,59.5,2777493
2026-05-13,59.6,63.4,59.0,62.9,4845401
2026-05-14,63.5,65.6,63.0,63.8,4001271
2026-05-15,65.0,70.1,64.6,70.1,7184040
2026-05-18,70.0,71.0,67.3,68.4,4675891
2026-05-19,68.1,70.6,67.3,68.5,2424690
2026-05-20,68.5,69.6,67.5,68.5,1671063
2026-05-21,68.6,70.7,68.5,70.0,2640440
2026-05-22,69.6,69.6,67.5,67.8,3257265
2026-05-25,68.5,68.9,67.3,68.2,1407121
2026-05-26,68.2,68.2,66.1,67.3,1761197
2026-05-27,67.4,67.4,64.7,64.9,2039381
2026-05-28,65.2,66.0,63.8,66.0,1301865
2026-05-29,66.3,68.8,66.0,66.7,2733201
