timestamp,open,high,low,close,volume
2026-01-02,44.05,44.1,43.75,44.0,16000
2026-01-05,44.0,44.05,43.65,43.8,75392
2026-01-06,44.0,44.25,43.8,44.1,48677
2026-01-07,44.3,44.35,44.0,44.25,53731
2026-01-08,44.5,44.7,44.35,44.7,16465
2026-01-09,45.0,45.0,44.3,44.8,10320
2026-01-12,44.6,44.8,44.55,44.75,40410
2026-01-13,44.7,44.8,44.7,44.75,9001
2026-01-14,44.7,45.5,44.5,45.05,33428
2026-01-15,45.55,45.6,44.65,44.8,12237
2026-01-16,45.0,45.15,44.85,44.9,28185
2026-01-19,44.9,44.9,44.0,44.35,40008
2026-01-20,44.1,44.3,44.0,44.1,49718
2026-01-21,44.2,44.2,43.8,44.05,10157
2026-01-22,43.75,44.5,43.75,44.0,23402
2026-01-23,44.0,44.4,44.0,44.4,18426
2026-01-26,44.75,44.85,44.0,44.1,41275
2026-01-27,44.55,44.55,43.85,43.85,25412
2026-01-28,43.95,43.95,43.5,43.6,49263
2026-01-29,43.5,43.5,43.05,43.5,42485
2026-01-30,43.15,43.15,42.55,42.55,33367
2026-02-02,42.3,42.3,41.4,41.65,40864
2026-02-03,41.65,42.8,41.65,42.05,23299
2026-02-04,42.3,42.9,42.3,42.9,20606
2026-02-05,43.0,43.4,42.95,42.95,6000
2026-02-06,42.5,42.5,42.15,42.15,11397
2026-02-09,42.15,42.85,42.15,42.55,7036
2026-02-10,42.3,42.3,42.15,42.2,12653
2026-02-11,42.0,42.25,41.45,41.9,32417
2026-02-23,41.9,42.25,41.5,42.25,18271
2026-02-24,42.25,42.25,41.55,42.2,25275
2026-02-25,42.4,42.7,42.35,42.7,35981
2026-02-26,42.7,43.0,42.65,42.95,35763
2026-03-02,42.9,43.0,42.75,42.85,33007
2026-03-03,42.15,42.15,41.85,41.85,11628
2026-03-04,41.2,41.25,40.0,40.1,50606
2026-03-05,41.0,41.0,39.95,40.15,101487
2026-03-06,39.7,40.45,39.7,40.45,19011
2026-03-09,39.5,39.6,39.2,39.35,43019
2026-03-10,39.8,40.3,39.8,40.1,30000
2026-03-11,40.1,40.85,40.05,40.5,42351
2026-03-12,40.2,40.5,39.85,39.9,49150
2026-03-13,40.0,40.15,40.0,40.0,35614
2026-03-16,40.35,40.35,39.65,39.65,42220
2026-03-17,39.7,40.65,39.7,40.05,52793
2026-03-18,40.05,40.05,39.85,39.95,11448
2026-03-19,39.75,39.95,39.65,39.8,39398
2026-03-20,39.75,39.9,39.4,39.6,50000
2026-03-23,39.4,39.7,39.4,39.7,6670
2026-03-24,40.0,40.0,39.55,39.55,13383
2026-03-25,39.55,39.7,39.45,39.6,20429
2026-03-26,39.5,39.7,39.4,39.55,24477
2026-03-27,39.55,39.55,39.15,39.2,35015
2026-03-30,39.25,39.25,39.05,39.2,17270
2026-03-31,39.2,39.2,39.0,39.1,23099
2026-04-01,39.3,39.6,39.3,39.5,19280
2026-04-02,39.5,39.7,39.35,39.4,19035
2026-04-07,39.45,39.45,39.3,39.4,19271
2026-04-08,39.55,39.7,39.45,39.6,29539
2026-04-09,39.6,39.6,39.4,39.55,38095
2026-04-10,39.6,39.8,39.5,39.55,26132
2026-04-13,39.35,39.55,39.35,39.45,13075
2026-04-14,39.65,39.7,39.6,39.6,31000
2026-04-15,40.2,40.2,39.9,40.0,31471
2026-04-16,40.05,41.6,40.05,41.35,89799
2026-04-17,40.8,41.0,40.7,41.0,20231
2026-04-20,42.0,42.0,40.6,41.0,45338
2026-04-21,40.85,40.85,40.65,40.75,13007
2026-04-22,40.6,41.0,40.6,41.0,24092
2026-04-23,41.0,41.0,39.8,40.05,25452
2026-04-24,39.85,40.0,39.55,39.7,26756
2026-04-27,39.7,39.7,38.6,39.25,53415
2026-04-28,39.05,40.0,39.0,39.6,21153
2026-04-29,39.2,39.5,39.2,39.4,18869
2026-04-30,40.0,40.95,39.3,39.95,46772
2026-05-04,40.45,40.5,39.85,40.0,65850
2026-05-05,39.85,39.95,39.15,39.9,18176
2026-05-06,41.0,41.0,39.6,39.6,34766
2026-05-07,39.4,39.95,39.3,39.45,54472
2026-05-08,39.45,39.45,39.15,39.2,37360
2026-05-11,39.3,39.3,38.85,38.9,77441
2026-05-12,38.8,38.8,38.55,38.8,44854
2026-05-13,38.8,38.8,38.3,38.4,58129
2026-05-14,38.4,38.5,38.3,38.3,21134
2026-05-15,38.3,38.3,38.25,38.25,25150
2026-05-18,38.0,38.0,37.55,37.7,32323
2026-05-19,37.5,37.85,37.0,37.35,63616
2026-05-20,38.45,38.45,37.0,37.2,56140
2026-05-21,37.2,37.7,37.2,37.5,49616
2026-05-22,38.0,38.05,37.6,37.8,52363
2026-05-25,37.8,38.05,37.65,37.8,47121
2026-05-26,38.3,38.3,38.0,38.05,27200
2026-05-27,37.8,38.05,37.4,37.45,81618
2026-05-28,37.55,37.55,37.0,37.1,77992
2026-05-29,37.05,37.3,37.0,37.25,46015
