timestamp,open,high,low,close,volume
2026-01-02,37.1,37.5,37.0,37.0,1217128
2026-01-05,37.4,37.4,36.3,36.45,2249632
2026-01-06,36.45,36.7,36.25,36.45,1504995
2026-01-07,36.7,37.2,36.4,37.15,1711342
2026-01-08,37.15,37.55,36.35,36.6,2204149
2026-01-09,36.75,37.2,36.1,37.2,1563623
2026-01-12,37.2,38.25,37.15,38.0,2058066
2026-01-13,38.5,39.65,38.15,38.7,4322293
2026-01-14,39.05,39.5,38.55,39.25,2269476
2026-01-15,39.75,39.75,38.5,39.05,1466310
2026-01-16,39.4,41.0,39.05,39.65,3703041
2026-01-19,39.75,41.45,39.5,41.3,3784847
2026-01-20,41.5,41.5,40.1,40.25,2423613
2026-01-21,39.7,40.8,39.45,39.9,1947705
2026-01-22,40.45,41.0,40.2,40.45,1566114
2026-01-23,40.55,42.25,40.55,41.5,3426405
2026-01-26,42.1,42.1,41.0,41.15,1453027
2026-01-27,41.15,41.4,40.45,40.45,1169324
2026-01-28,40.9,41.05,40.4,40.55,883401
2026-01-29,40.55,40.65,39.85,40.1,1252487
2026-01-30,40.1,40.1,38.7,38.85,1610588
2026-02-02,38.6,39.3,38.25,38.9,948411
2026-02-03,39.3,39.65,38.6,39.2,675429
2026-02-04,39.2,40.85,38.95,40.75,1419321
2026-02-05,40.75,41.0,39.5,39.5,1369683
2026-02-06,39.5,39.75,37.7,38.6,1998834
2026-02-09,39.6,40.2,39.0,39.1,922782
2026-02-10,39.15,39.4,38.85,38.95,660560
2026-02-11,38.95,39.0,38.1,38.3,1475101
2026-02-23,39.0,40.45,38.75,40.1,2521638
2026-02-24,40.0,40.65,39.5,39.6,1405059
2026-02-25,39.6,40.5,39.1,40.45,2141646
2026-02-26,40.45,40.45,39.55,39.7,1633797
2026-03-02,39.3,39.3,38.7,38.95,1327146
2026-03-03,38.75,39.05,37.5,37.55,2288558
2026-03-04,37.0,37.1,35.85,36.0,3004093
2026-03-05,36.7,37.35,36.4,36.8,1811718
2026-03-06,36.55,37.8,36.55,37.75,1284262
2026-03-09,35.8,36.4,35.2,35.55,2394048
2026-03-10,36.45,36.7,35.85,36.4,1261443
2026-03-11,36.25,37.0,36.25,36.85,982928
2026-03-12,36.5,36.8,35.5,35.65,2220019
2026-03-13,35.25,35.75,34.9,35.65,1569956
2026-03-16,35.55,38.0,35.3,37.6,3093369
2026-03-17,37.3,37.9,37.05,37.5,1053208
2026-03-18,37.5,38.2,36.9,37.1,1294312
2026-03-19,37.1,37.2,36.6,36.6,1024606
2026-03-20,36.7,37.35,36.65,36.7,1094669
2026-03-23,36.0,37.0,35.6,36.25,855000
2026-03-24,36.6,36.8,35.4,35.75,1051137
2026-03-25,36.4,36.4,35.75,36.25,974391
2026-03-26,36.4,36.8,36.2,36.25,833476
2026-03-27,36.25,36.5,35.4,36.15,845008
2026-03-30,35.6,36.0,35.5,35.65,646217
2026-03-31,35.5,35.9,34.45,34.45,2063942
2026-04-01,35.1,35.85,34.75,35.7,1153912
2026-04-02,34.4,34.8,33.4,34.0,4689139
2026-04-07,33.8,33.85,33.1,33.25,2097725
2026-04-08,33.9,34.7,33.6,34.6,1611962
2026-04-09,34.8,34.8,33.7,34.0,1492433
2026-04-10,34.45,34.9,33.95,34.1,1147447
2026-04-13,34.05,34.05,33.0,33.9,1970583
2026-04-14,33.9,34.3,33.4,34.2,2328759
2026-04-15,34.55,37.6,34.5,36.55,8627494
2026-04-16,36.55,37.4,36.5,36.85,2635757
2026-04-17,37.2,37.45,36.5,36.6,1670108
2026-04-20,39.3,40.25,38.9,40.25,6040432
2026-04-21,40.85,40.85,39.55,39.8,5639679
2026-04-22,40.0,40.0,38.3,38.35,3528268
2026-04-23,38.8,38.8,36.4,37.1,2709829
2026-04-24,36.9,37.15,36.1,36.4,1395262
2026-04-27,38.45,38.7,36.7,37.1,2572833
2026-04-28,37.15,37.75,36.35,37.2,1109080
2026-04-29,37.5,38.0,36.95,37.8,1700100
2026-04-30,38.1,38.15,36.9,37.0,1231255
2026-05-04,37.1,38.0,36.9,37.15,3455654
2026-05-05,37.5,39.3,37.3,38.35,3412408
2026-05-06,38.65,39.25,37.8,39.0,2949944
2026-05-07,39.3,40.95,38.8,40.5,4566317
2026-05-08,40.9,41.15,38.8,38.8,3587566
2026-05-11,38.8,39.2,38.15,39.15,1992006
2026-05-12,39.15,39.15,38.05,38.2,2089206
2026-05-13,38.2,38.2,38.2,38.2,0
2026-05-14,34.4,34.4,34.4,34.4,1562239
2026-05-15,32.3,34.2,32.3,33.8,15175929
2026-05-18,34.0,34.2,32.95,33.5,3942560
2026-05-19,33.55,35.45,33.35,34.3,3029294
2026-05-20,34.4,35.9,34.05,35.6,2496254
2026-05-21,35.85,37.05,35.7,36.9,2459256
2026-05-22,37.05,38.2,36.3,38.05,3851658
2026-05-25,38.65,39.0,37.8,38.6,2367177
2026-05-26,38.8,39.1,38.1,38.7,2099393
2026-05-27,38.9,38.9,37.3,37.6,3170597
2026-05-28,38.0,39.2,37.15,37.65,2677349
2026-05-29,38.2,40.0,38.2,39.25,5774489
