timestamp,open,high,low,close,volume
2026-01-02,44.95,46.2,44.0,45.55,12584953
2026-01-05,46.05,47.8,44.9,45.55,15764944
2026-01-06,45.85,50.0,45.45,47.8,24358231
2026-01-07,49.05,49.1,47.5,47.5,14601940
2026-01-08,47.65,47.65,44.85,45.3,9231817
2026-01-09,45.35,47.4,44.15,46.65,6304336
2026-01-12,47.55,49.4,46.9,48.45,10087922
2026-01-13,48.85,48.85,47.5,48.2,6146303
2026-01-14,48.95,49.25,47.65,48.4,7678027
2026-01-15,48.45,48.6,47.3,48.0,4542367
2026-01-16,48.7,49.75,47.65,47.9,8778665
2026-01-19,48.25,50.4,47.6,50.3,11054036
2026-01-20,49.5,55.3,49.2,55.3,28496003
2026-01-21,54.6,58.9,52.3,53.3,31182798
2026-01-22,54.3,58.6,53.6,58.6,25779927
2026-01-23,61.5,63.6,56.5,59.1,30102335
2026-01-26,60.6,62.0,56.8,61.2,19572418
2026-01-27,61.2,62.6,59.0,60.1,13684867
2026-01-28,61.6,65.0,60.1,60.6,16258188
2026-01-29,62.5,64.2,58.6,60.2,21545155
2026-01-30,60.5,61.0,57.1,58.0,12383840
2026-02-02,56.1,56.6,53.0,55.2,9972545
2026-02-03,56.3,57.2,52.2,53.2,11237069
2026-02-04,52.8,53.4,52.3,52.5,4683471
2026-02-05,51.6,52.9,50.2,50.3,6147898
2026-02-06,50.3,50.9,49.35,49.35,5133328
2026-02-09,50.7,50.8,48.4,48.7,4556971
2026-02-10,49.0,49.3,47.0,48.0,4322736
2026-02-11,47.9,48.2,47.2,47.3,3605306
2026-02-23,47.35,48.45,46.75,47.9,3820012
2026-02-24,48.1,49.3,47.75,48.35,2554793
2026-02-25,49.65,50.5,47.85,47.9,6687695
2026-02-26,48.3,49.95,46.7,49.7,6240208
2026-03-02,46.75,48.35,46.25,47.65,4723725
2026-03-03,48.3,49.9,45.8,45.95,5555625
2026-03-04,45.0,45.7,42.0,42.7,4928486
2026-03-05,44.2,45.8,44.05,45.55,3579621
2026-03-06,45.7,48.75,44.75,48.6,13537473
2026-03-09,43.95,45.45,43.8,44.5,5494520
2026-03-10,46.25,47.05,45.5,46.95,3609236
2026-03-11,47.8,48.8,47.35,48.0,4215532
2026-03-12,47.95,50.0,47.1,49.5,10922707
2026-03-13,47.75,48.8,47.3,48.6,6171269
2026-03-16,48.0,48.3,46.0,46.2,7266689
2026-03-17,46.7,47.45,46.2,46.2,3389179
2026-03-18,46.8,47.7,46.05,47.6,3299332
2026-03-19,46.8,47.6,46.6,46.8,2614628
2026-03-20,47.0,47.2,45.3,45.45,3362102
2026-03-23,44.0,45.9,43.6,45.6,1767064
2026-03-24,46.1,46.95,44.35,46.3,4892826
2026-03-25,47.5,49.75,47.15,49.4,10566456
2026-03-26,51.5,51.6,47.5,47.6,13760066
2026-03-27,47.25,48.85,45.1,48.85,7154837
2026-03-30,47.2,48.95,47.2,47.75,9500939
2026-03-31,47.75,48.4,46.4,46.7,6276390
2026-04-01,47.9,48.65,47.35,47.6,6024806
2026-04-02,48.25,48.5,46.0,46.0,4079283
2026-04-07,46.5,47.45,45.1,47.25,3261192
2026-04-08,48.2,49.0,47.6,48.8,10023396
2026-04-09,49.05,51.5,48.35,50.9,15214624
2026-04-10,51.5,52.8,49.7,51.7,12894812
2026-04-13,51.7,52.6,51.0,52.0,6990640
2026-04-14,52.7,54.0,51.2,51.8,10641144
2026-04-15,52.1,52.2,49.6,49.7,8085376
2026-04-16,50.1,50.5,49.05,49.75,3756839
2026-04-17,49.8,54.7,49.0,54.7,22639486
2026-04-20,57.3,58.9,54.7,55.7,31987097
2026-04-21,55.5,56.5,54.0,55.6,11924993
2026-04-22,57.0,61.1,56.9,61.1,24524007
2026-04-23,63.0,63.0,55.0,55.5,32567380
2026-04-24,56.9,58.4,53.6,54.5,13002594
2026-04-27,55.1,55.2,50.8,52.3,8066055
2026-04-28,52.3,54.3,51.8,52.8,4555914
2026-04-29,52.9,54.2,51.8,54.0,4191228
2026-04-30,54.5,54.5,51.3,51.6,7684385
2026-05-04,51.7,52.5,51.4,52.0,5997210
2026-05-05,52.6,53.3,51.1,52.9,4433091
2026-05-06,53.4,53.4,49.6,51.8,8925300
2026-05-07,51.8,52.6,51.6,52.0,3987982
2026-05-08,52.5,53.9,51.6,52.6,9878572
2026-05-11,53.5,54.5,52.6,53.7,8231609
2026-05-12,54.2,54.4,51.6,52.7,6376809
2026-05-13,51.8,51.8,50.3,50.8,4838168
2026-05-14,51.2,51.3,49.8,49.8,4013867
2026-05-15,50.2,51.2,48.85,49.05,4689570
2026-05-18,48.2,49.15,47.05,48.85,3265531
2026-05-19,49.0,49.5,47.75,48.5,2748571
2026-05-20,48.2,50.0,48.0,48.6,2412180
2026-05-21,49.8,51.5,49.7,51.4,4470570
2026-05-22,51.8,52.2,51.2,51.9,3495507
2026-05-25,53.0,55.0,52.5,54.9,8564096
2026-05-26,56.5,60.3,55.8,60.3,23955349
2026-05-27,60.8,63.5,59.6,61.1,28501596
2026-05-28,62.0,67.2,61.4,66.4,30645908
2026-05-29,66.5,68.4,64.6,68.2,27293174
