timestamp,open,high,low,close,volume
2026-01-02,42.05,42.8,40.85,40.85,5105600
2026-01-05,41.2,41.3,39.35,39.7,2442124
2026-01-06,40.05,40.45,39.9,40.25,1676264
2026-01-07,40.45,40.55,39.65,39.85,1554759
2026-01-08,39.85,40.0,39.1,39.1,1333933
2026-01-09,39.1,41.45,39.0,39.8,3676884
2026-01-12,39.8,39.9,39.2,39.5,1667435
2026-01-13,39.6,39.75,38.65,38.85,1463092
2026-01-14,39.1,40.05,39.0,39.8,1356707
2026-01-15,39.9,40.5,39.55,39.9,1334662
2026-01-16,40.3,40.3,39.2,39.2,1381823
2026-01-19,39.25,39.9,38.85,39.3,1106410
2026-01-20,39.25,40.6,39.25,39.9,2011393
2026-01-21,39.9,40.15,38.9,38.9,1800828
2026-01-22,39.35,42.3,39.35,41.7,9414541
2026-01-23,42.55,43.9,41.55,41.9,18503531
2026-01-26,41.1,41.95,40.45,40.95,2972247
2026-01-27,41.2,41.2,39.9,40.05,2144163
2026-01-28,40.35,42.6,40.3,41.1,5696345
2026-01-29,41.3,41.9,39.1,39.1,3582353
2026-01-30,39.0,39.0,37.3,37.6,3132309
2026-02-02,37.0,40.5,36.25,37.75,8072344
2026-02-03,39.1,41.15,38.6,39.85,6837098
2026-02-04,39.25,41.45,38.5,41.05,3505863
2026-02-05,40.85,44.6,40.15,42.0,18083454
2026-02-06,41.2,41.2,38.2,38.4,7052264
2026-02-09,39.3,39.85,37.8,37.85,4182830
2026-02-10,38.15,38.25,37.6,37.9,1744340
2026-02-11,37.9,38.1,37.25,37.55,1452632
2026-02-23,37.9,38.75,37.15,38.65,1619360
2026-02-24,38.9,38.95,37.85,38.15,2765914
2026-02-25,38.55,38.55,37.7,38.05,1459447
2026-02-26,38.25,39.5,38.2,38.65,3398374
2026-03-02,37.55,38.6,36.95,38.1,1411611
2026-03-03,38.1,39.05,36.75,36.85,2149871
2026-03-04,36.6,36.6,34.5,34.5,2109117
2026-03-05,35.8,36.3,35.3,35.95,982382
2026-03-06,35.5,36.8,35.5,35.75,1171148
2026-03-09,32.3,33.4,32.3,33.15,1350017
2026-03-10,34.0,34.4,33.4,34.1,1015147
2026-03-11,34.8,35.1,34.55,34.95,689907
2026-03-12,34.8,35.9,34.6,34.85,857078
2026-03-13,34.85,35.8,34.3,35.4,882154
2026-03-16,35.8,35.8,34.85,35.3,538264
2026-03-17,36.15,36.3,35.55,35.75,853022
2026-03-18,36.5,36.5,35.5,35.75,896545
2026-03-19,35.75,36.1,35.1,35.15,691940
2026-03-20,35.25,36.15,34.9,35.1,1322317
2026-03-23,34.6,34.9,33.5,34.0,698477
2026-03-24,34.7,36.5,34.65,35.5,3131084
2026-03-25,36.55,37.45,36.05,36.5,4144236
2026-03-26,36.5,38.4,35.4,35.4,4460903
2026-03-27,35.0,36.2,34.8,34.8,1460512
2026-03-30,34.45,34.5,33.3,34.4,759660
2026-03-31,34.35,35.15,32.6,32.6,1305469
2026-04-01,33.35,33.75,33.05,33.05,557696
2026-04-02,33.65,33.65,31.8,31.8,843738
2026-04-07,32.1,32.4,31.8,32.25,453514
2026-04-08,33.25,33.25,32.6,33.1,520184
2026-04-09,33.05,33.5,32.3,32.3,607608
2026-04-10,32.5,32.7,32.0,32.15,562733
2026-04-13,32.15,32.25,31.7,32.1,577480
2026-04-14,32.35,32.55,31.85,32.3,636253
2026-04-15,32.55,33.05,32.4,32.5,798578
2026-04-16,32.8,33.1,32.65,32.8,591841
2026-04-17,33.2,33.35,32.95,33.15,491514
2026-04-20,33.45,34.25,33.3,33.8,1178968
2026-04-21,34.2,34.2,33.4,34.05,762415
2026-04-22,34.3,37.35,34.15,36.55,4592870
2026-04-23,38.1,38.4,33.8,35.05,6884782
2026-04-24,35.7,36.55,33.9,34.0,2541172
2026-04-27,34.4,35.35,33.4,35.3,1536690
2026-04-28,35.3,35.3,34.5,34.5,1128983
2026-04-29,34.3,34.7,34.15,34.5,613197
2026-04-30,34.5,35.1,33.65,33.65,929976
2026-05-04,33.7,34.65,33.7,34.25,610050
2026-05-05,34.7,35.1,34.25,35.05,989889
2026-05-06,35.3,35.3,33.9,34.95,1410018
2026-05-07,35.3,35.35,34.55,34.55,1005095
2026-05-08,35.0,36.65,34.3,34.75,1975143
2026-05-11,35.05,37.25,34.95,36.3,3613998
2026-05-12,36.95,37.7,36.1,37.0,4110431
2026-05-13,36.6,37.5,35.5,35.5,2219953
2026-05-14,35.75,36.2,35.0,35.45,869695
2026-05-15,35.8,37.0,34.35,34.7,2413027
2026-05-18,34.7,34.7,33.55,34.5,775991
2026-05-19,34.5,34.8,33.3,33.5,990262
2026-05-20,33.6,35.3,33.2,34.45,1266341
2026-05-21,35.2,35.65,34.75,35.4,983567
2026-05-22,35.5,36.85,35.5,36.7,1579958
2026-05-25,37.1,38.5,36.6,37.15,2653044
2026-05-26,37.75,38.8,36.3,37.1,2467873
2026-05-27,37.4,39.0,36.75,38.5,7316921
2026-05-28,38.5,39.5,36.8,37.0,4271250
2026-05-29,37.6,38.25,37.05,37.9,2623621
