timestamp,open,high,low,close,volume
2026-01-02,8.53,8.53,8.43,8.49,259582
2026-01-05,8.5,8.52,8.33,8.35,776042
2026-01-06,8.37,8.46,8.32,8.34,407827
2026-01-07,8.34,9.17,8.33,9.17,3858171
2026-01-08,9.7,9.74,9.0,9.0,4009360
2026-01-09,8.96,8.96,8.78,8.84,864246
2026-01-12,8.84,9.09,8.82,8.85,749373
2026-01-13,8.95,9.09,8.77,9.0,867757
2026-01-14,9.0,9.12,8.97,9.03,827997
2026-01-15,9.17,9.33,9.07,9.1,1602064
2026-01-16,9.26,9.26,9.0,9.02,977191
2026-01-19,8.95,9.1,8.89,9.01,1004931
2026-01-20,9.02,9.02,8.92,8.94,772432
2026-01-21,8.94,8.94,8.77,8.85,793435
2026-01-22,9.0,9.0,8.77,8.82,544588
2026-01-23,8.82,8.92,8.76,8.77,531185
2026-01-26,8.72,9.1,8.72,8.99,1795416
2026-01-27,8.99,9.04,8.78,8.78,700786
2026-01-28,8.83,8.92,8.78,8.84,933805
2026-01-29,8.87,9.51,8.84,9.08,5978666
2026-01-30,9.1,9.32,8.91,9.03,3811435
2026-02-02,9.05,9.22,8.9,8.93,1840123
2026-02-03,8.92,9.0,8.78,8.78,777414
2026-02-04,8.85,8.96,8.75,8.88,768830
2026-02-05,8.88,8.91,8.8,8.88,366359
2026-02-06,8.88,8.88,8.57,8.67,808200
2026-02-09,8.75,8.76,8.63,8.69,607260
2026-02-10,8.69,8.8,8.67,8.67,475631
2026-02-11,8.78,8.92,8.7,8.85,754108
2026-02-23,8.92,8.93,8.73,8.84,814217
2026-02-24,8.83,8.88,8.77,8.83,834461
2026-02-25,8.88,9.15,8.88,9.02,1864242
2026-02-26,9.05,9.74,8.97,9.73,4709575
2026-03-02,9.7,10.3,9.44,10.0,5098602
2026-03-03,10.25,10.25,9.63,10.0,3192668
2026-03-04,9.9,9.95,9.48,9.5,1975157
2026-03-05,9.6,9.74,9.46,9.55,853571
2026-03-06,9.45,9.99,9.4,9.99,1380706
2026-03-09,9.79,9.79,9.54,9.6,1565769
2026-03-10,9.7,10.05,9.67,10.0,1281767
2026-03-11,10.0,10.2,9.9,9.9,1491441
2026-03-12,9.85,9.87,9.73,9.78,777066
2026-03-13,9.74,9.74,9.56,9.58,756220
2026-03-16,9.6,9.72,9.48,9.48,685024
2026-03-17,9.52,9.66,9.49,9.57,673686
2026-03-18,9.6,10.05,9.58,10.0,2138643
2026-03-19,9.99,10.2,9.73,9.91,1527182
2026-03-20,10.2,10.9,10.15,10.85,8583130
2026-03-23,10.7,10.95,10.2,10.3,4080110
2026-03-24,10.3,10.4,10.05,10.2,1356636
2026-03-25,10.3,10.4,10.15,10.2,901405
2026-03-26,10.3,10.3,9.99,10.05,1253567
2026-03-27,10.0,10.1,9.84,10.05,690919
2026-03-30,9.99,10.25,9.93,10.05,998400
2026-03-31,10.15,10.15,9.85,9.9,1089109
2026-04-01,10.05,10.05,9.94,9.95,462480
2026-04-02,9.95,9.95,9.8,9.86,510155
2026-04-07,9.88,9.93,9.7,9.7,683683
2026-04-08,9.71,9.87,9.7,9.87,703032
2026-04-09,9.89,9.9,9.72,9.8,581348
2026-04-10,9.87,9.87,9.7,9.72,681177
2026-04-13,9.72,9.86,9.72,9.8,529751
2026-04-14,9.82,9.83,9.52,9.6,1150838
2026-04-15,9.66,9.66,9.47,9.51,1212444
2026-04-16,9.51,9.6,9.43,9.43,682542
2026-04-17,9.47,9.55,9.23,9.33,1069795
2026-04-20,9.33,9.35,9.1,9.1,734278
2026-04-21,9.13,9.2,9.08,9.15,869198
2026-04-22,9.2,9.2,9.01,9.02,748007
2026-04-23,9.04,9.11,8.76,8.9,1196060
2026-04-24,8.9,8.91,8.77,8.79,608155
2026-04-27,8.82,8.82,8.64,8.66,753808
2026-04-28,8.66,8.79,8.66,8.75,354710
2026-04-29,8.75,8.85,8.7,8.82,545590
2026-04-30,8.88,8.88,8.62,8.62,604102
2026-05-04,8.74,8.79,8.6,8.63,633931
2026-05-05,8.63,8.75,8.6,8.67,642965
2026-05-06,8.7,8.73,8.63,8.7,778345
2026-05-07,8.8,8.86,8.64,8.84,817251
2026-05-08,8.85,8.97,8.72,8.84,657314
2026-05-11,8.86,9.17,8.86,9.15,1244915
2026-05-12,9.2,9.2,8.88,8.94,756785
2026-05-13,8.89,8.92,8.74,8.92,526004
2026-05-14,8.81,8.89,8.59,8.72,985937
2026-05-15,8.78,8.78,8.5,8.5,917209
2026-05-18,8.5,8.6,8.43,8.47,561486
2026-05-19,8.47,8.62,8.44,8.5,488084
2026-05-20,8.55,8.55,8.46,8.52,315020
2026-05-21,8.59,8.6,8.51,8.55,298256
2026-05-22,8.56,8.64,8.47,8.52,576454
2026-05-25,8.51,9.37,8.51,9.2,2811761
2026-05-26,9.26,9.26,8.81,8.83,1611370
2026-05-27,8.91,8.95,8.77,8.91,800762
2026-05-28,8.91,9.29,8.91,8.99,1113101
2026-05-29,8.95,9.06,8.92,8.99,728840
