timestamp,open,high,low,close,volume
2026-01-02,181.0,183.0,176.0,176.0,247661
2026-01-05,176.0,176.0,169.0,169.5,394472
2026-01-06,169.5,175.5,169.5,175.0,143023
2026-01-07,175.0,180.5,175.0,177.5,220469
2026-01-08,176.0,177.5,174.5,175.0,99671
2026-01-09,174.0,174.0,170.0,173.5,97618
2026-01-12,173.5,180.5,173.0,177.0,130666
2026-01-13,178.0,180.0,172.5,173.5,141008
2026-01-14,175.0,179.5,174.0,178.5,141781
2026-01-15,180.0,180.0,173.0,173.5,167931
2026-01-16,174.5,176.5,173.5,175.0,122406
2026-01-19,175.0,177.5,171.0,175.0,75622
2026-01-20,175.0,177.5,174.5,176.0,78106
2026-01-21,175.0,186.0,174.5,178.0,549261
2026-01-22,180.0,180.0,175.5,180.0,241329
2026-01-23,180.0,188.5,180.0,183.0,501821
2026-01-26,186.0,193.0,186.0,188.5,657553
2026-01-27,190.0,192.5,187.5,189.0,511444
2026-01-28,190.0,194.5,188.0,188.0,498253
2026-01-29,188.0,191.0,183.5,185.0,347324
2026-01-30,185.0,185.0,180.0,184.0,251157
2026-02-02,183.5,183.5,176.0,176.5,243910
2026-02-03,180.0,187.5,179.5,187.5,253664
2026-02-04,187.0,196.0,182.5,194.0,586448
2026-02-05,192.0,193.5,188.0,190.0,338141
2026-02-06,187.5,191.5,181.5,187.5,272311
2026-02-09,191.0,192.0,185.5,188.0,201321
2026-02-10,188.5,191.5,185.5,191.0,236457
2026-02-11,191.0,191.5,186.5,191.0,294858
2026-02-23,195.0,207.0,190.0,203.5,809713
2026-02-24,205.0,214.5,202.5,210.0,665079
2026-02-25,210.0,213.5,207.5,211.5,458050
2026-02-26,211.5,231.5,211.5,227.5,1470254
2026-03-02,220.5,230.5,215.5,228.0,773030
2026-03-03,228.0,229.5,218.0,222.0,647965
2026-03-04,219.5,219.5,206.0,216.5,669049
2026-03-05,228.0,231.0,221.5,222.5,587447
2026-03-06,224.5,244.5,224.0,244.5,1810995
2026-03-09,220.5,229.0,220.5,227.0,1146193
2026-03-10,234.0,249.5,234.0,237.0,1098830
2026-03-11,242.0,253.0,239.5,243.5,1098456
2026-03-12,242.0,256.0,238.0,255.0,794795
2026-03-13,253.5,254.0,246.5,251.0,490311
2026-03-16,253.5,255.0,245.0,246.5,377592
2026-03-17,247.5,248.0,239.0,241.0,606080
2026-03-18,246.0,265.0,241.5,260.0,1262479
2026-03-19,255.0,257.0,250.0,250.5,546418
2026-03-20,256.0,261.0,251.0,253.0,571652
2026-03-23,245.5,253.0,237.0,246.0,304541
2026-03-24,249.0,252.0,241.0,243.0,285701
2026-03-25,245.5,251.5,245.5,250.0,256090
2026-03-26,252.0,252.0,243.0,243.0,460564
2026-03-27,240.5,249.0,237.0,248.0,690798
2026-03-30,241.0,246.5,238.0,243.0,440107
2026-03-31,238.0,241.0,225.5,230.0,696647
2026-04-01,238.5,249.0,235.5,249.0,394846
2026-04-02,247.5,252.0,243.5,244.5,225980
2026-04-07,249.0,251.5,244.5,246.0,327696
2026-04-08,253.5,258.0,247.0,254.0,526488
2026-04-09,254.0,258.5,249.5,251.0,532319
2026-04-10,255.0,269.0,245.0,249.0,875509
2026-04-13,248.0,257.5,244.5,257.0,459793
2026-04-14,260.0,265.0,253.0,261.5,533334
2026-04-15,263.5,275.5,255.0,267.0,768092
2026-04-16,264.0,268.5,262.5,266.0,388845
2026-04-17,268.5,277.0,264.0,276.0,623839
2026-04-20,273.0,280.5,268.5,271.0,737060
2026-04-21,275.5,293.0,272.5,288.0,742351
2026-04-22,290.0,292.5,283.0,285.0,775328
2026-04-23,291.0,292.0,266.5,280.0,1061275
2026-04-24,281.5,286.0,270.0,275.5,487927
2026-04-27,280.0,283.5,264.0,275.0,528217
2026-04-28,275.0,289.0,273.0,289.0,526907
2026-04-29,287.0,287.0,277.0,283.5,271131
2026-04-30,288.0,298.0,284.0,286.0,484019
2026-05-04,295.0,295.5,285.5,290.0,629496
2026-05-05,308.0,308.0,286.0,287.0,943360
2026-05-06,294.5,309.0,292.0,302.0,1905923
2026-05-07,305.0,316.0,297.0,312.0,1119930
2026-05-08,314.0,343.0,312.0,331.0,1776046
2026-05-11,325.0,332.0,315.0,327.0,814508
2026-05-12,329.0,334.5,320.5,324.5,475119
2026-05-13,321.5,327.0,315.0,320.0,384147
2026-05-14,324.0,324.0,311.0,315.0,390019
2026-05-15,315.5,322.5,305.0,305.0,494583
2026-05-18,303.0,317.5,291.5,312.5,620995
2026-05-19,306.5,314.5,305.0,306.5,361479
2026-05-20,308.0,323.5,306.0,314.0,654344
2026-05-21,324.0,337.0,321.5,335.0,1012506
2026-05-22,341.0,343.5,333.5,335.5,968423
2026-05-25,338.5,350.0,337.0,345.5,576257
2026-05-26,348.0,352.5,334.5,343.0,811695
2026-05-27,342.0,345.0,327.0,330.0,711965
2026-05-28,331.0,338.0,310.0,316.5,648848
2026-05-29,320.5,325.0,314.0,314.5,301845
