timestamp,open,high,low,close,volume
2026-01-02,13.1,13.1,13.05,13.1,671164
2026-01-05,13.15,13.2,13.05,13.15,2226516
2026-01-06,13.1,13.85,13.1,13.75,6086015
2026-01-07,13.85,13.95,13.55,13.8,4301805
2026-01-08,13.85,15.15,13.85,15.15,31698792
2026-01-09,15.85,15.95,14.9,15.1,24540662
2026-01-12,15.45,15.45,14.8,15.05,10327971
2026-01-13,14.95,16.0,14.8,15.65,17262642
2026-01-14,15.7,15.9,15.5,15.7,6117101
2026-01-15,15.6,15.65,15.35,15.4,4882628
2026-01-16,15.55,16.0,15.5,15.95,12557132
2026-01-19,15.9,16.1,15.75,15.95,7677512
2026-01-20,15.9,16.1,15.7,15.85,5017078
2026-01-21,15.8,16.0,15.55,15.65,5670668
2026-01-22,15.8,16.5,15.8,16.35,11513919
2026-01-23,16.45,16.7,16.1,16.3,7518803
2026-01-26,16.15,16.45,16.1,16.15,8293060
2026-01-27,16.2,16.25,15.8,15.85,6527986
2026-01-28,15.9,16.75,15.75,16.35,11683154
2026-01-29,16.45,17.95,16.2,16.75,38744021
2026-01-30,16.9,17.35,16.5,16.7,12292551
2026-02-02,16.5,16.5,15.9,15.95,9032724
2026-02-03,16.4,16.85,16.15,16.4,7498694
2026-02-04,16.3,16.5,16.25,16.45,4081026
2026-02-05,16.85,17.0,16.0,16.15,7899254
2026-02-06,16.15,16.15,15.5,15.75,7385195
2026-02-09,16.6,16.75,16.3,16.45,11188807
2026-02-10,16.55,16.65,16.3,16.3,4644742
2026-02-11,16.3,16.6,16.1,16.4,8018943
2026-02-23,16.6,17.0,16.3,16.35,13493027
2026-02-24,16.4,17.1,16.15,16.95,14368850
2026-02-25,17.15,17.6,16.85,17.55,15510897
2026-02-26,17.65,18.2,17.6,18.05,14989908
2026-03-02,17.5,17.75,17.2,17.3,15450026
2026-03-03,17.35,17.45,16.85,17.05,12895773
2026-03-04,16.7,16.9,16.05,16.05,14414276
2026-03-05,16.5,16.95,16.45,16.8,9098644
2026-03-06,16.7,16.7,16.45,16.7,6143242
2026-03-09,15.9,16.15,15.45,16.15,8514065
2026-03-10,17.0,17.25,16.7,16.75,12172044
2026-03-11,17.05,17.75,16.95,17.55,13161631
2026-03-12,17.55,17.6,17.2,17.4,5206214
2026-03-13,17.15,17.4,17.1,17.25,4538832
2026-03-16,17.35,17.5,16.9,17.2,8343006
2026-03-17,17.3,17.9,17.2,17.75,12684093
2026-03-18,17.95,18.2,17.85,18.15,12090031
2026-03-19,17.95,18.1,17.45,17.6,8942199
2026-03-20,17.6,17.85,17.5,17.65,4549901
2026-03-23,17.1,17.25,16.9,17.05,6758840
2026-03-24,17.3,17.3,16.8,17.15,3680253
2026-03-25,17.35,17.55,17.25,17.4,3221499
2026-03-26,17.35,17.45,17.15,17.2,2858865
2026-03-27,16.9,17.15,16.9,17.15,2613992
2026-03-30,16.9,17.0,16.55,16.6,5193336
2026-03-31,16.5,16.65,16.3,16.35,4066315
2026-04-01,16.7,16.95,16.6,16.85,3604259
2026-04-02,16.95,17.0,16.4,16.45,3597772
2026-04-07,16.75,16.75,16.55,16.65,1758809
2026-04-08,16.8,17.2,16.75,17.1,5248314
2026-04-09,17.0,17.05,16.55,16.7,3448323
2026-04-10,16.65,17.05,16.55,16.95,5775776
2026-04-13,16.75,16.9,16.65,16.65,3499117
2026-04-14,17.05,17.05,16.85,16.9,2378539
2026-04-15,17.05,17.15,16.9,17.1,3972381
2026-04-16,17.2,17.25,17.0,17.1,2478343
2026-04-17,17.1,17.3,16.9,17.2,3979958
2026-04-20,17.25,17.85,17.2,17.75,8638923
2026-04-21,17.9,18.05,17.55,17.9,5215919
2026-04-22,17.85,18.1,17.75,17.75,8773660
2026-04-23,17.95,18.25,17.6,18.05,16552338
2026-04-24,18.4,19.0,18.35,18.9,16415364
2026-04-27,19.2,19.6,18.7,19.0,15041525
2026-04-28,19.25,19.4,18.85,19.35,7619776
2026-04-29,19.35,19.4,19.05,19.35,4606908
2026-04-30,19.4,19.7,19.35,19.45,7190901
2026-05-04,19.7,20.4,19.55,20.1,9534380
2026-05-05,20.1,20.3,19.85,20.0,7428929
2026-05-06,20.2,20.6,19.85,20.4,9206555
2026-05-07,20.9,22.1,20.6,21.9,15943211
2026-05-08,22.2,22.25,21.2,21.9,8700283
2026-05-11,23.6,24.05,23.6,24.05,15507962
2026-05-12,25.4,25.7,23.8,24.0,16229531
2026-05-13,23.75,23.9,23.0,23.35,11031537
2026-05-14,23.9,24.15,22.2,22.3,16506765
2026-05-15,22.4,23.35,22.05,22.1,8503234
2026-05-18,21.75,21.9,21.4,21.8,6067059
2026-05-19,22.0,22.3,21.5,21.65,4780009
2026-05-20,21.95,22.1,21.6,21.8,3694039
2026-05-21,22.15,22.6,22.1,22.45,4451254
2026-05-22,22.75,22.95,22.4,22.9,5357288
2026-05-25,23.1,24.0,23.1,23.5,9304729
2026-05-26,23.8,24.45,23.25,24.3,11017302
2026-05-27,25.1,26.7,25.1,26.7,25624721
2026-05-28,27.85,27.85,26.25,26.95,33642457
2026-05-29,27.75,29.6,27.5,29.6,20972695
