timestamp,open,high,low,close,volume
2026-01-02,16.7,17.15,16.35,16.35,759500
2026-01-05,16.5,16.5,15.75,15.8,379272
2026-01-06,15.8,15.8,15.6,15.65,95693
2026-01-07,15.55,15.65,15.5,15.55,177488
2026-01-08,15.5,15.55,15.15,15.35,518415
2026-01-09,15.55,15.65,15.4,15.6,133112
2026-01-12,15.6,15.6,15.4,15.45,223000
2026-01-13,15.45,15.45,15.2,15.25,218123
2026-01-14,15.4,15.5,15.3,15.45,139010
2026-01-15,15.45,15.55,15.1,15.25,365679
2026-01-16,15.45,15.45,15.15,15.15,195638
2026-01-19,15.1,15.3,15.0,15.15,321100
2026-01-20,15.15,15.2,15.05,15.05,135538
2026-01-21,15.05,15.15,14.9,14.9,411052
2026-01-22,14.9,15.1,14.9,15.1,126880
2026-01-23,15.05,15.15,15.05,15.15,85000
2026-01-26,15.3,15.4,15.1,15.1,131010
2026-01-27,15.1,15.1,14.85,14.95,199000
2026-01-28,14.95,15.05,14.7,14.9,201200
2026-01-29,14.9,14.9,14.55,14.8,367070
2026-01-30,14.65,14.75,14.65,14.75,159321
2026-02-02,14.75,14.75,14.5,14.7,162000
2026-02-03,14.7,14.75,14.6,14.7,65588
2026-02-04,14.6,14.75,14.6,14.6,212185
2026-02-05,14.6,14.75,14.6,14.6,125000
2026-02-06,14.5,14.65,14.45,14.65,172000
2026-02-09,14.55,14.6,14.5,14.55,135273
2026-02-10,14.55,14.6,14.45,14.55,172000
2026-02-11,14.5,14.8,14.45,14.5,204001
2026-02-23,14.45,14.7,14.4,14.7,216738
2026-02-24,14.7,14.95,14.65,14.7,189258
2026-02-25,14.7,14.75,14.55,14.7,239002
2026-02-26,14.7,14.7,14.4,14.55,400546
2026-03-02,14.7,14.75,14.55,14.7,162000
2026-03-03,14.7,14.85,14.45,14.5,127282
2026-03-04,14.45,14.45,14.05,14.15,309400
2026-03-05,14.35,14.5,14.15,14.2,103310
2026-03-06,14.15,14.3,14.15,14.2,67000
2026-03-09,13.2,13.85,13.2,13.75,432169
2026-03-10,14.0,14.05,13.75,13.9,111050
2026-03-11,13.9,14.3,13.9,14.15,76000
2026-03-12,14.0,14.2,14.0,14.05,124000
2026-03-13,14.0,14.0,13.8,13.85,205008
2026-03-16,13.85,13.9,13.5,13.85,183001
2026-03-17,13.85,14.3,13.85,14.3,158000
2026-03-18,14.3,14.3,14.05,14.2,153402
2026-03-19,14.1,14.2,14.0,14.0,234073
2026-03-20,14.2,14.7,14.2,14.6,226300
2026-03-23,14.5,14.5,14.15,14.2,149000
2026-03-24,14.2,14.2,13.95,14.2,90000
2026-03-25,14.2,14.3,14.1,14.25,49000
2026-03-26,14.25,14.35,14.2,14.2,68196
2026-03-27,14.0,14.15,14.0,14.15,105029
2026-03-30,14.0,14.1,13.9,14.0,216081
2026-03-31,13.85,14.05,13.85,14.0,205440
2026-04-01,14.0,14.35,14.0,14.35,74882
2026-04-02,14.3,14.35,14.2,14.25,65000
2026-04-07,14.25,14.25,14.0,14.1,169164
2026-04-08,14.1,14.25,14.1,14.2,99001
2026-04-09,14.2,14.35,14.15,14.3,76000
2026-04-10,14.3,14.35,14.2,14.3,170100
2026-04-13,14.2,14.25,14.15,14.2,162000
2026-04-14,14.2,14.35,14.2,14.3,170015
2026-04-15,14.25,14.35,14.15,14.35,212422
2026-04-16,14.35,14.75,14.35,14.5,192040
2026-04-17,14.4,14.65,14.4,14.5,225048
2026-04-20,14.4,14.4,14.15,14.15,378908
2026-04-21,14.15,14.2,14.05,14.1,238455
2026-04-22,14.1,14.2,13.9,14.0,379151
2026-04-23,13.95,14.1,13.9,14.0,370479
2026-04-24,14.0,14.05,13.85,13.9,294703
2026-04-27,13.9,13.9,13.55,13.55,770546
2026-04-28,13.55,13.7,13.45,13.6,295000
2026-04-29,13.75,13.8,13.5,13.6,212056
2026-04-30,13.6,13.65,13.5,13.5,147091
2026-05-04,13.55,13.55,13.4,13.4,292020
2026-05-05,13.5,13.55,13.35,13.5,231298
2026-05-06,13.65,13.7,13.5,13.5,230168
2026-05-07,13.45,13.6,13.4,13.55,293284
2026-05-08,13.55,13.6,13.4,13.4,298002
2026-05-11,13.45,13.45,13.2,13.2,379043
2026-05-12,13.25,13.25,13.0,13.1,399589
2026-05-13,13.0,13.25,13.0,13.15,102000
2026-05-14,13.1,13.35,13.0,13.05,207011
2026-05-15,13.05,13.15,12.65,12.65,354687
2026-05-18,12.3,12.95,12.3,12.7,293001
2026-05-19,12.75,12.85,12.7,12.7,49336
2026-05-20,12.7,12.8,12.7,12.8,58068
2026-05-21,12.8,12.8,12.5,12.75,178023
2026-05-22,12.8,12.9,12.7,12.9,74000
2026-05-25,12.8,12.8,12.4,12.45,484543
2026-05-26,12.4,12.4,12.15,12.4,328131
2026-05-27,12.4,12.4,12.1,12.3,218479
2026-05-28,12.3,12.5,12.25,12.35,172141
2026-05-29,12.4,12.45,12.3,12.35,169274
