timestamp,open,high,low,close,volume
2026-01-02,82.1,84.0,80.3,80.3,234093
2026-01-05,81.9,82.1,79.0,79.4,167021
2026-01-06,79.1,81.8,79.1,81.0,148000
2026-01-07,81.9,84.2,81.9,83.5,241250
2026-01-08,84.5,84.5,80.3,81.0,174034
2026-01-09,80.6,81.2,78.2,80.7,214000
2026-01-12,81.7,81.8,80.9,81.4,77000
2026-01-13,82.2,83.0,80.7,83.0,177050
2026-01-14,83.1,85.2,83.1,84.1,181000
2026-01-15,84.4,84.4,83.2,83.3,86010
2026-01-16,83.3,84.9,83.3,83.4,112100
2026-01-19,83.5,84.2,81.5,83.8,185066
2026-01-20,83.7,83.7,81.8,82.2,158696
2026-01-21,82.5,82.7,80.8,80.9,160010
2026-01-22,81.5,84.3,81.5,81.8,207708
2026-01-23,82.2,84.1,82.2,83.4,163000
2026-01-26,84.4,85.9,83.4,85.5,328089
2026-01-27,86.2,86.2,84.0,84.3,182100
2026-01-28,85.0,85.8,84.5,84.8,165003
2026-01-29,85.0,85.0,80.1,81.2,382000
2026-01-30,81.3,81.3,78.0,78.2,252010
2026-02-02,79.3,79.3,74.6,75.5,207003
2026-02-03,77.2,77.9,75.4,77.9,105005
2026-02-04,77.9,80.9,77.2,80.9,178000
2026-02-05,80.0,82.2,79.6,80.0,118000
2026-02-06,81.6,81.6,77.0,78.3,142000
2026-02-09,78.3,79.9,78.1,78.9,94069
2026-02-10,79.3,79.6,78.2,79.0,100000
2026-02-11,79.2,79.2,76.2,78.9,154020
2026-02-23,79.0,80.0,77.8,78.8,155003
2026-02-24,79.2,82.7,79.2,81.3,302055
2026-02-25,82.0,82.0,80.2,80.6,127000
2026-02-26,81.5,82.4,81.0,81.1,171119
2026-03-02,80.0,80.5,78.7,79.5,213526
2026-03-03,79.6,80.6,77.3,77.6,204002
2026-03-04,77.2,77.2,70.7,71.2,378203
2026-03-05,73.1,75.8,72.7,75.2,162084
2026-03-06,73.9,76.2,73.6,75.3,145000
2026-03-09,72.3,72.3,70.4,71.5,193100
2026-03-10,72.5,73.8,71.7,72.3,179000
2026-03-11,72.9,75.7,72.9,75.5,217000
2026-03-12,75.6,77.6,75.5,77.5,139033
2026-03-13,78.0,78.8,77.3,78.3,180033
2026-03-16,78.9,79.5,76.9,78.3,236000
2026-03-17,78.3,81.8,78.3,78.7,265061
2026-03-18,79.0,79.5,78.0,78.3,138110
2026-03-19,78.3,79.5,75.1,75.2,256122
2026-03-20,75.4,78.1,74.4,77.1,210004
2026-03-23,77.0,77.0,74.6,74.6,121203
2026-03-24,76.5,76.5,73.1,74.1,91326
2026-03-25,75.4,76.5,74.5,76.1,142087
2026-03-26,77.5,78.3,74.8,75.1,168253
2026-03-27,74.8,75.8,74.0,75.6,92000
2026-03-30,75.5,75.5,72.0,72.3,125210
2026-03-31,71.8,72.5,70.0,70.2,172435
2026-04-01,72.0,72.4,70.8,71.0,69000
2026-04-02,71.3,72.4,70.4,70.5,70006
2026-04-07,70.8,71.3,70.1,70.5,76000
2026-04-08,71.0,73.6,71.0,73.0,152000
2026-04-09,73.0,73.0,71.2,71.4,82066
2026-04-10,71.7,72.1,70.8,70.8,95001
2026-04-13,71.0,72.3,71.0,71.7,96000
2026-04-14,72.9,73.3,71.9,72.9,167000
2026-04-15,73.1,75.7,73.1,74.6,272021
2026-04-16,75.0,77.8,75.0,77.0,234010
2026-04-17,77.0,77.1,75.7,76.1,168050
2026-04-20,76.5,79.5,76.5,79.0,271000
2026-04-21,80.9,84.0,80.9,82.2,557620
2026-04-22,83.9,90.4,83.8,90.4,759155
2026-04-23,96.7,97.0,81.9,83.4,1474322
2026-04-24,85.3,91.7,85.0,89.1,1514297
2026-04-27,89.2,89.5,85.0,85.9,584450
2026-04-28,85.9,85.9,83.2,83.4,256461
2026-04-29,82.3,84.2,82.3,82.8,203000
2026-04-30,83.9,87.7,83.9,84.6,541000
2026-05-04,85.7,89.0,85.7,86.5,411171
2026-05-05,90.2,93.4,89.1,91.7,857203
2026-05-06,93.4,93.4,87.7,88.5,581169
2026-05-07,89.2,97.3,89.0,97.3,937601
2026-05-08,100.0,101.5,92.0,92.8,1529150
2026-05-11,94.1,97.5,92.4,95.6,558211
2026-05-12,95.1,105.0,94.6,105.0,1057194
2026-05-13,105.0,106.5,101.0,101.5,1063031
2026-05-14,103.5,106.0,100.0,102.0,575245
2026-05-15,103.0,106.5,97.5,98.8,807058
2026-05-18,98.0,98.5,91.8,97.6,601201
2026-05-19,98.9,99.0,92.9,94.0,349101
2026-05-20,95.5,99.5,93.5,96.2,405000
2026-05-21,98.0,101.5,98.0,101.5,445075
2026-05-22,101.5,105.5,101.0,105.0,704729
2026-05-25,109.0,115.5,105.0,112.5,1098403
2026-05-26,112.5,112.5,104.5,107.0,735460
2026-05-27,109.0,109.0,103.0,105.0,483120
2026-05-28,106.5,108.0,100.5,101.0,426114
2026-05-29,103.0,103.5,99.0,100.0,478202
