timestamp,open,high,low,close,volume
2026-01-02,20.1,22.1,19.7,22.1,1324519
2026-01-05,23.0,24.3,22.7,24.3,2980388
2026-01-06,24.7,24.7,23.35,24.05,1897698
2026-01-07,24.05,24.05,23.15,23.25,1235218
2026-01-08,22.65,24.9,22.15,24.3,1559652
2026-01-09,24.4,24.8,23.35,23.45,611480
2026-01-12,24.3,24.3,23.5,23.5,429114
2026-01-13,24.15,24.15,21.6,22.6,1076006
2026-01-14,22.6,23.1,22.3,22.75,375056
2026-01-15,22.95,23.15,22.4,22.8,291401
2026-01-16,23.5,23.5,22.4,22.6,509083
2026-01-19,22.6,24.0,22.6,23.25,665489
2026-01-20,23.25,23.35,22.75,22.95,337209
2026-01-21,22.25,23.0,22.05,22.5,580047
2026-01-22,22.5,22.95,22.4,22.65,376045
2026-01-23,22.35,23.45,22.25,23.25,413063
2026-01-26,23.35,23.35,22.8,23.15,298039
2026-01-27,23.8,23.8,22.55,23.2,404402
2026-01-28,23.45,23.6,22.85,23.0,300003
2026-01-29,22.9,23.0,22.55,22.75,308039
2026-01-30,22.65,23.15,22.6,22.7,253139
2026-02-02,22.55,22.7,21.35,21.45,505000
2026-02-03,21.7,21.95,20.9,21.2,317063
2026-02-04,20.9,21.55,20.85,21.45,227002
2026-02-05,21.2,22.55,21.2,21.45,235003
2026-02-06,21.5,21.5,20.35,20.7,226001
2026-02-09,22.75,22.75,22.75,22.75,283064
2026-02-10,23.8,25.0,23.2,25.0,2470810
2026-02-11,25.2,26.65,24.2,26.35,2334441
2026-02-23,28.5,28.5,26.0,26.4,1454015
2026-02-24,25.5,29.0,25.3,29.0,2228387
2026-02-25,29.55,29.8,28.2,28.5,1895090
2026-02-26,27.5,28.6,27.25,28.05,767979
2026-03-02,29.6,29.6,28.05,28.85,1102028
2026-03-03,28.15,28.9,26.35,27.3,1516101
2026-03-04,26.2,26.4,24.9,25.1,1196381
2026-03-05,25.9,26.5,25.4,26.0,422053
2026-03-06,25.25,26.3,25.25,26.0,505003
2026-03-09,23.6,24.5,23.6,24.0,537004
2026-03-10,24.45,25.2,24.25,24.4,395381
2026-03-11,23.65,24.65,23.55,23.85,1136074
2026-03-12,23.8,23.8,22.95,23.1,645139
2026-03-13,22.6,24.05,22.6,23.75,432011
2026-03-16,23.85,24.45,23.5,24.3,316224
2026-03-17,24.5,26.25,24.5,25.65,579047
2026-03-18,25.6,26.35,25.3,26.25,613123
2026-03-19,26.0,26.0,25.2,25.2,379072
2026-03-20,25.5,26.1,25.25,25.85,231138
2026-03-23,25.6,25.6,24.55,24.75,296207
2026-03-24,25.5,25.5,23.95,24.5,266007
2026-03-25,24.9,24.95,24.55,24.9,164054
2026-03-26,25.15,25.15,24.45,24.7,173003
2026-03-27,24.7,24.95,24.2,24.9,124009
2026-03-30,24.15,25.2,24.1,24.95,334020
2026-03-31,24.35,25.15,24.25,24.65,249007
2026-04-01,25.0,26.5,25.0,25.5,254215
2026-04-02,26.45,26.45,24.75,25.1,262103
2026-04-07,25.2,26.65,25.15,26.55,613142
2026-04-08,27.4,27.4,26.25,27.0,519106
2026-04-09,28.3,29.0,27.9,29.0,1296197
2026-04-10,30.1,31.6,29.2,31.0,2932856
2026-04-13,34.0,34.0,31.2,33.7,2895058
2026-04-14,34.8,35.0,34.2,34.5,4097258
2026-04-15,34.45,35.5,33.25,35.3,2464973
2026-04-16,34.0,37.75,32.2,37.3,4343060
2026-04-17,36.6,38.25,35.4,36.8,3225884
2026-04-20,35.7,36.35,33.8,35.0,3009562
2026-04-21,37.3,38.45,36.8,38.45,5984745
2026-04-22,37.1,39.8,36.9,39.4,3678752
2026-04-23,38.8,40.3,36.6,39.7,5364147
2026-04-24,39.0,41.2,38.2,39.45,4947320
2026-04-27,38.85,38.85,36.05,37.35,3186445
2026-04-28,37.5,39.8,37.5,38.8,3851827
2026-04-29,38.7,38.8,37.05,37.1,2210448
2026-04-30,37.15,37.15,35.7,35.8,1978001
2026-05-04,35.0,36.0,34.95,35.1,1634223
2026-05-05,35.0,35.6,34.0,34.0,2064182
2026-05-06,34.1,34.5,32.7,32.85,1810996
2026-05-07,33.7,34.25,33.0,33.65,1174004
2026-05-08,33.05,33.35,32.0,32.0,1188000
2026-05-11,32.0,33.1,31.2,33.0,884552
2026-05-12,31.45,32.65,31.45,32.05,948454
2026-05-13,32.05,35.25,31.4,35.25,2477263
2026-05-14,34.15,35.55,33.5,33.6,2385505
2026-05-15,33.0,33.55,31.8,32.0,1162065
2026-05-18,31.8,32.4,30.6,32.2,444011
2026-05-19,32.3,32.6,31.2,31.2,453001
2026-05-20,31.2,31.7,30.7,31.0,472187
2026-05-21,31.5,32.2,31.3,31.55,543400
2026-05-22,32.0,33.3,31.3,32.55,708410
2026-05-25,33.8,33.8,32.15,32.75,799223
2026-05-26,33.1,33.1,31.95,32.55,748734
2026-05-27,32.8,32.8,31.55,31.95,795401
2026-05-28,32.0,32.7,31.4,31.65,784000
2026-05-29,32.65,32.7,31.9,32.4,437611
