timestamp,open,high,low,close,volume
2026-01-02,294.0,297.0,288.5,290.5,1140618
2026-01-05,292.5,308.5,291.5,306.0,1604209
2026-01-06,301.0,302.5,294.0,295.0,1407587
2026-01-07,295.0,295.0,269.0,276.5,1943176
2026-01-08,270.5,279.5,267.0,270.0,1269782
2026-01-09,270.0,278.0,269.0,272.5,665414
2026-01-12,273.5,276.0,269.0,269.0,841607
2026-01-13,269.0,271.0,250.0,251.5,1724740
2026-01-14,253.0,261.0,250.5,252.0,1045527
2026-01-15,251.5,251.5,241.5,246.0,932650
2026-01-16,248.5,256.0,240.0,250.5,962501
2026-01-19,248.0,249.0,242.0,242.0,723757
2026-01-20,241.5,252.5,241.5,248.0,498541
2026-01-21,243.5,247.5,236.5,236.5,814783
2026-01-22,238.5,242.0,234.0,237.5,962359
2026-01-23,237.5,242.0,235.5,239.0,713741
2026-01-26,241.5,262.0,241.0,255.0,1394382
2026-01-27,252.5,255.0,246.5,249.0,748400
2026-01-28,260.5,260.5,247.0,247.5,732399
2026-01-29,242.0,246.5,238.0,241.0,651436
2026-01-30,242.0,242.0,236.0,238.0,386033
2026-02-02,234.0,234.0,226.5,226.5,611294
2026-02-03,232.0,237.5,229.5,236.0,378526
2026-02-04,236.0,242.5,235.0,242.5,403300
2026-02-05,240.5,266.0,237.5,254.5,1574174
2026-02-06,254.0,267.0,236.5,261.5,1546453
2026-02-09,273.5,273.5,258.0,261.5,1211177
2026-02-10,262.0,269.0,250.5,269.0,1095370
2026-02-11,270.0,290.0,269.0,287.5,2724055
2026-02-23,288.0,302.5,282.0,296.5,1826643
2026-02-24,300.0,300.0,286.5,297.0,1347061
2026-02-25,299.0,307.0,288.0,294.5,1370738
2026-02-26,297.0,299.5,288.0,290.5,1244883
2026-03-02,278.0,292.5,275.0,287.5,1183713
2026-03-03,288.0,305.0,286.0,299.5,1990413
2026-03-04,290.0,329.0,289.0,323.5,3669949
2026-03-05,322.5,338.0,316.0,329.0,2830943
2026-03-06,313.5,313.5,296.5,296.5,3079497
2026-03-09,267.0,271.0,267.0,267.0,975725
2026-03-10,271.0,287.5,270.0,281.0,850284
2026-03-11,282.5,295.5,282.0,292.0,598149
2026-03-12,288.0,302.0,287.0,299.0,1064164
2026-03-13,293.0,324.5,292.5,318.5,1516334
2026-03-16,325.0,325.0,308.5,319.5,966955
2026-03-17,324.5,331.0,311.0,318.5,1083355
2026-03-18,325.0,325.0,315.0,317.0,770410
2026-03-19,318.0,341.5,314.0,333.0,1583667
2026-03-20,336.0,366.0,330.5,365.0,1978656
2026-03-23,336.0,356.0,328.5,332.0,1533463
2026-03-24,350.5,355.5,325.0,338.0,1017084
2026-03-25,349.0,369.0,348.0,363.0,1158521
2026-03-26,388.0,399.0,374.5,390.0,2889872
2026-03-27,388.0,405.0,377.0,396.0,1994216
2026-03-30,390.0,390.0,366.5,379.0,1198683
2026-03-31,370.0,393.5,361.0,386.0,1239514
2026-04-01,404.5,416.5,385.0,407.0,1656134
2026-04-02,403.0,411.5,386.0,386.5,1487916
2026-04-07,398.0,405.0,384.5,393.0,1016496
2026-04-08,403.0,427.0,400.0,418.5,1869648
2026-04-09,426.0,430.0,411.0,417.5,1424355
2026-04-10,425.5,432.5,417.0,430.0,1141007
2026-04-13,427.0,449.5,423.0,449.5,1172384
2026-04-14,455.5,462.0,445.0,453.5,1586518
2026-04-15,453.5,458.5,418.0,427.5,1428412
2026-04-16,427.5,443.0,421.5,432.0,1081835
2026-04-17,437.5,475.0,435.0,475.0,1615059
2026-04-20,516.0,522.0,485.0,494.0,1839232
2026-04-21,506.0,534.0,492.0,516.0,2001627
2026-04-22,519.0,555.0,517.0,545.0,2115250
2026-04-23,550.0,553.0,513.0,520.0,2765396
2026-04-24,533.0,541.0,485.5,490.0,2236832
2026-04-27,497.0,501.0,467.0,489.0,1211100
2026-04-28,492.5,497.0,474.0,475.0,1097307
2026-04-29,475.0,480.0,458.0,461.0,1229613
2026-04-30,470.0,496.5,470.0,474.5,1486387
2026-05-04,474.5,486.0,468.0,473.0,1128584
2026-05-05,472.0,520.0,468.0,520.0,1598917
2026-05-06,535.0,569.0,490.0,561.0,3137750
2026-05-07,590.0,594.0,550.0,559.0,2273689
2026-05-08,535.0,573.0,527.0,540.0,2598880
2026-05-11,543.0,594.0,537.0,594.0,2115251
2026-05-12,600.0,650.0,600.0,626.0,2083266
2026-05-13,640.0,688.0,638.0,688.0,2732694
2026-05-14,733.0,755.0,709.0,722.0,3813124
2026-05-15,745.0,745.0,700.0,725.0,762647
2026-05-18,692.0,732.0,654.0,732.0,715940
2026-05-19,728.0,737.0,709.0,733.0,553341
2026-05-20,726.0,728.0,700.0,720.0,639326
2026-05-21,729.0,792.0,727.0,781.0,834559
2026-05-22,769.0,787.0,767.0,786.0,432275
2026-05-25,790.0,795.0,780.0,792.0,509964
2026-05-26,795.0,821.0,790.0,820.0,391127
2026-05-27,850.0,850.0,797.0,820.0,580152
2026-05-28,830.0,850.0,779.0,790.0,474026
2026-05-29,808.0,809.0,717.0,742.0,2103980
