timestamp,open,high,low,close,volume
2026-01-02,15.6,15.65,15.5,15.55,102364
2026-01-05,15.6,15.6,15.25,15.3,128060
2026-01-06,15.5,15.6,15.1,15.25,104173
2026-01-07,15.1,15.25,15.1,15.25,90605
2026-01-08,15.25,15.3,15.15,15.2,45905
2026-01-09,15.2,15.2,15.0,15.05,84383
2026-01-12,15.2,15.25,15.15,15.15,88735
2026-01-13,15.3,15.3,15.1,15.1,109397
2026-01-14,15.05,15.3,15.05,15.2,86240
2026-01-15,15.2,15.3,15.15,15.25,98347
2026-01-16,15.25,15.35,15.2,15.2,106334
2026-01-19,15.05,15.2,15.05,15.15,135985
2026-01-20,15.15,15.25,15.1,15.15,72163
2026-01-21,15.25,15.25,15.1,15.15,144168
2026-01-22,15.25,15.25,15.0,15.05,128548
2026-01-23,15.0,16.55,15.0,16.55,2904783
2026-01-26,16.8,17.85,16.3,17.15,3231544
2026-01-27,17.4,18.85,17.0,18.85,6490895
2026-01-28,19.4,20.1,18.6,19.1,5642142
2026-01-29,19.15,19.55,18.55,19.35,1902402
2026-01-30,19.25,19.25,18.5,18.5,759254
2026-02-02,18.35,19.05,17.6,18.6,913350
2026-02-03,18.6,19.05,17.6,19.0,1000413
2026-02-04,18.95,19.0,18.5,18.7,525087
2026-02-05,18.6,18.7,18.3,18.5,287469
2026-02-06,18.55,18.55,17.6,17.6,433025
2026-02-09,17.75,17.85,17.2,17.2,219972
2026-02-10,17.2,17.5,17.05,17.2,224980
2026-02-11,17.05,17.85,17.05,17.7,311439
2026-02-23,17.95,19.1,17.95,19.0,595882
2026-02-24,19.3,20.15,19.1,20.0,1380926
2026-02-25,20.0,20.45,19.25,20.0,980767
2026-02-26,20.25,20.85,20.15,20.15,1475748
2026-03-02,19.8,20.25,19.35,19.95,808998
2026-03-03,20.0,20.0,19.45,19.45,469614
2026-03-04,19.35,19.35,18.35,18.8,557559
2026-03-05,19.0,19.75,18.9,19.35,198955
2026-03-06,19.5,20.5,19.5,20.25,816584
2026-03-09,20.25,20.4,19.25,20.4,545595
2026-03-10,20.7,20.7,19.8,19.85,780861
2026-03-11,20.0,20.1,19.7,20.1,779529
2026-03-12,20.15,20.15,19.65,19.85,798887
2026-03-13,19.55,20.05,19.5,20.05,710640
2026-03-16,20.05,20.4,19.7,19.85,1166427
2026-03-17,20.0,20.25,19.6,19.6,1726900
2026-03-18,19.65,19.75,18.0,18.0,1431939
2026-03-19,17.9,18.2,17.3,18.0,1227229
2026-03-20,18.25,18.25,17.1,17.1,580814
2026-03-23,17.0,17.0,16.1,16.2,276750
2026-03-24,16.5,16.55,16.0,16.1,292341
2026-03-25,16.3,16.35,16.15,16.2,65520
2026-03-26,16.45,16.45,16.2,16.25,109454
2026-03-27,16.05,16.3,16.05,16.05,112301
2026-03-30,16.1,16.1,15.65,15.75,236581
2026-03-31,15.8,16.15,15.75,15.8,235337
2026-04-01,16.1,16.5,16.0,16.1,152987
2026-04-02,16.35,16.35,15.55,15.55,318691
2026-04-07,15.8,15.8,15.25,15.3,206672
2026-04-08,15.4,15.55,15.3,15.4,183954
2026-04-09,15.35,15.55,15.35,15.4,97497
2026-04-10,15.55,15.6,15.45,15.55,89598
2026-04-13,15.55,15.55,15.3,15.4,79557
2026-04-14,15.4,15.45,15.35,15.4,79012
2026-04-15,15.5,15.55,15.3,15.5,354362
2026-04-16,15.5,15.7,15.4,15.55,146094
2026-04-17,15.7,15.7,15.5,15.5,91224
2026-04-20,15.5,15.5,15.15,15.2,213970
2026-04-21,15.35,15.35,15.1,15.1,190061
2026-04-22,15.1,15.1,14.9,14.95,166984
2026-04-23,14.95,14.95,14.55,14.6,312707
2026-04-24,14.7,14.8,14.3,14.35,272858
2026-04-27,14.35,14.7,14.15,14.45,189868
2026-04-28,14.5,14.65,14.4,14.5,77281
2026-04-29,14.5,15.1,14.45,14.95,233110
2026-04-30,14.85,15.15,14.7,14.7,175920
2026-05-04,14.7,14.8,14.5,14.55,80894
2026-05-05,14.6,14.95,14.45,14.65,118618
2026-05-06,14.6,14.6,14.35,14.35,145342
2026-05-07,14.35,14.55,14.35,14.55,61069
2026-05-08,14.6,15.1,14.6,14.65,157949
2026-05-11,14.65,14.7,14.5,14.6,70016
2026-05-12,14.7,14.7,14.2,14.25,202569
2026-05-13,14.2,14.3,14.15,14.15,150202
2026-05-14,14.2,14.3,13.8,13.85,290140
2026-05-15,13.95,13.95,13.7,13.7,97119
2026-05-18,13.7,13.9,13.55,13.75,91863
2026-05-19,13.85,14.15,13.8,14.0,166931
2026-05-20,14.0,14.4,13.95,14.15,76474
2026-05-21,14.15,14.55,14.15,14.25,76306
2026-05-22,14.2,14.4,14.1,14.4,125321
2026-05-25,14.4,15.5,14.2,14.7,590253
2026-05-26,14.7,14.75,14.4,14.4,179902
2026-05-27,14.5,14.5,14.0,14.05,144714
2026-05-28,14.05,14.25,13.95,14.15,145295
2026-05-29,14.1,14.15,13.75,13.95,392411
