timestamp,open,high,low,close,volume
2026-01-02,20.5,20.75,20.4,20.75,95037
2026-01-05,21.0,21.5,20.65,20.75,82620
2026-01-06,20.7,20.7,20.5,20.55,42540
2026-01-07,20.5,20.8,20.5,20.7,43189
2026-01-08,20.7,20.8,20.6,20.6,25195
2026-01-09,20.55,20.6,20.3,20.5,53332
2026-01-12,20.6,21.0,20.6,20.7,122195
2026-01-13,20.8,22.75,20.65,22.75,705169
2026-01-14,24.15,25.0,24.15,25.0,1336179
2026-01-15,27.5,27.5,25.6,26.25,3575568
2026-01-16,25.75,25.85,25.05,25.1,760495
2026-01-19,25.5,26.9,25.15,25.6,817095
2026-01-20,25.45,25.5,24.9,25.4,518585
2026-01-21,25.55,25.55,24.35,24.4,282862
2026-01-22,24.6,24.7,24.1,24.4,238544
2026-01-23,24.35,26.5,24.05,25.95,753001
2026-01-26,25.9,26.0,24.95,25.15,282347
2026-01-27,25.15,25.4,24.7,24.85,175974
2026-01-28,24.8,24.85,24.3,24.45,165323
2026-01-29,24.8,25.3,24.15,24.7,374956
2026-01-30,24.4,24.4,23.3,23.6,222208
2026-02-02,23.55,23.55,21.25,22.55,601250
2026-02-03,23.3,24.8,23.1,24.8,1031740
2026-02-04,26.5,27.25,26.0,27.25,2960577
2026-02-05,28.5,29.55,27.7,29.0,5531603
2026-02-06,28.5,28.9,26.1,27.6,2355653
2026-02-09,28.05,29.0,26.1,26.25,1279125
2026-02-10,26.35,28.1,26.25,28.0,1234755
2026-02-11,27.35,27.35,26.55,27.2,720615
2026-02-23,27.0,29.8,26.95,29.1,2743394
2026-02-24,28.9,31.5,28.5,31.05,3506661
2026-02-25,32.3,33.0,29.7,32.05,4849137
2026-02-26,33.6,35.25,33.6,35.25,4852394
2026-03-02,35.1,38.75,33.9,38.75,5566043
2026-03-03,41.3,42.6,38.65,40.5,13034040
2026-03-04,37.4,38.15,36.45,36.45,1725077
2026-03-05,38.05,39.6,35.55,36.5,1151478
2026-03-06,36.0,37.1,35.55,35.9,572189
2026-03-09,32.65,32.65,32.35,32.6,719023
2026-03-10,33.6,33.7,31.5,31.75,606822
2026-03-11,32.6,33.45,31.95,33.25,469319
2026-03-12,33.0,34.0,32.9,33.6,388032
2026-03-13,32.5,34.9,32.5,34.55,411803
2026-03-16,35.75,38.0,35.2,38.0,981682
2026-03-17,39.55,40.9,38.1,38.6,1341569
2026-03-18,39.05,39.6,35.6,37.9,2296531
2026-03-19,36.65,38.3,36.0,36.45,1274996
2026-03-20,36.6,37.2,34.8,34.8,1101860
2026-03-23,33.0,34.0,33.0,33.4,815514
2026-03-24,34.5,36.7,34.05,36.7,1614966
2026-03-25,37.1,39.85,36.15,38.8,4775305
2026-03-26,38.9,41.4,36.35,36.35,2711638
2026-03-27,36.05,39.95,35.5,39.95,4116732
2026-03-30,39.95,43.4,37.55,38.75,12154190
2026-03-31,38.6,39.5,36.2,37.4,4305670
2026-04-01,38.8,39.05,37.05,37.05,3080128
2026-04-02,37.5,37.8,35.5,35.75,1640617
2026-04-07,35.8,36.6,35.25,35.4,1013394
2026-04-08,36.0,37.55,35.8,36.85,1028498
2026-04-09,37.5,37.5,35.5,36.35,1114139
2026-04-10,36.35,38.3,35.8,37.75,1835329
2026-04-13,37.9,41.5,37.45,41.5,6153544
2026-04-14,41.5,43.85,39.35,40.35,5970095
2026-04-15,40.9,44.35,40.1,42.95,10693827
2026-04-16,44.8,47.2,44.8,47.2,3236002
2026-04-17,51.9,51.9,46.15,49.65,21638829
2026-04-20,51.0,54.6,50.9,54.6,11382241
2026-04-21,58.6,60.0,55.9,56.6,13524980
2026-04-22,55.0,55.0,52.3,52.3,2632414
2026-04-23,52.6,52.6,47.1,47.8,2328901
2026-04-24,47.8,47.8,43.1,44.95,1528955
2026-04-27,44.5,44.5,41.9,42.1,1178378
2026-04-28,42.6,46.0,42.6,46.0,950262
2026-04-29,45.1,46.5,44.5,45.25,735511
2026-04-30,45.6,46.2,44.6,45.35,540101
2026-05-04,45.95,46.8,44.6,46.8,799264
2026-05-05,47.0,49.35,46.1,49.35,677009
2026-05-06,50.0,50.0,47.35,47.8,1025265
2026-05-07,46.95,52.5,46.7,52.5,6858305
2026-05-08,52.3,54.3,48.0,48.8,8497121
2026-05-11,48.9,51.3,45.05,49.95,4548099
2026-05-12,51.1,54.9,48.6,54.9,7150372
2026-05-13,54.8,58.9,54.3,54.3,10494182
2026-05-14,54.7,59.4,52.5,53.0,4592879
2026-05-15,54.6,56.2,53.1,54.0,3413868
2026-05-18,53.8,57.0,53.7,56.1,4491037
2026-05-19,56.1,56.5,53.3,53.9,2524266
2026-05-20,54.8,58.3,54.1,55.3,5211509
2026-05-21,56.3,60.8,55.9,60.8,10420106
2026-05-22,61.3,66.8,61.1,66.8,9483820
2026-05-25,71.2,73.4,66.7,67.9,13934293
2026-05-26,67.9,69.9,64.0,69.5,6167182
2026-05-27,70.2,70.9,67.1,68.9,5355527
2026-05-28,69.1,75.7,69.1,75.7,13622851
2026-05-29,76.0,78.0,70.6,74.2,14038123
