timestamp,open,high,low,close,volume
2026-01-02,48.1,48.2,48.1,48.2,8100
2026-01-05,48.2,48.2,47.75,48.1,9000
2026-01-06,48.05,48.1,47.6,47.6,19000
2026-01-07,47.3,47.6,47.3,47.55,6000
2026-01-08,47.5,47.9,47.3,47.8,16000
2026-01-09,47.8,47.8,47.6,47.65,6007
2026-01-12,47.65,47.75,47.6,47.65,8000
2026-01-13,47.7,47.95,47.6,47.75,13000
2026-01-14,47.8,48.3,47.8,48.0,12000
2026-01-15,48.0,48.0,47.65,48.0,9000
2026-01-16,48.0,48.0,47.55,47.65,11000
2026-01-19,46.65,46.7,46.5,46.6,21000
2026-01-20,46.0,46.15,45.9,45.9,42000
2026-01-21,46.0,46.0,45.8,45.85,12000
2026-01-22,45.85,45.85,45.3,45.55,16000
2026-01-23,45.6,45.6,45.2,45.2,17316
2026-01-26,45.2,45.5,45.2,45.3,27004
2026-01-27,45.3,45.4,45.3,45.35,17091
2026-01-28,45.35,45.4,45.3,45.3,18000
2026-01-29,45.3,45.3,44.0,44.55,36000
2026-01-30,44.55,44.55,44.1,44.5,5000
2026-02-02,44.0,44.45,43.4,44.3,23000
2026-02-03,44.5,44.5,43.5,43.9,13000
2026-02-04,43.9,43.9,43.8,43.9,10000
2026-02-05,43.9,43.9,43.3,43.3,18010
2026-02-06,43.05,43.3,43.0,43.0,19000
2026-02-09,43.5,43.5,42.55,42.9,46000
2026-02-10,42.2,42.2,41.0,41.1,124000
2026-02-11,41.1,41.2,40.3,41.1,71300
2026-02-23,41.8,43.6,41.05,43.55,52010
2026-02-24,43.55,44.8,43.15,44.8,25022
2026-02-25,44.8,44.8,43.75,44.0,27193
2026-02-26,44.5,44.6,43.5,44.35,16001
2026-03-02,45.5,45.5,43.95,43.95,10029
2026-03-03,43.95,44.85,43.1,44.7,36200
2026-03-04,42.1,43.2,42.05,43.2,19000
2026-03-05,43.5,43.6,42.1,43.2,21000
2026-03-06,42.6,43.15,42.0,43.15,29000
2026-03-09,41.5,41.65,40.05,41.55,23038
2026-03-10,41.55,43.05,41.0,43.05,40000
2026-03-11,43.5,43.55,41.8,41.85,26070
2026-03-12,42.6,45.4,42.6,45.0,85015
2026-03-13,44.9,45.0,43.55,45.0,26000
2026-03-16,44.05,45.0,44.05,44.6,24000
2026-03-17,44.0,45.5,44.0,45.2,24012
2026-03-18,45.65,46.7,45.15,46.3,46049
2026-03-19,46.25,46.25,45.4,45.55,17000
2026-03-20,45.55,45.55,44.55,44.55,18000
2026-03-23,43.1,43.7,43.1,43.7,4000
2026-03-24,44.0,44.15,44.0,44.15,11000
2026-03-25,44.4,47.05,44.4,45.6,22000
2026-03-26,45.7,45.7,45.0,45.1,7000
2026-03-27,45.0,45.05,44.3,44.35,11200
2026-03-30,43.6,44.3,43.4,44.3,10000
2026-03-31,44.3,44.45,44.05,44.2,34000
2026-04-01,45.0,45.2,44.25,45.1,22000
2026-04-02,45.0,45.1,45.0,45.0,15000
2026-04-07,45.3,45.3,44.75,45.3,7000
2026-04-08,45.5,46.75,45.5,45.6,33011
2026-04-09,45.65,45.95,45.3,45.85,29000
2026-04-10,46.3,47.9,46.0,47.15,49003
2026-04-13,47.1,47.6,47.1,47.25,31123
2026-04-14,47.35,47.35,47.0,47.0,38000
2026-04-15,47.5,47.6,46.15,47.6,33000
2026-04-16,47.4,47.5,46.8,46.9,24000
2026-04-17,47.2,47.2,46.7,47.0,16000
2026-04-20,47.05,47.2,46.25,47.2,30000
2026-04-21,47.15,47.2,47.15,47.15,13000
2026-04-22,47.15,47.2,47.1,47.15,12000
2026-04-23,46.8,47.15,46.5,47.05,7000
2026-04-24,47.0,47.0,46.45,46.75,7054
2026-04-27,46.6,46.6,46.1,46.5,12000
2026-04-28,47.6,47.6,46.15,46.15,11000
2026-04-29,46.95,46.95,46.6,46.6,7000
2026-04-30,46.6,46.75,46.0,46.0,6000
2026-05-04,47.0,47.0,45.65,45.7,16282
2026-05-05,47.0,47.0,46.15,46.15,15000
2026-05-06,46.85,46.85,45.05,45.45,30000
2026-05-07,45.55,45.8,45.4,45.55,28000
2026-05-08,46.2,46.2,45.6,45.95,22000
2026-05-11,45.95,45.95,45.2,45.2,21007
2026-05-12,45.2,45.6,45.0,45.2,11000
2026-05-13,45.2,45.2,44.8,45.15,22064
2026-05-14,44.55,45.0,44.45,44.45,27000
2026-05-15,44.45,44.55,43.8,44.05,39000
2026-05-18,44.3,44.7,43.65,43.95,16194
2026-05-19,43.75,43.95,43.5,43.65,17000
2026-05-20,43.95,44.0,43.3,43.3,27000
2026-05-21,44.0,44.1,43.5,43.95,15000
2026-05-22,44.0,45.0,44.0,44.35,22000
2026-05-25,44.5,45.0,44.2,44.35,21000
2026-05-26,44.2,44.4,43.9,44.15,20000
2026-05-27,44.85,44.85,43.5,43.5,30000
2026-05-28,43.5,44.0,43.1,43.5,29000
2026-05-29,44.5,44.5,43.5,43.5,28000
