timestamp,open,high,low,close,volume
2026-05-06,320.5,323.0,268.5,305.5,1402221
2026-05-07,295.0,304.0,275.5,280.0,926351
2026-05-08,277.0,287.0,260.0,270.0,744047
2026-05-11,268.0,314.5,263.0,314.5,1053218
2026-05-12,309.5,314.0,285.5,308.0,681164
2026-05-13,300.0,300.0,286.5,292.0,379520
2026-05-14,297.5,297.5,280.5,287.5,389725
2026-05-15,292.0,292.5,271.5,275.0,392890
2026-05-18,273.0,273.0,252.0,270.0,233491
2026-05-19,267.0,276.0,243.0,250.5,672780
2026-05-20,253.0,268.5,230.0,242.5,642650
2026-05-21,246.5,246.5,223.0,241.0,616453
2026-05-22,225.5,265.0,225.5,265.0,424597
2026-05-25,291.5,291.5,291.5,291.5,208821
2026-05-26,317.0,320.5,300.5,320.5,1099046
2026-05-27,342.5,343.5,304.0,322.0,1024704
2026-05-28,322.5,348.0,308.0,340.0,1498412
2026-05-29,360.0,360.0,327.0,334.0,877577
