timestamp,open,high,low,close,volume
2026-01-02,42.9,43.5,42.8,43.0,22095
2026-01-05,43.0,43.0,42.1,42.2,37629
2026-01-06,42.0,42.0,40.8,41.85,60615
2026-01-07,41.3,41.85,40.65,41.65,23705
2026-01-08,41.45,41.55,41.0,41.25,51852
2026-01-09,41.3,43.0,41.3,42.55,53359
2026-01-12,43.0,43.0,42.35,42.35,8899
2026-01-13,42.25,42.25,40.9,41.2,47692
2026-01-14,41.5,41.6,40.9,41.4,17571
2026-01-15,41.1,41.35,40.8,41.1,37402
2026-01-16,41.45,41.6,41.0,41.35,51902
2026-01-19,41.35,42.1,41.05,41.2,47992
2026-01-20,40.85,41.55,40.85,41.3,21168
2026-01-21,41.2,41.4,40.9,41.35,35388
2026-01-22,41.35,41.8,40.8,40.8,23183
2026-01-23,41.0,41.7,41.0,41.2,21661
2026-01-26,41.2,41.3,40.7,40.95,31814
2026-01-27,40.95,41.8,40.95,41.6,39429
2026-01-28,41.25,42.65,41.25,41.85,26564
2026-01-29,41.85,42.8,41.65,42.2,37708
2026-01-30,42.6,42.6,42.05,42.2,38486
2026-02-02,42.4,43.0,41.95,41.95,36900
2026-02-03,42.05,42.55,42.05,42.05,16451
2026-02-04,42.05,42.05,41.7,41.7,22398
2026-02-05,41.7,41.7,41.15,41.7,17355
2026-02-06,41.5,41.8,40.5,41.0,16569
2026-02-09,39.5,39.5,37.35,38.2,269949
2026-02-10,36.65,38.5,36.65,38.0,57888
2026-02-11,38.0,38.6,37.9,38.45,35139
2026-02-23,38.4,38.4,37.75,37.8,45766
2026-02-24,37.8,38.5,37.4,37.5,13928
2026-02-25,37.5,37.5,37.0,37.0,28760
2026-02-26,36.0,36.9,36.0,36.55,33464
2026-03-02,36.35,36.35,35.85,35.85,47216
2026-03-03,35.85,36.4,35.5,35.55,25435
2026-03-04,35.5,35.6,34.6,34.6,33708
2026-03-05,34.05,34.1,33.55,33.75,101930
2026-03-06,33.45,34.7,33.0,34.3,36517
2026-03-09,34.3,37.7,34.0,37.7,259651
2026-03-10,38.5,39.0,36.0,36.0,147689
2026-03-11,36.8,36.8,36.0,36.0,24778
2026-03-12,35.7,36.65,34.8,34.8,30419
2026-03-13,34.5,35.1,34.15,34.5,43793
2026-03-16,34.5,34.55,33.95,34.5,27460
2026-03-17,35.2,35.2,34.5,34.5,18501
2026-03-18,34.3,34.6,34.3,34.55,27629
2026-03-19,35.0,35.0,34.65,34.7,7200
2026-03-20,34.7,35.8,34.5,35.0,18863
2026-03-23,34.5,35.95,34.5,35.9,15966
2026-03-24,35.9,36.1,35.45,35.9,18383
2026-03-25,35.9,35.9,35.1,35.3,7484
2026-03-26,35.4,35.4,34.9,35.05,15827
2026-03-27,35.05,35.6,34.8,34.9,31086
2026-03-30,35.0,35.3,34.6,35.1,22248
2026-03-31,35.15,35.15,34.3,34.35,19623
2026-04-01,35.0,37.75,35.0,37.75,103769
2026-04-02,39.1,41.5,38.85,41.5,311951
2026-04-07,44.05,44.5,40.1,40.5,301927
2026-04-08,38.5,39.65,38.35,38.8,172130
2026-04-09,39.6,39.6,38.35,38.8,22906
2026-04-10,38.8,38.8,37.1,37.9,35533
2026-04-13,37.9,38.5,37.15,37.7,27216
2026-04-14,37.7,37.85,36.95,37.2,44471
2026-04-15,37.8,37.8,37.4,37.4,17229
2026-04-16,37.4,37.5,37.4,37.45,15222
2026-04-17,38.0,38.0,37.0,37.35,61941
2026-04-20,37.35,37.95,37.0,37.0,62684
2026-04-21,37.0,37.05,37.0,37.0,21563
2026-04-22,37.0,37.0,35.8,36.1,64618
2026-04-23,35.85,35.85,34.3,34.45,135584
2026-04-24,34.5,34.55,34.45,34.5,22578
2026-04-27,36.45,36.45,34.45,34.55,50388
2026-04-28,34.5,35.2,34.15,34.95,14597
2026-04-29,36.5,36.5,34.6,35.15,27178
2026-04-30,35.0,35.4,34.55,34.55,27104
2026-05-04,34.55,34.55,34.1,34.1,33440
2026-05-05,34.2,34.55,34.1,34.55,50217
2026-05-06,34.65,34.65,34.1,34.55,43774
2026-05-07,34.5,35.55,34.5,35.0,62978
2026-05-08,35.0,35.0,34.3,34.3,16124
2026-05-11,34.4,34.5,34.15,34.25,33690
2026-05-12,34.15,34.15,33.6,33.6,60941
2026-05-13,33.2,33.4,32.05,32.55,89931
2026-05-14,32.15,32.15,31.15,31.4,63036
2026-05-15,31.0,31.6,31.0,31.0,51537
2026-05-18,31.5,31.6,30.7,31.5,13642
2026-05-19,31.5,31.85,31.0,31.85,24949
2026-05-20,31.9,32.0,31.15,31.85,14831
2026-05-21,31.7,32.7,31.25,31.25,96381
2026-05-22,31.0,32.6,30.7,32.15,41138
2026-05-25,31.55,31.85,31.3,31.85,19274
2026-05-26,31.85,32.0,31.1,31.8,34826
2026-05-27,31.9,33.1,31.9,31.9,21419
2026-05-28,31.9,32.75,31.8,31.85,18933
2026-05-29,31.85,31.95,31.3,31.75,29279
