timestamp,open,high,low,close,volume
2026-01-02,35.2,35.2,35.0,35.1,43100
2026-01-05,34.65,35.0,34.5,35.0,28000
2026-01-06,34.85,35.0,34.5,34.95,46000
2026-01-07,34.55,35.0,34.5,35.0,34000
2026-01-08,35.0,35.1,34.9,35.0,18000
2026-01-09,35.25,35.25,34.55,34.9,17000
2026-01-12,35.0,35.7,35.0,35.4,60674
2026-01-13,35.45,36.2,35.35,35.85,57000
2026-01-14,36.5,37.85,36.4,37.0,108000
2026-01-15,37.0,37.0,36.25,36.75,52000
2026-01-16,37.0,37.15,36.8,37.1,40000
2026-01-19,37.35,38.0,36.5,37.75,84000
2026-01-20,36.7,38.8,36.7,37.25,110107
2026-01-21,36.8,37.5,36.6,37.5,52000
2026-01-22,37.35,39.15,37.35,38.0,114166
2026-01-23,38.2,38.5,37.7,38.5,46000
2026-01-26,38.5,38.6,38.0,38.55,32000
2026-01-27,38.55,38.55,37.6,38.25,29001
2026-01-28,38.2,38.45,37.7,38.45,91000
2026-01-29,37.55,38.0,37.5,38.0,32000
2026-01-30,37.8,38.15,37.6,38.15,41000
2026-02-02,38.15,38.15,36.9,37.75,50000
2026-02-03,38.05,38.05,37.0,37.5,39000
2026-02-04,37.5,37.95,36.35,37.65,43000
2026-02-05,37.65,37.65,36.6,37.6,61000
2026-02-06,37.7,37.7,37.05,37.6,42000
2026-02-09,37.6,38.0,37.0,37.4,68000
2026-02-10,37.4,38.25,36.85,37.4,103000
2026-02-11,37.4,37.9,37.3,37.9,68053
2026-02-23,38.1,39.4,38.1,39.25,121000
2026-02-24,38.8,40.0,38.7,39.65,109011
2026-02-25,39.85,40.1,39.3,40.05,165004
2026-02-26,40.05,40.1,39.8,40.0,109177
2026-03-02,39.7,39.8,39.3,39.7,61000
2026-03-03,40.2,40.2,39.15,39.2,51000
2026-03-04,39.5,39.5,37.85,37.9,57300
2026-03-05,38.1,38.2,37.45,37.85,46010
2026-03-06,37.35,38.25,37.35,38.05,20000
2026-03-09,36.7,36.7,36.3,36.55,77000
2026-03-10,36.05,37.0,36.05,36.8,34000
2026-03-11,37.3,37.4,36.9,36.95,81000
2026-03-12,36.8,37.2,36.75,37.05,79000
2026-03-13,36.85,37.25,36.75,37.1,36000
2026-03-16,37.8,37.8,36.3,37.05,23013
2026-03-17,38.0,38.8,37.1,38.8,62026
2026-03-18,38.9,39.4,38.05,39.4,68067
2026-03-19,39.4,39.65,38.55,38.6,40000
2026-03-20,38.6,38.6,38.0,38.1,28004
2026-03-23,38.05,38.45,37.85,37.85,10265
2026-03-24,37.7,37.95,37.6,37.65,27000
2026-03-25,38.4,38.4,37.5,38.0,17000
2026-03-26,37.95,38.0,37.9,37.9,18202
2026-03-27,37.25,38.05,37.25,37.6,20000
2026-03-30,38.3,38.3,37.2,37.3,49000
2026-03-31,37.2,37.45,36.75,37.05,58010
2026-04-01,37.05,38.5,36.7,37.1,42000
2026-04-02,37.15,37.15,36.6,36.7,49000
2026-04-07,36.2,36.7,36.2,36.55,53000
2026-04-08,37.05,37.05,36.3,36.95,34000
2026-04-09,36.8,36.8,36.55,36.8,14000
2026-04-10,36.5,37.0,36.5,37.0,44000
2026-04-13,37.2,38.35,37.15,38.15,74000
2026-04-14,38.0,38.1,37.75,37.9,55000
2026-04-15,38.0,38.25,37.95,37.95,80000
2026-04-16,38.4,38.4,38.2,38.25,42000
2026-04-17,38.45,38.45,37.95,38.35,36067
2026-04-20,38.45,38.45,38.0,38.2,63010
2026-04-21,38.45,38.95,38.05,38.25,66000
2026-04-22,38.0,38.95,37.85,38.15,75000
2026-04-23,38.0,38.3,37.5,37.85,99100
2026-04-24,37.85,37.9,37.6,37.9,30000
2026-04-27,37.9,37.9,37.6,37.9,70000
2026-04-28,38.65,38.65,37.4,37.4,152130
2026-04-29,37.75,37.9,37.3,37.85,56000
2026-04-30,38.0,38.0,37.05,37.4,59000
2026-05-04,37.5,37.6,37.35,37.4,64000
2026-05-05,37.4,37.95,37.4,37.6,21000
2026-05-06,37.6,38.2,37.5,37.95,73501
2026-05-07,37.95,39.95,37.95,39.15,128000
2026-05-08,39.15,39.6,38.0,38.35,146000
2026-05-11,38.35,38.9,37.5,38.3,67000
2026-05-12,41.95,42.1,41.05,42.1,458000
2026-05-13,45.35,46.3,44.05,46.3,1488060
2026-05-14,50.9,50.9,43.8,45.0,3474177
2026-05-15,45.05,45.95,43.0,43.3,858077
2026-05-18,43.3,47.4,42.7,45.5,765004
2026-05-19,45.4,46.0,44.3,45.0,372030
2026-05-20,44.85,44.95,43.6,44.6,218000
2026-05-21,45.0,45.0,44.6,44.75,185200
2026-05-22,45.0,46.0,44.75,45.55,263018
2026-05-25,45.55,46.5,44.75,46.5,412723
2026-05-26,47.7,48.5,45.9,47.25,420100
2026-05-27,48.0,48.05,46.35,47.1,306200
2026-05-28,47.7,48.35,46.75,47.15,286300
2026-05-29,47.4,49.0,47.4,49.0,363301
