timestamp,open,high,low,close,volume
2024-11-15,243.5,244.0,220.0,230.0,29081314
2024-11-18,226.5,228.0,216.0,222.5,19060051
2024-11-19,224.5,234.0,218.5,230.0,29398340
2024-11-20,222.0,222.0,222.0,222.0,43571609
2024-11-21,222.0,231.5,219.0,229.5,27014012
2024-11-22,232.5,233.5,221.0,226.0,24196825
2024-11-25,228.0,245.0,227.0,239.5,33530399
2024-11-26,238.5,242.0,231.5,239.0,25264102
2024-11-27,242.0,249.5,235.5,244.0,35168281
2024-11-28,246.5,247.5,232.0,232.5,33811708
2024-11-29,230.5,245.0,230.5,244.5,26558650
2024-12-02,245.0,249.0,238.5,242.5,28526443
2024-12-03,246.0,253.5,242.0,242.5,28673334
2024-12-04,245.0,266.5,244.0,266.5,42371513
2024-12-05,267.5,270.5,255.0,255.0,36685657
2024-12-06,256.5,259.5,251.0,251.0,21294772
2024-12-09,246.0,250.5,240.0,241.0,18944166
2024-12-10,241.0,246.0,238.5,240.5,16902365
2024-12-11,240.5,244.5,238.5,243.0,10109888
2024-12-12,248.0,254.0,245.0,247.0,20157778
2024-12-13,247.0,259.0,246.5,257.5,31415775
2024-12-16,260.0,267.5,232.0,232.0,37852956
2024-12-17,232.5,237.0,226.5,236.0,20035353
2024-12-18,235.0,252.0,228.0,249.0,33130206
2024-12-19,242.5,257.0,242.0,257.0,24233322
2024-12-20,255.0,264.5,252.5,255.5,26964059
2024-12-23,259.5,264.5,255.0,259.0,20425591
2024-12-24,261.5,267.0,259.5,262.5,20442506
2024-12-25,264.5,288.0,262.5,286.0,42404826
2024-12-26,287.0,299.0,284.0,288.0,46800368
2024-12-27,288.0,296.0,284.0,291.0,27271403
2024-12-30,289.0,298.0,280.5,281.0,38224837
2024-12-31,281.5,289.5,278.0,287.0,19892843
2025-01-02,284.5,287.5,273.5,274.0,18655966
2025-01-03,279.0,290.0,276.5,283.5,27888780
2025-01-06,285.0,285.5,275.0,276.5,18700400
2025-01-07,281.0,291.0,280.5,290.0,24441026
2025-01-08,284.5,316.0,284.5,312.5,40270859
2025-01-09,310.0,327.5,307.0,312.0,45005327
2025-01-10,314.0,330.5,312.0,314.5,36923517
2025-01-13,312.0,312.0,283.5,285.0,34256747
2025-01-14,287.5,295.0,285.0,289.0,21481624
2025-01-15,295.0,307.5,285.0,289.0,33229085
2025-01-16,298.0,317.5,295.5,317.5,39658320
2025-01-17,317.5,326.5,306.0,313.0,43941993
2025-01-20,313.0,328.5,309.5,324.0,30039069
2025-01-21,325.0,339.5,324.0,333.5,37729290
2025-01-22,337.5,347.5,334.0,334.5,32654676
2025-02-03,301.5,312.0,301.5,301.5,11826936
2025-02-04,303.0,310.0,272.5,280.5,35658745
2025-02-05,288.0,292.0,285.0,285.0,16648996
2025-02-06,290.0,302.5,290.0,297.5,18888228
2025-02-07,301.0,313.0,295.5,304.0,30485849
2025-02-10,302.5,314.0,295.0,308.0,25528250
2025-02-11,313.0,338.5,312.0,338.5,37268857
2025-02-12,345.0,350.0,308.0,315.0,44566109
2025-02-13,318.5,320.5,308.5,310.0,18934063
2025-02-14,315.0,318.5,297.0,300.5,21043999
2025-02-17,303.5,309.0,293.5,298.5,17966690
2025-02-18,300.0,302.5,289.0,292.5,19054981
2025-02-19,293.0,304.5,288.5,301.5,17392391
2025-02-20,301.0,303.0,284.0,291.0,19554997
2025-02-21,290.0,301.5,281.0,297.0,28521942
2025-02-24,290.0,299.5,286.0,299.5,13951875
2025-02-25,295.0,297.5,287.5,288.5,12006541
2025-02-26,287.5,294.0,283.5,285.0,11475013
2025-02-27,288.5,292.5,267.0,272.5,29052009
2025-03-03,266.0,269.5,257.0,263.5,18331973
2025-03-04,259.0,271.5,254.0,265.0,17497570
2025-03-05,267.0,280.0,264.0,274.5,20031020
2025-03-06,275.0,278.0,268.5,270.0,19503128
2025-03-07,269.0,277.5,265.0,265.0,14837218
2025-03-10,270.0,271.5,245.0,256.0,27333538
2025-03-11,246.0,250.0,240.5,248.0,19896214
2025-03-12,254.5,272.5,254.5,266.0,26486423
2025-03-13,269.0,272.5,257.0,258.5,30333542
2025-03-14,262.5,269.0,256.5,268.5,21940757
2025-03-17,277.0,283.0,273.5,274.0,25715737
2025-03-18,275.0,279.0,271.5,273.0,15963107
2025-03-19,278.0,280.0,268.5,271.5,15377965
2025-03-20,276.0,283.0,275.5,278.0,20127487
2025-03-21,280.0,282.0,272.0,281.5,16388596
2025-03-24,285.0,292.0,270.5,270.5,15720808
2025-03-25,277.0,286.5,274.5,277.0,12126718
2025-03-26,280.0,283.0,271.5,272.0,8344942
2025-03-27,267.0,272.0,264.0,268.5,5400445
2025-03-28,268.0,269.5,247.0,248.0,11602780
2025-03-31,231.5,242.0,230.0,235.0,16584908
2025-04-01,238.0,239.5,225.0,232.5,19864030
2025-04-02,234.5,236.0,227.0,234.0,13022229
2025-04-07,211.0,211.0,211.0,211.0,187583
2025-04-08,190.0,190.0,190.0,190.0,1082866
2025-04-09,171.0,171.0,171.0,171.0,651290
2025-04-10,188.0,188.0,184.5,188.0,5557107
2025-04-11,169.5,192.5,169.5,192.5,16797718
2025-04-14,198.0,210.0,187.0,188.0,31081194
2025-04-15,191.5,206.5,190.5,206.5,20795670
2025-04-16,207.0,212.5,199.5,199.5,35719312
2025-04-17,199.5,199.5,191.0,195.5,17572823
2025-04-18,198.0,198.0,191.0,196.5,14229609
2025-04-21,194.0,196.5,180.0,182.0,19006869
2025-04-22,179.5,197.5,178.0,181.0,42892692
2025-04-23,191.0,194.5,187.0,192.5,28862081
2025-04-24,193.0,193.0,187.0,192.0,19135270
2025-04-25,199.5,202.0,194.0,195.5,22922842
2025-04-28,198.0,210.0,197.5,204.0,23100520
2025-04-29,206.0,210.0,201.5,210.0,17212568
2025-04-30,211.0,214.5,205.0,205.5,18555953
2025-05-02,212.0,216.0,208.5,209.5,16955478
2025-05-05,212.0,213.5,191.0,198.0,20336190
2025-05-06,196.0,206.0,194.5,205.0,13801792
2025-05-07,206.0,206.5,197.0,203.5,19138741
2025-05-08,196.0,196.5,186.0,186.0,28595108
2025-05-09,188.5,204.5,188.5,204.5,37543250
2025-05-12,206.5,217.5,206.5,209.0,35380890
2025-05-13,217.0,220.0,206.0,208.5,24169042
2025-05-14,214.5,219.5,212.0,214.5,27285005
2025-05-15,217.0,219.0,211.0,217.5,17721143
2025-05-16,217.5,217.5,211.5,213.5,12115818
2025-05-19,213.5,214.0,207.5,207.5,8076383
2025-05-20,211.5,215.5,205.5,206.0,11828170
2025-05-21,207.5,210.0,206.5,210.0,5986081
2025-05-22,205.5,207.5,200.0,201.0,9615496
2025-05-23,203.5,209.0,200.0,200.5,10989126
2025-05-26,202.0,204.0,197.0,200.5,7360485
2025-05-27,200.5,201.0,192.5,193.5,8320556
2025-05-28,197.5,198.5,189.5,190.5,10196954
2025-05-29,193.5,194.5,190.5,191.0,6622684
2025-06-02,188.0,188.5,180.0,184.0,8163882
2025-06-03,186.0,187.5,179.5,180.5,9651948
2025-06-04,182.5,186.0,181.5,183.5,7102035
2025-06-05,183.5,186.0,177.0,181.0,8907317
2025-06-06,181.0,183.5,178.0,181.5,9438798
2025-06-09,183.0,189.5,179.0,181.5,14450647
2025-06-10,182.5,191.5,181.5,189.5,12513843
2025-06-11,191.0,199.5,190.5,194.5,28737593
2025-06-12,195.0,209.0,193.5,204.5,26453435
2025-06-13,200.5,203.5,197.0,197.0,15186415
2025-06-16,194.5,216.5,194.5,216.5,29716585
2025-06-17,220.0,232.5,219.0,224.0,58417521
2025-06-18,230.0,236.0,223.0,223.0,26557969
2025-06-19,226.0,230.0,219.0,219.0,15997107
2025-06-20,223.0,224.5,212.0,214.5,11861452
2025-06-23,211.0,213.5,206.0,209.0,7936937
2025-06-24,215.0,220.0,210.5,211.0,15543852
2025-06-25,215.0,218.5,209.0,213.0,15672894
2025-06-26,214.0,222.5,214.0,216.0,18854784
2025-06-27,219.0,220.5,212.0,214.5,11013643
2025-06-30,216.0,216.5,208.5,209.0,8483896
2025-07-01,210.0,218.0,209.0,209.0,15071738
2025-07-02,208.5,209.5,205.0,208.5,8280259
2025-07-03,210.5,212.0,206.0,207.0,6758039
2025-07-04,211.0,213.5,205.0,205.5,21742381
2025-07-07,205.0,206.0,190.5,192.5,15081595
2025-07-08,190.0,197.0,189.0,197.0,14157797
2025-07-09,196.0,202.5,193.0,202.0,14689421
2025-07-10,203.0,206.0,201.0,203.5,9213156
2025-07-11,203.5,209.5,202.5,203.5,8673925
2025-07-14,203.0,203.5,198.0,198.0,4998122
2025-07-15,198.0,206.0,198.0,205.5,7266321
2025-07-16,208.0,213.5,206.0,209.0,14792204
2025-07-17,211.5,212.5,204.0,205.0,6892214
2025-07-18,208.0,210.0,205.0,208.5,7014092
2025-07-21,208.5,210.5,205.0,206.5,6686404
2025-07-22,207.5,208.5,196.0,197.0,7634722
2025-07-23,199.0,201.5,197.0,198.0,4802797
2025-07-24,200.0,206.0,198.0,203.5,8799168
2025-07-25,205.0,206.5,201.5,205.0,6662117
2025-07-28,208.0,208.5,200.0,201.5,7700630
2025-07-29,201.5,202.5,196.0,197.0,4956088
2025-07-30,198.0,199.0,190.5,192.5,5740832
2025-07-31,193.5,201.0,193.5,194.5,8893165
2025-08-01,190.0,199.0,187.0,199.0,6270448
2025-08-04,195.5,197.0,192.0,193.5,4419934
2025-08-05,195.5,197.0,191.0,191.5,4400757
2025-08-06,189.5,190.5,187.0,187.5,5243769
2025-08-07,189.0,194.0,188.5,189.5,5458837
2025-08-08,190.5,193.0,185.5,187.0,6971615
2025-08-11,185.5,188.5,184.5,188.0,3031736
2025-08-12,187.0,193.0,187.0,190.5,7737048
2025-08-13,193.0,203.0,190.5,192.0,13027834
2025-08-14,195.0,207.5,194.0,203.0,27763377
2025-08-15,206.5,209.0,203.5,206.0,18830241
2025-08-18,205.5,211.5,204.0,207.5,14645085
2025-08-19,209.0,210.5,203.0,205.0,9305895
2025-08-20,203.0,203.0,190.5,191.0,8062057
2025-08-21,192.5,198.0,192.0,192.5,6541951
2025-08-22,194.0,195.5,188.0,188.5,5937192
2025-08-25,193.0,207.0,193.0,207.0,11878845
2025-08-26,210.5,212.5,204.5,207.5,15764523
2025-08-27,211.0,213.0,207.5,209.0,11650286
2025-08-28,209.0,210.0,201.0,202.0,9713062
2025-08-29,205.5,210.0,202.5,203.0,9445355
2025-09-01,203.5,206.5,195.0,197.5,7463643
2025-09-02,200.0,202.0,193.0,196.5,4704306
2025-09-03,197.0,202.5,195.5,201.5,5252885
2025-09-04,204.0,204.5,196.5,196.5,5166959
2025-09-05,198.0,206.0,198.0,201.0,7319600
2025-09-08,203.0,206.0,200.0,204.5,6400840
2025-09-09,204.0,204.0,197.0,197.5,8090734
2025-09-10,203.0,207.0,200.0,200.0,9130481
2025-09-11,203.0,206.5,198.0,202.5,9886709
2025-09-12,211.5,222.5,205.5,206.0,51910012
2025-09-15,205.5,206.0,198.5,205.0,10682957
2025-09-16,206.0,210.0,203.5,209.5,8067891
2025-09-17,209.0,226.0,207.5,221.0,31692722
2025-09-18,220.5,226.0,218.5,226.0,17431940
2025-09-19,238.0,248.5,232.0,248.5,25151047
2025-09-22,252.5,265.0,243.5,258.5,66529942
2025-09-23,263.5,280.0,261.0,278.0,51958770
