timestamp,open,high,low,close,volume
2024-11-14,27.45,27.6,26.5,26.9,388198
2024-11-15,27.1,27.4,27.0,27.05,294002
2024-11-18,27.15,27.15,26.8,27.0,73794
2024-11-19,27.1,27.25,27.0,27.2,143001
2024-11-20,26.85,26.85,26.85,26.85,197757
2024-11-21,26.7,26.85,26.4,26.65,196176
2024-11-22,26.45,27.0,26.45,26.7,305155
2024-11-25,26.55,27.3,26.55,27.15,263456
2024-11-26,27.05,27.15,26.9,27.1,110002
2024-11-27,27.0,27.0,26.6,26.6,221001
2024-11-28,26.65,26.85,26.5,26.8,201002
2024-11-29,26.55,27.0,26.45,27.0,128925
2024-12-02,26.85,27.4,26.85,27.15,131001
2024-12-03,27.25,27.5,27.1,27.2,134187
2024-12-04,27.3,28.3,27.2,28.0,651032
2024-12-05,28.2,28.25,27.55,28.0,375105
2024-12-06,28.0,28.0,27.6,27.65,136279
2024-12-09,27.6,27.6,27.15,27.15,175100
2024-12-10,27.15,27.3,26.85,26.85,168076
2024-12-11,26.85,26.85,26.55,26.8,181000
2024-12-12,26.85,26.85,26.6,26.85,117166
2024-12-13,26.55,26.8,26.25,26.25,193484
2024-12-16,26.25,26.3,25.4,25.5,406002
2024-12-17,25.5,25.55,25.15,25.55,265131
2024-12-18,25.55,25.55,25.15,25.35,103001
2024-12-19,25.0,25.3,24.8,25.3,357022
2024-12-20,25.1,25.25,24.85,24.95,265176
2024-12-23,25.1,25.25,25.0,25.2,218003
2024-12-24,25.45,25.75,25.45,25.5,192038
2024-12-25,25.55,25.8,25.5,25.8,122011
2024-12-26,25.8,26.3,25.8,26.15,226500
2024-12-27,26.15,26.15,25.9,26.15,119002
2024-12-30,26.1,26.1,25.5,26.05,199884
2024-12-31,25.7,26.05,25.65,26.05,138008
2025-01-02,26.05,26.05,25.55,25.55,262095
2025-01-03,25.95,25.95,25.35,25.5,100000
2025-01-06,25.5,25.85,25.35,25.5,258001
2025-01-07,25.6,25.6,25.0,25.25,249001
2025-01-08,25.0,25.25,25.0,25.25,152002
2025-01-09,25.25,25.25,24.5,25.0,300001
2025-01-10,24.8,24.8,24.2,24.25,271087
2025-01-13,24.4,24.4,23.25,23.3,333050
2025-01-14,23.25,23.7,23.25,23.65,130003
2025-01-15,23.75,24.25,23.7,23.8,118018
2025-01-16,23.95,24.1,23.9,23.9,112050
2025-01-17,24.0,24.0,23.8,24.0,104628
2025-01-20,23.6,24.15,23.6,24.15,151100
2025-01-21,24.3,24.3,23.95,24.2,126000
2025-01-22,24.2,24.3,24.0,24.3,181049
2025-02-03,23.95,24.35,23.5,24.35,255002
2025-02-04,24.15,24.2,24.0,24.0,71080
2025-02-05,24.2,24.85,24.2,24.8,225828
2025-02-06,25.0,25.0,24.65,24.9,106002
2025-02-07,25.15,25.2,24.9,24.95,75482
2025-02-10,25.0,25.35,24.75,25.35,294006
2025-02-11,25.5,25.5,25.05,25.35,206001
2025-02-12,25.4,25.4,25.05,25.4,158020
2025-02-13,25.3,25.8,25.3,25.75,241004
2025-02-14,25.9,25.9,25.5,25.85,230058
2025-02-17,25.85,26.15,25.6,26.15,173164
2025-02-18,26.25,26.25,25.85,26.2,167542
2025-02-19,26.25,26.4,26.25,26.35,140102
2025-02-20,26.45,26.45,26.0,26.45,245019
2025-02-21,26.2,26.85,26.1,26.85,321647
2025-02-24,26.85,26.85,26.45,26.65,201009
