timestamp,open,high,low,close,volume
2017-01-03,12.4,12.45,12.3,12.35,1241136
2017-01-04,12.4,12.6,12.4,12.55,2092368
2017-01-05,12.6,12.75,12.55,12.65,2741021
2017-01-06,12.75,12.8,12.65,12.7,2091219
2017-01-09,12.75,12.75,12.5,12.5,1402862
2017-01-10,12.5,12.55,12.35,12.35,1256294
2017-01-11,12.4,12.45,12.35,12.45,1102548
2017-01-12,12.5,12.75,12.45,12.6,4684602
2017-01-13,12.6,12.6,12.5,12.55,961068
2017-01-16,12.55,12.55,12.25,12.3,2070780
2017-01-17,12.3,12.4,12.25,12.35,1401207
2017-01-18,12.35,12.4,12.25,12.3,1382313
2017-01-19,12.3,12.4,12.2,12.25,1979712
2017-01-20,12.25,12.35,12.25,12.25,1346375
2017-01-23,12.35,12.5,12.3,12.35,2103036
2017-01-24,12.4,12.4,12.2,12.3,1997856
2024-11-04,167.0,167.5,162.5,163.5,19827540
2024-11-05,163.5,168.0,163.5,165.0,18332429
2024-11-06,165.5,168.0,164.5,166.0,11585119
2024-11-07,167.0,177.0,166.0,176.5,52842410
2024-11-08,179.0,179.0,173.0,174.0,35463620
2024-11-11,174.5,175.0,169.5,170.5,15862228
2024-11-12,167.5,171.5,166.5,167.5,18687777
2024-11-13,168.5,171.0,165.0,169.5,20745950
2024-11-14,168.5,170.0,164.0,166.0,14787496
2024-11-15,166.5,167.5,162.0,163.5,12009343
2024-11-18,163.0,163.0,156.5,159.0,17904581
2024-11-19,161.0,162.5,159.0,159.5,9083822
2024-11-20,157.5,157.5,157.5,157.5,9946676
2024-11-21,156.0,162.5,155.5,160.5,10732058
2024-11-22,162.0,163.0,160.0,161.0,9522961
2024-11-25,162.0,164.5,159.0,159.0,12510785
2024-11-26,158.5,162.5,157.5,158.5,10565680
2024-11-27,159.0,159.0,150.0,150.0,21131579
2024-11-28,150.0,150.5,144.0,147.0,25643628
2024-11-29,145.0,151.0,144.0,149.0,10398919
2024-12-02,151.0,151.5,148.5,148.5,8827224
2024-12-03,151.0,153.0,148.5,149.0,11759628
2024-12-04,150.5,152.0,149.0,150.0,10543593
2024-12-05,151.0,156.0,149.0,153.5,20140699
2024-12-06,154.0,155.5,151.0,151.5,10933686
2024-12-09,150.0,151.0,147.0,148.5,12351171
2024-12-10,149.5,151.5,148.0,148.0,6737558
2024-12-11,147.5,150.5,146.5,148.0,6115420
2024-12-12,150.0,153.0,147.0,147.0,12084570
2024-12-13,146.5,147.5,140.0,141.5,22738827
2024-12-16,142.0,142.5,137.0,137.5,18277986
2024-12-17,138.5,143.5,138.5,141.5,12814625
2024-12-18,142.0,144.0,140.5,143.0,9909926
2024-12-19,140.0,142.5,139.0,141.5,12135368
2024-12-20,141.5,144.0,140.5,141.0,9362611
2024-12-23,143.5,147.5,142.5,145.5,15260023
2024-12-24,147.5,151.5,145.0,145.5,20341272
2024-12-25,147.5,148.0,144.0,145.0,10031299
2024-12-26,147.0,147.5,145.0,145.5,8159672
2024-12-27,145.5,148.0,145.0,145.0,7186420
2024-12-30,144.5,144.5,141.0,141.5,8053647
2024-12-31,140.5,142.0,139.5,141.0,8138018
2025-01-02,142.0,149.5,141.0,147.0,23489969
2025-01-03,150.0,151.5,146.5,149.5,23418241
2025-01-06,151.5,153.5,149.5,151.5,17426020
2025-01-07,155.0,156.0,153.0,154.0,19259538
2025-01-08,153.0,154.5,152.5,153.0,9544499
2025-01-09,151.5,152.0,145.5,145.5,15289545
2025-01-10,145.5,148.0,144.5,145.0,6797381
2025-01-13,144.0,144.0,137.5,140.0,14504922
2025-01-14,140.0,141.5,139.5,140.5,7517247
2025-01-15,139.5,141.0,138.0,138.5,8230346
2025-01-16,141.5,143.5,141.5,142.0,6767117
2025-01-17,143.0,143.5,141.0,142.0,3827293
2025-01-20,143.5,144.0,140.5,141.0,9275628
2025-01-21,141.0,141.0,138.5,139.5,15443683
2025-01-22,139.0,140.0,137.0,139.0,21295743
2025-02-03,135.0,136.0,125.5,126.5,41494547
2025-02-04,127.0,127.5,121.5,121.5,31575640
2025-02-05,122.0,125.0,120.5,123.0,18349152
2025-02-06,123.5,125.0,123.0,123.5,11483724
2025-02-07,123.5,125.5,123.0,125.0,10229991
2025-02-10,125.5,126.0,123.5,123.5,10273089
2025-02-11,124.5,127.0,124.0,124.5,9509844
2025-02-12,125.5,127.0,122.0,122.0,14117344
2025-02-13,122.5,128.0,122.0,128.0,18345365
2025-02-14,128.5,128.5,125.5,126.5,12772943
2025-02-17,125.5,126.5,124.0,125.0,20799333
2025-02-18,125.5,128.5,125.0,128.0,13627117
2025-02-19,129.0,134.0,128.5,130.0,32438645
2025-02-20,131.5,132.0,127.0,127.5,20176203
2025-02-21,127.5,133.5,127.0,131.5,27304882
2025-02-24,129.0,132.0,128.5,130.5,15454111
2025-02-25,129.0,131.5,129.0,129.5,14499147
2025-02-26,126.5,127.0,124.0,125.5,24197708
2025-02-27,124.0,125.0,117.5,118.0,47457619
2025-03-03,114.0,117.0,113.0,114.0,22834189
2025-03-04,111.5,114.0,110.5,113.5,26965447
2025-03-05,115.0,116.5,113.5,116.0,15147698
2025-03-06,116.5,116.5,113.5,113.5,11621411
2025-03-07,112.0,114.5,111.5,112.0,14059922
2025-03-10,114.0,115.5,113.0,113.0,11637315
2025-03-11,109.0,109.5,106.0,109.5,19871968
2025-03-12,110.0,113.0,109.5,112.0,9361793
2025-03-13,113.5,114.5,107.5,107.5,18006466
2025-03-14,107.0,107.5,103.5,106.0,30471649
2025-03-17,107.0,108.5,105.5,107.5,20811281
2025-03-18,107.5,109.0,107.5,108.0,7157584
2025-03-19,107.0,108.5,104.0,104.5,15308005
2025-03-20,106.5,109.5,106.0,109.5,11886948
2025-03-21,109.5,111.0,108.0,110.0,11977583
2025-03-24,111.0,111.5,106.5,106.5,8014067
2025-03-25,108.5,109.5,106.0,106.0,9082463
2025-03-26,107.0,108.5,107.0,107.0,5708997
2025-03-27,105.5,105.5,103.5,104.5,8305159
2025-03-28,103.5,103.5,98.0,99.0,31728084
2025-03-31,94.5,96.6,92.0,92.5,28781939
2025-04-01,94.6,95.8,92.2,95.4,19303006
2025-04-02,94.5,96.4,93.0,96.4,14371059
2025-04-07,86.8,86.8,86.8,86.8,1617496
2025-04-08,78.5,80.5,78.2,78.2,16374140
2025-04-09,71.5,74.4,70.4,70.4,27615561
2025-04-10,77.4,77.4,76.8,77.4,15604973
2025-04-11,76.0,80.8,73.4,78.3,36689800
2025-04-14,84.6,86.1,83.4,84.7,27343902
2025-04-15,87.0,90.3,86.7,88.8,29270490
2025-04-16,86.4,87.8,85.2,85.2,18003443
2025-04-17,83.7,85.1,82.7,84.7,12470441
2025-04-18,84.7,86.4,84.3,85.2,8532107
2025-04-21,84.5,84.9,81.0,81.2,10414468
2025-04-22,79.4,83.5,79.3,81.0,11388599
2025-04-23,86.3,89.1,86.2,88.8,31792768
2025-04-24,88.8,89.3,85.8,86.5,23193570
2025-04-25,90.8,94.4,90.6,92.6,36960909
2025-04-28,93.5,96.0,92.8,95.3,28246686
2025-04-29,95.5,96.4,94.6,96.0,23078227
2025-04-30,95.2,96.7,93.6,93.9,17348545
2025-05-02,95.0,96.4,94.2,94.6,15933163
2025-05-05,95.5,96.2,90.6,92.5,24464386
2025-05-06,91.0,93.2,91.0,92.3,8854218
2025-05-07,92.6,93.2,90.5,90.9,9741831
2025-05-08,91.6,93.2,91.3,92.6,9176661
2025-05-09,93.6,94.4,91.9,93.9,9623422
2025-05-12,95.2,102.0,95.1,101.0,28707239
2025-05-13,104.0,106.0,99.4,99.8,31261779
2025-05-14,101.5,103.5,100.0,102.5,18937044
2025-05-15,102.0,102.0,100.0,101.0,10169702
2025-05-16,102.5,103.5,101.0,102.0,11942243
2025-05-19,102.0,102.5,99.0,99.0,9522647
2025-05-20,100.5,103.5,99.9,100.5,13144269
2025-05-21,101.0,103.0,100.0,102.5,9963716
2025-05-22,101.5,102.5,100.5,102.0,8655873
2025-05-23,102.0,108.5,101.5,106.0,37532177
2025-05-26,106.0,106.5,103.5,104.0,17989829
2025-05-27,106.0,112.5,104.5,110.5,67964056
