timestamp,open,high,low,close,volume
2024-11-15,31.8,32.35,31.8,32.3,1671323
2024-11-18,32.25,32.35,31.9,32.2,1602001
2024-11-19,32.2,32.5,31.9,32.35,1796500
2024-11-20,32.05,32.05,32.05,32.05,1724419
2024-11-21,32.0,32.15,31.55,31.95,1421008
2024-11-22,32.1,32.4,32.05,32.2,1292700
2024-11-25,32.3,32.6,32.2,32.55,1711862
2024-11-26,32.55,32.95,32.4,32.8,1510904
2024-11-27,32.6,32.6,31.8,31.85,1667949
2024-11-28,32.0,32.0,31.3,31.65,1772011
2024-11-29,31.45,32.25,31.1,32.05,1688110
2024-12-02,32.35,32.6,32.15,32.4,1987356
2024-12-03,32.5,32.65,32.05,32.1,1378188
2024-12-04,32.1,32.4,32.0,32.1,1192231
2024-12-05,32.45,32.65,32.25,32.4,1950099
2024-12-06,32.55,32.55,32.1,32.15,1245815
2024-12-09,32.15,32.15,31.4,31.4,2135291
2024-12-10,31.7,32.0,31.6,31.6,1168969
2024-12-11,31.6,31.65,31.3,31.3,1579003
2024-12-12,31.5,31.7,31.15,31.15,1131301
2024-12-13,31.05,31.05,30.2,30.5,3658047
2024-12-16,30.45,30.55,29.9,30.05,4008609
2024-12-17,30.0,30.55,29.95,30.2,2097130
2024-12-18,30.0,31.75,30.0,31.65,3231600
2024-12-19,31.15,31.4,30.95,31.05,2211004
2024-12-20,31.0,31.55,30.9,31.35,2380125
2024-12-23,31.1,31.5,31.1,31.25,1305420
2024-12-24,31.35,32.05,31.35,31.55,1384017
2024-12-25,31.75,31.85,31.5,31.6,377015
2024-12-26,31.6,32.05,31.6,31.95,934238
2024-12-27,31.95,31.95,31.55,31.65,733070
2024-12-30,31.65,31.65,31.25,31.25,774570
2024-12-31,31.25,31.4,30.95,31.35,863309
2025-01-02,31.35,31.55,31.05,31.2,1113091
2025-01-03,31.25,31.5,30.85,30.85,673475
2025-01-06,30.9,31.25,30.85,30.9,1071869
2025-01-07,31.0,31.3,30.9,30.9,721948
2025-01-08,31.05,31.3,30.65,30.9,851249
2025-01-09,30.9,31.0,30.2,30.2,1739713
2025-01-10,30.1,30.5,30.1,30.3,701691
2025-01-13,29.85,29.9,29.05,29.5,2762003
2025-01-14,29.6,30.0,29.4,29.9,1375250
2025-01-15,29.85,30.2,29.8,29.9,1168005
2025-01-16,30.15,30.35,30.0,30.0,843436
2025-01-17,30.05,30.3,29.9,30.3,968199
2025-01-20,30.3,30.45,30.15,30.25,784000
2025-01-21,30.25,30.55,30.15,30.4,592334
2025-01-22,31.5,33.05,31.35,31.95,7464311
2025-02-03,30.8,31.3,30.6,31.05,3118620
2025-02-04,31.0,31.35,30.3,30.35,3227421
2025-02-05,30.7,30.85,30.5,30.65,1611949
2025-02-06,30.8,31.5,30.8,31.3,2020154
2025-02-07,31.3,32.2,31.3,31.9,1942452
2025-02-10,31.7,32.7,31.7,31.95,2479399
2025-02-11,32.1,32.45,32.0,32.1,1503040
2025-02-12,32.2,32.55,32.1,32.1,2246351
2025-02-13,32.3,33.2,32.2,33.0,3430799
