timestamp,open,high,low,close,volume
2026-01-02,218.0,220.0,216.5,217.5,248411
2026-01-05,219.0,220.5,215.5,215.5,216898
2026-01-06,215.5,218.0,211.5,211.5,634979
2026-01-07,212.5,232.5,212.5,227.5,1278379
2026-01-08,227.0,236.0,221.0,221.0,1117034
2026-01-09,221.5,222.5,211.5,216.0,744141
