timestamp,open,high,low,close,volume
2026-01-02,17.95,18.0,17.1,17.9,36454
2026-01-05,17.35,17.7,17.3,17.6,5303
2026-01-06,17.6,17.6,17.0,17.55,3083
2026-01-07,17.3,17.3,17.3,17.3,10105
2026-01-08,17.1,17.95,16.8,17.15,10685
2026-01-09,17.1,17.35,17.1,17.1,3010
